162 10449
72 21 25
72 22 23
72 23 97
72 26 37
72 27 47
72 28 86
72 35 13
72 40 90
72 43 29
72 44 47
72 47 23
72 50 23
72 53 73
72 55 43
72 57 91
72 59 40
72 61 18
72 64 19
72 70 71
72 74 78
72 75 33
72 76 21
72 79 76
72 80 6
72 81 76
72 83 36
72 85 60
72 89 40
72 94 20
72 95 16
72 97 62
72 99 6
72 101 11
72 103 84
72 107 10
72 109 18
72 120 46
72 122 39
72 123 70
72 124 35
72 128 79
72 129 39
72 131 47
72 139 51
72 145 8
72 149 92
72 150 40
72 152 22
72 155 41
72 157 93
72 159 20
72 160 65
72 161 63
72 162 48
73 5 70
73 7 40
73 8 9
73 10 38
73 11 64
73 12 94
73 14 25
73 21 19
73 23 14
73 25 50
73 26 94
73 30 93
73 31 4
73 33 59
73 36 73
73 39 51
73 41 41
73 46 67
73 47 96
73 48 23
73 49 66
73 50 47
73 51 12
73 52 22
73 55 12
73 56 5
73 58 6
73 61 80
73 62 54
73 63 40
73 65 59
73 69 86
73 71 42
73 74 13
73 77 72
73 78 72
73 79 79
73 80 86
73 81 10
73 83 1
73 87 61
73 88 56
73 89 2
73 92 73
73 96 17
73 102 81
73 103 4
73 104 47
73 105 72
73 106 43
73 110 96
73 111 74
73 112 4
73 115 9
73 117 31
73 121 15
73 122 28
73 123 66
73 126 43
73 129 17
73 130 40
73 131 53
73 137 57
73 138 88
73 140 46
73 143 67
73 144 62
73 146 13
73 150 2
73 153 22
73 155 10
73 156 40
73 159 14
74 1 46
74 2 17
74 10 47
74 14 34
74 15 3
74 17 47
74 18 24
74 20 64
74 21 11
74 22 39
74 24 51
74 28 18
74 32 93
74 33 50
74 37 53
74 39 74
74 40 53
74 42 62
74 45 51
74 49 37
74 51 50
74 52 49
74 53 54
74 54 7
74 56 13
74 58 54
74 59 8
74 61 37
74 63 16
74 66 34
74 68 28
74 71 77
74 72 81
74 73 54
74 75 62
74 76 36
74 80 71
74 81 17
74 82 20
74 84 69
74 86 57
74 89 68
74 91 99
74 94 21
74 96 79
74 100 92
74 101 61
74 104 82
74 106 18
74 107 5
74 110 8
74 112 87
74 114 26
74 115 16
74 116 83
74 117 49
74 120 6
74 124 17
74 134 26
74 136 11
74 137 90
74 140 89
74 143 4
74 144 25
74 147 7
74 148 14
74 149 20
74 150 1
74 155 45
74 156 59
74 159 83
74 161 28
75 2 22
75 4 31
75 5 11
75 6 24
75 7 31
75 10 64
75 13 48
75 17 32
75 18 93
75 21 14
75 31 10
75 32 64
75 35 73
75 38 77
75 43 22
75 45 25
75 47 15
75 49 1
75 52 91
75 53 2
75 55 62
75 61 2
75 63 38
75 65 10
75 66 83
75 71 26
75 72 89
75 73 28
75 74 64
75 76 19
75 78 54
75 83 11
75 84 44
75 85 44
75 87 19
75 88 90
75 89 65
75 92 10
75 95 18
75 97 78
75 99 7
75 100 13
75 101 48
75 102 63
75 103 58
75 104 93
75 105 37
75 106 77
75 109 70
75 118 77
75 120 17
75 122 96
75 123 15
75 124 60
75 126 79
75 127 59
75 136 5
75 139 53
75 140 6
75 148 54
75 149 25
75 152 72
75 153 61
75 157 68
75 158 12
75 159 73
75 160 34
75 162 13
76 4 15
76 6 50
76 7 66
76 8 18
76 9 4
76 17 52
76 18 60
76 19 5
76 22 47
76 26 1
76 28 4
76 29 7
76 31 18
76 32 43
76 34 28
76 39 75
76 46 52
76 51 96
76 52 42
76 60 39
76 67 55
76 68 31
76 70 31
76 71 44
76 73 16
76 77 67
76 78 49
76 82 45
76 83 43
76 88 29
76 91 13
76 96 95
76 98 31
76 101 31
76 106 26
76 110 20
76 113 45
76 115 2
76 119 87
76 121 66
76 123 66
76 124 34
76 126 4
76 127 70
76 130 24
76 133 47
76 136 28
76 138 29
76 143 15
76 144 32
76 145 45
76 149 58
76 150 89
76 156 33
76 158 11
76 162 51
77 1 52
77 4 33
77 6 61
77 9 75
77 11 20
77 13 36
77 16 74
77 17 4
77 18 29
77 21 6
77 24 72
77 25 6
77 26 62
77 27 8
77 31 6
77 32 57
77 34 52
77 37 2
77 39 65
77 41 62
77 50 87
77 51 9
77 53 3
77 59 70
77 61 11
77 63 53
77 68 7
77 69 86
77 70 22
77 71 50
77 72 23
77 74 78
77 75 91
77 81 15
77 83 80
77 84 45
77 85 57
77 87 93
77 90 60
77 91 43
77 93 15
77 95 8
77 99 42
77 100 15
77 104 57
77 107 38
77 108 55
77 109 25
77 111 50
77 112 36
77 114 51
77 118 39
77 119 90
77 120 10
77 126 92
77 127 25
77 133 83
77 135 20
77 137 21
77 139 70
77 140 4
77 141 16
77 144 63
77 148 12
77 150 73
77 151 60
77 154 80
77 157 83
77 161 78
78 1 21
78 2 35
78 5 57
78 7 82
78 13 73
78 14 25
78 21 58
78 22 13
78 23 33
78 27 85
78 28 57
78 37 58
78 41 7
78 42 21
78 44 36
78 47 65
78 53 58
78 54 68
78 55 66
78 57 65
78 61 87
78 63 96
78 68 17
78 69 5
78 70 83
78 72 50
78 82 53
78 84 25
78 86 80
78 88 83
78 90 83
78 92 66
78 94 24
78 95 13
78 97 19
78 99 45
78 101 39
78 105 58
78 107 49
78 110 42
78 111 31
78 112 98
78 114 13
78 115 44
78 116 13
78 117 48
78 119 19
78 123 96
78 126 10
78 129 20
78 130 64
78 131 96
78 134 19
78 135 14
78 137 24
78 138 65
78 141 96
78 145 28
78 146 49
78 149 12
78 152 41
78 153 68
78 154 20
78 155 6
78 157 36
78 159 35
79 5 99
79 7 8
79 11 78
79 14 92
79 18 90
79 19 43
79 20 66
79 21 78
79 23 29
79 24 33
79 28 5
79 32 42
79 34 32
79 37 86
79 39 56
79 40 67
79 43 54
79 49 53
79 50 14
79 56 69
79 57 50
79 59 45
79 61 9
79 63 15
79 64 2
79 66 24
79 68 60
79 69 72
79 70 98
79 71 4
79 73 34
79 75 68
79 76 100
79 82 2
79 83 78
79 85 75
79 88 9
79 90 15
79 91 42
79 97 81
79 98 54
79 99 40
79 103 29
79 104 85
79 105 95
79 109 15
79 111 32
79 114 35
79 115 90
79 117 46
79 119 51
79 120 13
79 121 11
79 122 35
79 125 85
79 126 28
79 130 2
79 131 23
79 132 43
79 133 1
79 137 100
79 151 10
79 152 80
79 154 60
79 158 32
79 160 55
79 161 93
80 2 62
80 3 78
80 5 39
80 7 40
80 11 81
80 12 33
80 14 56
80 15 42
80 17 74
80 20 92
80 23 64
80 24 63
80 26 69
80 27 81
80 31 69
80 34 52
80 35 39
80 37 33
80 39 36
80 42 69
80 44 30
80 48 69
80 53 78
80 56 93
80 57 60
80 60 25
80 63 61
80 65 6
80 66 34
80 68 15
80 70 67
80 73 54
80 75 54
80 78 17
80 79 22
80 81 12
80 84 16
80 85 22
80 86 61
80 88 38
80 94 46
80 96 26
80 99 93
80 101 30
80 103 92
80 104 12
80 108 7
80 116 30
80 119 3
80 122 30
80 123 48
80 124 24
80 126 85
80 130 70
80 133 24
80 140 13
80 146 83
80 147 40
80 149 72
80 150 80
80 152 78
80 153 68
80 155 99
80 159 3
80 160 25
80 162 59
81 2 37
81 4 35
81 8 76
81 15 2
81 17 20
81 18 78
81 22 24
81 25 28
81 28 35
81 30 8
81 33 49
81 36 50
81 37 33
81 41 41
81 45 24
81 46 31
81 48 26
81 51 19
81 55 39
81 59 86
81 60 67
81 61 13
81 64 12
81 65 27
81 69 12
81 70 53
81 71 67
81 72 32
81 74 10
81 75 29
81 79 90
81 82 9
81 88 75
81 89 74
81 90 71
81 91 30
81 94 83
81 95 22
81 97 44
81 98 1
81 104 75
81 107 41
81 108 43
81 109 83
81 110 49
81 111 54
81 112 51
81 113 63
81 114 50
81 117 34
81 119 54
81 120 96
81 123 45
81 124 91
81 126 34
81 127 22
81 128 49
81 129 14
81 130 46
81 135 17
81 137 19
81 139 23
81 141 2
81 142 96
81 143 94
81 144 14
81 146 1
81 147 72
81 151 68
81 154 49
81 158 19
81 159 61
81 160 14
81 161 61
82 3 39
82 5 54
82 10 96
82 11 75
82 14 16
82 15 8
82 17 4
82 20 33
82 22 66
82 23 53
82 28 23
82 36 48
82 42 8
82 48 48
82 49 96
82 51 12
82 52 91
82 53 67
82 55 48
82 56 45
82 57 32
82 59 52
82 63 57
82 65 80
82 68 32
82 70 80
82 84 69
82 85 93
82 88 18
82 92 6
82 93 89
82 94 25
82 95 65
82 96 65
82 100 43
82 102 7
82 104 86
82 105 6
82 106 17
82 108 23
82 110 73
82 112 14
82 114 83
82 116 56
82 118 30
82 120 90
82 123 62
82 125 17
82 127 94
82 128 57
82 129 83
82 131 65
82 137 76
82 138 90
82 143 43
82 147 39
82 148 6
82 153 22
82 156 33
82 157 14
82 158 33
82 161 46
83 1 92
83 2 89
83 3 21
83 6 76
83 7 45
83 9 17
83 10 23
83 12 26
83 14 17
83 16 58
83 17 85
83 18 16
83 22 23
83 24 38
83 26 35
83 27 76
83 29 83
83 36 26
83 41 61
83 48 31
83 49 88
83 50 40
83 51 98
83 54 30
83 56 28
83 57 42
83 58 45
83 60 5
83 62 53
83 64 1
83 66 2
83 77 78
83 78 44
83 80 22
83 81 23
83 82 57
83 86 31
83 88 12
83 91 91
83 95 73
83 96 55
83 97 33
83 98 62
83 105 76
83 111 86
83 114 93
83 116 12
83 120 76
83 121 31
83 122 4
83 127 76
83 129 7
83 138 20
83 141 36
83 142 17
83 144 57
83 151 8
83 153 12
83 154 62
83 155 9
83 157 68
83 159 24
83 160 59
84 3 46
84 5 7
84 6 38
84 7 14
84 9 25
84 16 77
84 17 69
84 20 8
84 21 31
84 25 11
84 30 99
84 31 17
84 33 93
84 38 96
84 40 30
84 42 43
84 44 96
84 45 39
84 46 24
84 51 77
84 54 93
84 55 55
84 58 13
84 60 56
84 61 23
84 62 63
84 63 43
84 64 51
84 66 94
84 68 8
84 70 31
84 76 45
84 78 52
84 79 49
84 82 37
84 85 56
84 86 18
84 88 10
84 91 19
84 93 42
84 94 9
84 97 38
84 98 98
84 99 12
84 100 68
84 103 31
84 105 4
84 106 32
84 109 29
84 114 70
84 116 100
84 117 56
84 120 14
84 125 85
84 127 71
84 129 62
84 131 54
84 133 24
84 136 66
84 140 45
84 142 89
84 145 98
84 153 69
84 154 67
84 155 76
84 160 45
84 161 24
84 162 3
85 6 85
85 9 13
85 10 84
85 11 12
85 12 66
85 15 91
85 20 97
85 23 96
85 26 26
85 28 81
85 30 93
85 31 18
85 32 49
85 33 11
85 35 19
85 38 30
85 40 63
85 41 97
85 42 56
85 43 94
85 44 89
85 45 58
85 48 100
85 49 54
85 52 76
85 57 97
85 61 20
85 63 23
85 65 92
85 66 24
85 71 80
85 73 1
85 75 1
85 76 1
85 78 55
85 86 83
85 87 59
85 91 85
85 93 1
85 94 98
85 97 6
85 98 50
85 101 4
85 103 69
85 104 43
85 105 41
85 108 84
85 109 28
85 111 93
85 112 17
85 116 91
85 117 67
85 118 42
85 120 18
85 124 36
85 125 31
85 126 100
85 133 61
85 134 70
85 136 100
85 139 47
85 140 73
85 141 51
85 146 53
85 149 4
85 150 90
85 152 54
85 154 42
85 159 49
85 160 39
86 3 97
86 4 96
86 5 27
86 6 90
86 7 8
86 9 1
86 11 11
86 12 71
86 20 57
86 21 23
86 22 11
86 23 13
86 27 14
86 29 46
86 30 7
86 32 26
86 34 67
86 35 49
86 40 12
86 43 66
86 45 98
86 46 23
86 48 34
86 53 15
86 54 67
86 56 63
86 67 47
86 69 92
86 70 30
86 71 3
86 73 90
86 75 16
86 78 79
86 80 56
86 81 76
86 85 87
86 90 98
86 96 23
86 98 43
86 103 36
86 104 82
86 105 87
86 106 24
86 107 51
86 109 46
86 116 7
86 117 92
86 122 83
86 124 97
86 127 38
86 128 26
86 129 11
86 131 20
86 139 5
86 142 31
86 144 83
86 145 97
86 146 87
86 149 64
86 151 58
86 153 17
86 154 17
86 158 79
86 159 34
86 160 27
87 4 61
87 7 64
87 9 44
87 10 7
87 12 54
87 13 53
87 15 38
87 16 17
87 24 18
87 26 93
87 29 35
87 37 44
87 38 17
87 39 86
87 41 57
87 44 89
87 45 68
87 47 62
87 50 81
87 52 54
87 54 12
87 57 15
87 62 80
87 63 54
87 65 11
87 66 2
87 67 11
87 68 53
87 70 42
87 75 61
87 81 14
87 83 12
87 93 98
87 94 43
87 97 73
87 98 78
87 103 85
87 107 94
87 109 73
87 112 70
87 115 25
87 118 94
87 120 91
87 125 70
87 126 51
87 129 25
87 130 83
87 133 38
87 134 70
87 136 83
87 137 96
87 139 20
87 140 43
87 142 2
87 143 80
87 146 96
87 148 23
87 150 30
87 152 83
87 155 39
87 157 12
88 6 90
88 11 16
88 14 54
88 15 43
88 20 77
88 24 4
88 27 46
88 28 56
88 29 16
88 34 6
88 35 7
88 39 57
88 42 49
88 45 8
88 48 92
88 53 68
88 64 5
88 67 38
88 71 71
88 72 4
88 75 47
88 76 67
88 82 50
88 84 32
88 89 15
88 101 24
88 109 30
88 110 17
88 115 60
88 118 70
88 119 24
88 120 22
88 125 97
88 126 58
88 139 37
88 141 56
88 142 65
88 143 28
88 145 30
88 149 14
88 154 58
88 156 39
88 158 28
88 161 50
88 162 96
89 2 12
89 3 83
89 5 100
89 6 10
89 7 70
89 11 45
89 12 37
89 14 69
89 16 75
89 21 5
89 23 39
89 24 63
89 26 3
89 27 88
89 31 26
89 32 77
89 34 1
89 35 17
89 41 74
89 43 68
89 45 82
89 47 3
89 54 40
89 56 31
89 63 83
89 65 14
89 67 7
89 69 88
89 70 71
89 73 43
89 75 31
89 76 61
89 77 35
89 80 49
89 83 77
89 84 7
89 90 15
89 91 83
89 95 66
89 98 80
89 102 48
89 103 73
89 114 45
89 115 17
89 118 16
89 119 69
89 121 4
89 123 65
89 125 28
89 131 52
89 132 20
89 135 51
89 137 99
89 143 98
89 150 52
89 153 14
89 154 23
89 156 38
89 157 43
89 161 46
90 7 45
90 10 6
90 14 58
90 17 56
90 19 82
90 24 34
90 25 49
90 26 83
90 28 21
90 32 85
90 35 10
90 39 48
90 40 31
90 41 33
90 43 61
90 44 77
90 48 87
90 49 47
90 54 15
90 57 36
90 58 60
90 63 65
90 67 28
90 71 25
90 75 2
90 76 68
90 83 54
90 84 78
90 86 10
90 91 9
90 93 11
90 95 78
90 96 36
90 98 82
90 101 21
90 102 3
90 105 13
90 106 84
90 111 17
90 112 69
90 116 84
90 118 18
90 124 49
90 125 1
90 130 57
90 131 35
90 135 32
90 139 65
90 140 11
90 142 8
90 143 59
90 145 98
90 150 36
90 155 2
90 157 48
90 161 10
90 162 30
91 2 58
91 6 68
91 10 100
91 11 52
91 12 91
91 18 40
91 19 37
91 20 20
91 28 20
91 29 65
91 33 23
91 37 50
91 38 27
91 41 54
91 49 18
91 52 60
91 53 17
91 54 83
91 55 6
91 57 74
91 59 40
91 62 58
91 63 91
91 65 11
91 67 15
91 69 94
91 72 78
91 74 14
91 77 13
91 80 35
91 83 12
91 86 77
91 89 15
91 92 36
91 93 75
91 94 65
91 95 99
91 96 80
91 104 25
91 106 79
91 107 48
91 111 14
91 115 83
91 119 6
91 120 60
91 125 91
91 126 16
91 133 42
91 136 22
91 137 6
91 139 28
91 147 45
91 148 47
91 150 70
91 152 6
91 153 59
91 158 91
91 161 2
92 2 42
92 4 11
92 5 82
92 6 2
92 7 96
92 8 60
92 10 29
92 12 3
92 14 20
92 15 32
92 17 75
92 20 76
92 22 18
92 25 23
92 28 11
92 29 41
92 34 7
92 41 68
92 47 36
92 54 33
92 57 92
92 59 14
92 63 57
92 65 47
92 66 46
92 67 9
92 68 52
92 74 80
92 77 3
92 79 72
92 82 44
92 84 24
92 86 5
92 88 14
92 91 6
92 97 13
92 98 94
92 100 58
92 103 78
92 104 7
92 106 86
92 110 15
92 116 64
92 117 83
92 121 6
92 123 2
92 130 7
92 134 70
92 135 6
92 137 90
92 139 93
92 142 32
92 143 63
92 144 69
92 145 30
92 146 62
92 148 65
92 152 36
92 153 17
92 154 49
92 158 59
92 159 24
92 160 33
93 1 44
93 6 99
93 9 97
93 11 72
93 17 12
93 19 22
93 22 10
93 26 7
93 28 41
93 30 71
93 33 4
93 36 25
93 43 57
93 44 52
93 45 10
93 47 38
93 49 31
93 51 40
93 53 33
93 54 66
93 58 88
93 63 37
93 67 99
93 71 77
93 81 21
93 83 9
93 87 20
93 88 51
93 91 77
93 94 28
93 98 79
93 102 100
93 104 81
93 105 21
93 108 70
93 109 29
93 110 76
93 112 33
93 119 47
93 122 74
93 123 56
93 129 65
93 130 100
93 132 85
93 133 19
93 137 29
93 139 87
93 141 78
93 142 67
93 143 6
93 147 10
93 149 55
93 151 92
93 154 21
93 155 23
93 158 5
93 159 22
93 160 2
93 162 45
94 3 38
94 4 3
94 7 43
94 8 80
94 9 15
94 13 12
94 14 60
94 17 32
94 18 16
94 22 71
94 23 55
94 26 80
94 27 37
94 29 36
94 33 96
94 34 25
94 35 23
94 48 70
94 49 92
94 51 47
94 52 43
94 55 41
94 58 18
94 59 27
94 60 26
94 69 16
94 73 88
94 75 94
94 78 53
94 79 78
94 80 63
94 87 36
94 96 49
94 101 72
94 102 61
94 103 79
94 105 41
94 106 16
94 109 73
94 113 72
94 114 12
94 117 48
94 119 97
94 121 27
94 123 53
94 125 19
94 127 47
94 129 100
94 132 24
94 134 11
94 136 13
94 141 30
94 146 46
94 148 13
94 152 24
94 154 49
95 1 99
95 3 20
95 4 11
95 5 7
95 6 4
95 13 100
95 14 26
95 17 85
95 21 58
95 23 89
95 24 41
95 27 33
95 31 88
95 34 66
95 36 66
95 39 60
95 40 31
95 41 18
95 42 13
95 43 48
95 46 43
95 50 61
95 53 2
95 54 38
95 56 26
95 59 67
95 60 83
95 61 65
95 63 42
95 64 25
95 68 82
95 69 1
95 71 44
95 74 60
95 78 78
95 79 77
95 80 21
95 81 33
95 83 25
95 85 81
95 86 16
95 89 2
95 92 47
95 102 44
95 104 23
95 105 5
95 107 76
95 108 5
95 113 48
95 118 32
95 123 72
95 124 98
95 128 99
95 129 68
95 132 33
95 133 47
95 134 95
95 137 1
95 138 74
95 141 18
95 143 56
95 144 48
95 145 54
95 147 86
95 156 34
95 160 14
95 161 80
96 2 37
96 6 43
96 7 79
96 10 25
96 14 93
96 22 94
96 23 6
96 24 20
96 27 51
96 28 29
96 29 67
96 33 78
96 34 37
96 43 25
96 45 37
96 47 42
96 49 22
96 52 80
96 55 81
96 58 5
96 63 38
96 65 65
96 66 18
96 72 69
96 73 49
96 74 66
96 75 7
96 76 79
96 79 65
96 80 45
96 82 91
96 85 86
96 91 49
96 93 53
96 94 16
96 98 66
96 101 19
96 102 34
96 104 1
96 106 74
96 112 20
96 115 31
96 119 16
96 121 81
96 124 92
96 126 32
96 129 34
96 131 42
96 133 2
96 134 13
96 136 11
96 137 2
96 145 9
96 147 31
96 149 16
96 150 69
96 152 88
96 153 9
96 155 58
96 158 37
96 159 98
97 2 88
97 3 13
97 7 98
97 8 84
97 10 42
97 11 99
97 17 90
97 18 32
97 24 91
97 28 18
97 31 7
97 32 73
97 34 3
97 41 59
97 44 61
97 50 42
97 52 96
97 56 73
97 61 8
97 65 19
97 68 84
97 71 98
97 72 85
97 74 66
97 75 25
97 77 19
97 80 33
97 81 27
97 85 21
97 86 19
97 90 88
97 94 82
97 98 26
97 104 21
97 106 18
97 110 17
97 111 32
97 114 100
97 115 55
97 117 32
97 118 21
97 120 31
97 122 37
97 123 69
97 125 60
97 127 41
97 128 25
97 130 70
97 131 73
97 132 69
97 136 54
97 138 24
97 143 19
97 144 27
97 147 49
97 148 7
97 149 11
97 152 96
97 153 77
97 154 43
97 155 93
97 160 43
98 2 45
98 7 3
98 8 33
98 12 66
98 18 25
98 19 16
98 21 11
98 22 86
98 25 31
98 32 60
98 33 15
98 34 99
98 36 22
98 39 48
98 41 11
98 42 2
98 44 12
98 45 55
98 49 46
98 56 87
98 60 57
98 67 60
98 68 10
98 75 72
98 76 77
98 79 34
98 83 22
98 86 48
98 92 24
98 95 41
98 100 77
98 103 55
98 106 100
98 107 34
98 110 9
98 114 98
98 116 81
98 119 42
98 121 4
98 122 62
98 125 25
98 126 33
98 127 93
98 130 97
98 131 88
98 132 9
98 133 44
98 136 89
98 137 4
98 138 48
98 142 93
98 143 25
98 149 91
98 150 5
98 157 20
98 161 71
99 4 24
99 11 33
99 19 81
99 20 66
99 22 14
99 28 36
99 29 29
99 30 13
99 31 94
99 33 58
99 40 44
99 43 51
99 44 50
99 46 27
99 47 63
99 48 60
99 49 8
99 53 97
99 54 45
99 55 51
99 56 88
99 57 66
99 59 33
99 60 63
99 61 15
99 62 19
99 67 37
99 69 25
99 72 65
99 80 38
99 81 13
99 82 1
99 86 29
99 87 95
99 88 44
99 90 68
99 94 26
99 95 54
99 97 59
99 100 36
99 101 89
99 103 6
99 104 70
99 109 35
99 110 4
99 114 68
99 121 47
99 126 31
99 127 93
99 129 14
99 131 44
99 134 12
99 135 22
99 145 51
99 146 9
99 148 2
99 153 73
99 154 77
99 155 61
99 156 7
99 159 63
100 4 14
100 9 58
100 10 78
100 16 80
100 18 23
100 19 95
100 21 41
100 23 62
100 26 44
100 32 86
100 33 21
100 34 13
100 36 47
100 37 87
100 40 12
100 41 77
100 43 15
100 44 86
100 46 16
100 52 31
100 53 11
100 57 22
100 58 48
100 59 18
100 61 11
100 62 14
100 64 3
100 70 50
100 72 75
100 75 68
100 76 14
100 77 77
100 80 68
100 82 65
100 87 14
100 89 6
100 90 57
100 92 65
100 96 48
100 97 50
100 99 59
100 103 54
100 105 89
100 106 78
100 110 32
100 111 86
100 113 31
100 114 52
100 120 91
100 123 84
100 126 36
100 129 94
100 130 40
100 134 33
100 137 25
100 141 9
100 142 77
100 143 65
100 147 14
100 148 70
100 149 46
100 153 40
100 154 61
100 156 19
100 161 91
101 2 71
101 3 49
101 9 1
101 11 75
101 12 39
101 13 64
101 17 22
101 22 11
101 23 34
101 25 50
101 27 24
101 31 20
101 35 36
101 37 22
101 40 8
101 46 41
101 48 71
101 53 7
101 57 70
101 59 22
101 63 46
101 64 6
101 65 7
101 66 8
101 76 28
101 80 74
101 82 38
101 83 37
101 87 91
101 91 16
101 93 27
101 96 50
101 98 38
101 99 42
101 103 73
101 106 20
101 107 58
101 108 41
101 110 57
101 111 28
101 114 45
101 118 36
101 119 75
101 122 24
101 124 14
101 125 68
101 127 60
101 128 67
101 129 14
101 133 64
101 134 16
101 138 44
101 146 7
101 147 76
101 148 22
101 157 89
101 158 96
101 160 74
102 5 97
102 7 15
102 12 38
102 14 58
102 15 2
102 17 75
102 19 98
102 20 57
102 22 22
102 23 12
102 25 12
102 27 5
102 30 1
102 33 12
102 40 35
102 43 33
102 45 56
102 46 83
102 49 2
102 50 4
102 51 49
102 52 98
102 57 76
102 60 79
102 62 1
102 64 88
102 66 46
102 70 88
102 72 1
102 78 76
102 79 40
102 83 6
102 84 62
102 85 80
102 87 4
102 92 99
102 98 39
102 99 8
102 101 63
102 103 34
102 104 86
102 108 47
102 109 7
102 110 25
102 111 62
102 115 19
102 116 33
102 122 35
102 123 56
102 125 16
102 126 66
102 128 73
102 131 88
102 135 5
102 141 62
102 144 92
102 145 49
102 146 70
102 147 23
102 151 27
102 152 42
102 153 1
102 157 77
102 160 47
102 161 51
103 2 36
103 4 17
103 6 79
103 7 75
103 9 40
103 11 7
103 14 43
103 15 28
103 16 9
103 17 14
103 19 36
103 20 21
103 22 4
103 29 16
103 30 56
103 33 3
103 36 16
103 43 2
103 44 13
103 48 81
103 49 10
103 52 12
103 53 82
103 54 49
103 58 97
103 63 38
103 64 16
103 65 43
103 67 21
103 68 14
103 69 29
103 71 14
103 72 38
103 74 1
103 79 85
103 80 64
103 82 75
103 84 19
103 85 24
103 86 98
103 87 16
103 88 38
103 93 75
103 94 69
103 95 4
103 96 22
103 99 21
103 100 84
103 102 48
103 113 10
103 114 96
103 116 5
103 118 61
103 119 55
103 120 82
103 123 47
103 126 91
103 129 47
103 130 3
103 133 32
103 139 72
103 140 27
103 145 13
103 147 37
103 149 20
103 151 68
103 160 40
103 161 73
103 162 65
104 3 41
104 4 25
104 7 34
104 11 31
104 13 93
104 14 26
104 15 64
104 22 31
104 24 82
104 26 62
104 34 90
104 36 26
104 51 54
104 53 47
104 56 100
104 57 77
104 59 32
104 60 72
104 61 28
104 62 55
104 67 72
104 74 58
104 75 25
104 78 77
104 82 41
104 86 34
104 89 11
104 91 68
104 92 23
104 94 15
104 95 78
104 96 62
104 97 21
104 101 24
104 106 23
104 109 75
104 121 4
104 125 2
104 126 6
104 129 52
104 131 95
104 132 6
104 140 62
104 141 24
104 145 16
104 146 17
104 147 76
104 149 92
104 153 30
104 155 92
104 157 98
104 159 40
104 161 9
104 162 3
105 1 14
105 4 47
105 7 17
105 8 33
105 9 74
105 11 21
105 12 49
105 15 57
105 16 17
105 20 81
105 22 37
105 27 46
105 32 14
105 35 76
105 38 9
105 40 71
105 41 45
105 43 79
105 44 39
105 46 64
105 47 81
105 48 98
105 49 87
105 50 71
105 61 65
105 63 78
105 64 71
105 65 1
105 66 81
105 68 39
105 77 25
105 78 15
105 79 60
105 81 7
105 84 65
105 85 91
105 86 1
105 88 85
105 91 57
105 97 1
105 100 49
105 101 11
105 102 17
105 104 38
105 106 39
105 108 50
105 109 61
105 114 70
105 118 23
105 119 50
105 123 54
105 125 55
105 130 21
105 132 5
105 134 58
105 136 95
105 137 17
105 139 13
105 141 73
105 146 7
105 148 34
105 154 57
105 157 95
106 1 73
106 2 36
106 5 20
106 6 28
106 14 47
106 18 74
106 19 39
106 22 55
106 23 4
106 24 7
106 28 54
106 39 85
106 40 25
106 41 29
106 43 2
106 50 12
106 54 29
106 55 96
106 59 33
106 63 14
106 64 96
106 68 70
106 69 27
106 71 82
106 72 68
106 76 72
106 79 58
106 81 29
106 82 88
106 85 32
106 89 19
106 90 13
106 92 34
106 95 11
106 100 44
106 102 11
106 107 5
106 111 20
106 112 20
106 114 18
106 121 1
106 122 41
106 123 69
106 125 17
106 129 6
106 130 67
106 133 78
106 135 8
106 136 33
106 140 10
106 143 83
106 145 36
106 150 79
106 151 79
106 152 99
106 155 19
106 158 12
106 160 51
106 161 77
107 1 60
107 2 10
107 3 59
107 5 87
107 9 4
107 10 1
107 11 71
107 12 43
107 13 28
107 18 52
107 22 51
107 26 58
107 28 45
107 31 48
107 34 96
107 35 86
107 37 14
107 38 25
107 41 24
107 42 50
107 51 35
107 52 52
107 55 23
107 57 20
107 59 30
107 62 11
107 63 54
107 66 4
107 68 100
107 71 6
107 73 10
107 77 89
107 80 6
107 82 34
107 84 12
107 85 77
107 86 68
107 89 35
107 95 72
107 96 86
107 100 28
107 104 48
107 108 1
107 109 70
107 110 71
107 111 93
107 112 19
107 117 22
107 121 80
107 125 59
107 129 52
107 131 77
107 136 31
107 137 85
107 138 1
107 139 32
107 145 10
107 146 85
107 148 94
107 150 18
107 153 10
107 155 7
107 158 60
107 161 2
108 2 97
108 3 52
108 6 70
108 8 75
108 10 35
108 12 85
108 15 45
108 16 36
108 19 14
108 21 67
108 22 5
108 24 1
108 29 14
108 32 47
108 36 6
108 38 9
108 39 51
108 45 89
108 46 64
108 47 66
108 52 22
108 55 52
108 57 43
108 65 72
108 66 71
108 68 45
108 70 33
108 72 93
108 74 25
108 75 1
108 79 55
108 87 50
108 91 14
108 93 91
108 94 88
108 101 62
108 102 26
108 109 23
108 111 99
108 115 100
108 116 13
108 120 31
108 125 56
108 128 10
108 132 29
108 133 61
108 134 88
108 139 34
108 143 67
108 146 38
108 147 12
108 148 46
108 149 72
108 150 85
108 152 100
108 155 66
108 159 46
109 5 41
109 6 4
109 8 15
109 9 99
109 11 72
109 12 96
109 13 52
109 15 6
109 17 23
109 21 92
109 23 75
109 24 16
109 29 2
109 30 15
109 36 97
109 39 77
109 44 36
109 45 13
109 47 35
