108 6108
83 41 11
83 44 45
83 47 2
83 48 53
83 52 35
83 54 69
83 58 51
83 64 44
83 65 5
83 66 28
83 67 2
83 68 37
83 69 82
83 72 4
83 73 51
83 74 80
83 75 1
83 77 88
83 78 44
83 80 52
83 82 19
83 84 9
83 85 76
83 86 39
83 88 79
83 89 62
83 92 9
83 93 19
83 95 43
83 96 14
83 99 72
83 100 77
83 106 5
83 108 11
84 4 40
84 5 100
84 6 80
84 7 54
84 10 3
84 13 90
84 15 61
84 16 68
84 17 7
84 22 40
84 24 88
84 25 60
84 26 31
84 29 17
84 32 30
84 35 48
84 37 59
84 38 1
84 39 49
84 40 63
84 44 87
84 47 30
84 48 100
84 49 46
84 51 62
84 55 15
84 58 4
84 60 60
84 63 15
84 64 22
84 68 12
84 69 27
84 70 76
84 72 89
84 73 100
84 74 23
84 77 92
84 78 60
84 79 31
84 81 21
84 83 94
84 86 35
84 88 36
84 89 18
84 90 28
84 91 84
84 93 71
84 94 94
84 96 28
84 97 15
84 98 95
84 99 80
84 100 23
84 101 33
84 102 100
84 105 10
84 107 46
84 108 55
85 3 85
85 5 84
85 6 14
85 7 43
85 9 91
85 10 17
85 11 21
85 12 89
85 17 85
85 18 61
85 19 52
85 20 8
85 22 95
85 23 86
85 24 65
85 25 8
85 26 99
85 28 23
85 30 19
85 31 52
85 35 57
85 39 55
85 40 37
85 41 48
85 42 14
85 44 5
85 45 45
85 47 7
85 55 54
85 57 56
85 58 68
85 60 15
85 66 90
85 67 28
85 68 54
85 70 5
85 71 42
85 72 59
85 75 46
85 76 39
85 78 34
85 82 41
85 84 47
85 87 69
85 89 13
85 90 85
85 91 91
85 95 76
85 98 32
85 100 79
85 102 41
85 104 86
85 105 45
85 106 53
86 3 61
86 5 96
86 6 30
86 8 19
86 9 76
86 10 32
86 11 97
86 12 52
86 13 81
86 14 40
86 16 4
86 17 66
86 19 46
86 20 14
86 21 34
86 22 17
86 23 65
86 24 52
86 26 55
86 28 21
86 29 9
86 30 64
86 31 34
86 36 54
86 37 81
86 38 100
86 39 29
86 43 1
86 47 21
86 49 66
86 50 15
86 51 56
86 52 91
86 53 69
86 58 46
86 59 76
86 60 60
86 61 16
86 63 53
86 65 61
86 66 20
86 69 56
86 73 100
86 75 27
86 77 94
86 78 66
86 79 12
86 81 67
86 82 22
86 83 16
86 84 34
86 89 12
86 93 100
86 96 76
86 97 37
86 98 60
86 99 95
86 100 66
86 102 28
86 103 83
86 104 41
86 105 9
86 107 69
86 108 51
87 1 67
87 3 43
87 5 82
87 7 11
87 8 55
87 9 44
87 10 2
87 11 91
87 13 24
87 14 84
87 17 7
87 18 44
87 19 55
87 20 42
87 24 31
87 25 24
87 30 5
87 31 9
87 34 56
87 38 62
87 40 94
87 41 65
87 42 49
87 46 12
87 47 28
87 48 34
87 49 63
87 50 21
87 57 33
87 58 14
87 59 62
87 61 67
87 63 71
87 64 72
87 65 24
87 66 52
87 67 12
87 70 26
87 71 65
87 72 56
87 73 26
87 74 46
87 75 21
87 76 14
87 79 30
87 80 43
87 81 4
87 82 48
87 83 65
87 84 53
87 91 88
87 92 17
87 93 43
87 95 54
87 96 55
87 100 79
87 102 11
87 103 43
87 107 45
87 108 30
88 1 55
88 2 30
88 3 47
88 4 70
88 6 17
88 7 76
88 9 1
88 10 85
88 11 15
88 13 72
88 20 4
88 22 20
88 26 90
88 28 74
88 31 51
88 32 61
88 35 45
88 36 11
88 37 99
88 38 23
88 39 60
88 41 21
88 44 74
88 45 59
88 47 37
88 48 84
88 49 74
88 50 76
88 51 65
88 52 60
88 54 41
88 56 51
88 57 11
88 58 62
88 60 83
88 63 30
88 64 21
88 65 79
88 66 61
88 68 66
88 69 31
88 71 70
88 73 17
88 74 39
88 75 80
88 76 13
88 79 33
88 81 5
88 82 39
88 83 18
88 93 38
88 97 32
88 99 12
88 100 40
88 101 12
88 104 85
88 107 36
89 4 9
89 5 15
89 6 78
89 7 13
89 8 4
89 9 76
89 10 37
89 11 88
89 12 61
89 13 100
89 14 81
89 19 69
89 20 30
89 21 87
89 22 100
89 23 28
89 27 15
89 28 97
89 29 34
89 30 93
89 31 98
89 37 19
89 38 44
89 39 78
89 40 11
89 41 38
89 43 7
89 44 75
89 45 58
89 46 58
89 48 10
89 49 66
89 50 19
89 52 62
89 53 3
89 54 72
89 55 97
89 58 75
89 61 49
89 63 90
89 64 81
89 65 9
89 66 84
89 67 7
89 69 15
89 71 89
89 73 14
89 77 6
89 81 100
89 82 19
89 83 81
89 84 18
89 85 11
89 86 67
89 88 44
89 90 71
89 91 37
89 92 35
89 94 6
89 95 9
89 96 52
89 98 54
89 99 10
89 103 100
89 105 19
89 106 64
89 107 96
89 108 83
90 1 7
90 2 25
90 3 55
90 4 66
90 6 19
90 7 72
90 10 2
90 11 38
90 12 100
90 13 4
90 14 4
90 15 35
90 22 33
90 24 46
90 26 83
90 27 22
90 29 92
90 30 19
90 31 13
90 33 67
90 36 98
90 37 11
90 40 49
90 41 48
90 44 47
90 45 12
90 46 14
90 47 23
90 49 49
90 50 6
90 52 6
90 55 51
90 56 92
90 57 91
90 61 27
90 62 74
90 64 48
90 66 60
90 69 1
90 70 41
90 73 6
90 74 44
90 75 53
90 76 32
90 80 41
90 82 11
90 84 2
90 85 93
90 87 28
90 88 87
90 89 63
90 93 77
90 94 70
90 95 49
90 97 86
90 98 6
90 99 16
90 100 100
90 103 26
90 105 2
90 108 77
91 1 97
91 2 55
91 4 50
91 5 34
91 7 52
91 8 12
91 9 54
91 10 85
91 11 31
91 14 99
91 16 39
91 17 30
91 19 8
91 20 5
91 23 78
91 24 52
91 26 44
91 27 69
91 33 84
91 35 25
91 37 58
91 39 26
91 42 3
91 44 88
91 45 41
91 47 80
91 48 29
91 50 3
91 51 70
91 52 46
91 53 33
91 55 75
91 60 3
91 65 66
91 73 73
91 74 51
91 77 63
91 78 43
91 79 10
91 80 99
91 81 26
91 82 53
91 83 15
91 86 16
91 87 8
91 89 12
91 90 23
91 99 4
91 103 74
91 104 59
91 105 77
91 107 45
92 1 21
92 3 28
92 5 77
92 7 3
92 8 83
92 9 100
92 12 43
92 14 30
92 16 14
92 21 42
92 24 88
92 25 14
92 31 26
92 33 35
92 34 57
92 35 96
92 38 79
92 40 15
92 42 30
92 45 68
92 47 74
92 53 56
92 54 46
92 57 21
92 58 10
92 62 3
92 64 93
92 67 6
92 69 38
92 73 27
92 74 10
92 80 64
92 82 87
92 84 25
92 85 74
92 86 57
92 87 19
92 88 45
92 93 10
92 94 80
92 97 47
92 98 82
92 99 15
92 100 76
92 102 5
92 106 40
92 107 44
92 108 22
93 1 26
93 3 93
93 4 57
93 6 33
93 9 32
93 13 9
93 15 47
93 17 48
93 18 78
93 19 38
93 20 64
93 21 71
93 24 44
93 26 6
93 28 22
93 29 9
93 30 48
93 31 71
93 33 69
93 34 39
93 35 45
93 36 65
93 38 74
93 39 14
93 40 68
93 43 58
93 45 1
93 48 87
93 52 5
93 53 35
93 55 85
93 56 12
93 59 40
93 60 99
93 63 58
93 65 41
93 66 25
93 67 27
93 69 73
93 74 58
93 75 28
93 77 29
93 78 34
93 80 25
93 81 17
93 82 46
93 84 6
93 85 43
93 86 63
93 89 15
93 94 97
93 95 46
93 96 1
93 97 2
93 98 11
93 99 34
93 104 93
93 105 75
93 108 71
94 2 20
94 3 4
94 4 80
94 7 43
94 8 2
94 9 32
94 12 2
94 15 15
94 17 18
94 18 71
94 19 95
94 21 33
94 23 72
94 25 57
94 30 13
94 32 21
94 33 82
94 34 50
94 36 59
94 38 16
94 40 5
94 42 36
94 43 52
94 45 64
94 47 7
94 48 21
94 49 57
94 50 44
94 51 73
94 55 98
94 57 65
94 58 32
94 59 38
94 60 63
94 61 34
94 62 37
94 64 37
94 65 59
94 68 32
94 70 83
94 71 10
94 73 26
94 74 84
94 75 77
94 76 32
94 78 16
94 80 6
94 82 59
94 83 34
94 85 59
94 87 86
94 89 85
94 95 5
94 96 26
94 98 50
94 99 9
94 100 36
94 102 55
94 105 61
94 108 42
95 1 10
95 2 7
95 6 80
95 9 95
95 10 38
95 13 19
95 14 79
95 15 36
95 18 64
95 19 96
95 20 34
95 21 24
95 22 34
95 24 35
95 25 100
95 27 42
95 29 27
95 30 19
95 32 51
95 33 63
95 34 54
95 35 53
95 36 46
95 37 1
95 46 39
95 47 70
95 49 68
95 54 41
95 55 10
95 56 8
95 58 53
95 59 7
95 60 55
95 61 87
95 63 90
95 64 38
95 65 80
95 67 72
95 68 20
95 69 29
95 74 66
95 75 4
95 76 15
95 77 50
95 81 45
95 82 97
95 84 11
95 85 24
95 86 87
95 88 34
95 89 61
95 90 22
95 94 29
95 96 79
95 97 25
95 98 58
95 99 10
95 102 98
95 105 9
95 107 51
96 1 74
96 4 39
96 7 38
96 8 87
96 9 31
96 10 51
96 11 10
96 12 66
96 13 21
96 14 18
96 15 91
96 19 54
96 21 46
96 23 32
96 28 29
96 31 41
96 33 72
96 36 24
96 39 23
96 43 36
96 44 5
96 47 32
96 53 29
96 55 59
96 62 29
96 67 96
96 69 74
96 70 13
96 75 26
96 77 23
96 78 14
96 79 18
96 81 10
96 84 86
96 88 37
96 91 62
96 97 25
96 101 32
96 102 42
96 108 30
97 2 33
97 3 90
97 5 61
97 6 44
97 7 54
97 8 90
97 9 95
97 11 55
97 12 63
97 13 50
97 14 72
97 16 26
97 19 91
97 20 90
97 22 38
97 26 89
97 27 16
97 30 68
97 33 29
97 35 61
97 36 1
97 39 80
97 40 33
97 41 56
97 42 70
97 43 51
97 44 100
97 45 11
97 48 6
97 49 18
97 52 25
97 55 8
97 56 38
97 57 100
97 60 18
97 62 90
97 63 87
97 71 93
97 73 23
97 76 86
97 81 42
97 82 80
97 83 7
97 84 5
97 85 23
97 87 91
97 88 9
97 89 72
97 90 13
97 92 57
97 95 7
97 96 48
97 100 3
97 101 83
97 102 63
97 103 19
97 104 2
97 105 4
97 107 94
98 1 22
98 3 78
98 7 38
98 9 71
98 13 20
98 14 57
98 15 22
98 18 94
98 19 7
98 20 4
98 21 83
98 22 16
98 23 90
98 24 82
98 27 19
98 28 21
98 30 41
98 32 16
98 34 24
98 36 77
98 37 34
98 43 23
98 45 30
98 47 8
98 48 76
98 50 94
98 51 74
98 54 86
98 55 16
98 60 1
98 63 6
98 64 9
98 65 18
98 66 53
98 68 44
98 69 3
98 70 98
98 72 39
98 73 88
98 76 68
98 77 61
98 78 17
98 81 58
98 82 1
98 84 94
98 85 40
98 87 14
98 88 95
98 89 16
98 90 60
98 92 23
98 93 53
98 94 5
98 96 30
98 99 46
98 101 88
98 102 87
98 103 49
98 104 50
98 106 18
98 108 17
99 3 98
99 7 10
99 8 63
99 9 4
99 10 54
99 11 45
99 14 57
99 16 57
99 17 24
99 21 16
99 22 59
99 27 52
99 31 18
99 32 58
99 34 54
99 36 98
99 37 13
99 38 38
99 40 28
99 43 87
99 44 84
99 45 10
99 46 25
99 47 13
99 48 4
99 50 47
99 53 96
99 54 15
99 56 12
99 57 60
99 60 13
99 61 39
99 63 86
99 65 45
99 67 15
99 68 23
99 70 12
99 72 84
99 73 35
99 77 46
99 78 77
99 81 15
99 83 45
99 84 6
99 85 62
99 91 32
99 93 64
99 94 30
99 96 74
99 97 54
99 101 2
99 102 80
99 103 67
99 104 20
99 106 50
99 108 74
100 3 4
100 4 63
100 7 12
100 9 9
100 10 7
100 11 38
100 13 3
100 14 4
100 15 36
100 16 45
100 17 23
100 18 20
100 20 81
100 21 43
100 22 93
100 24 34
100 25 26
100 28 6
100 30 58
100 31 37
100 32 39
100 33 58
100 36 96
100 38 17
100 39 57
100 40 56
100 41 68
100 44 99
100 46 24
100 48 85
100 51 54
100 52 54
100 54 67
100 55 94
100 57 55
100 59 16
100 61 57
100 63 52
100 65 97
100 67 40
100 69 80
100 70 8
100 73 3
100 74 60
100 75 90
100 76 14
100 78 10
100 79 73
100 80 72
100 84 27
100 85 7
100 90 32
100 92 99
100 93 59
100 97 87
100 98 7
100 99 7
100 102 10
100 103 70
100 108 5
101 3 71
101 4 9
101 6 8
101 8 13
101 13 83
101 15 47
101 16 27
101 17 27
101 18 18
101 20 10
101 22 76
101 23 83
101 27 91
101 34 22
101 36 90
101 39 80
101 40 20
101 41 25
101 42 74
101 48 1
101 58 24
101 62 2
101 63 1
101 65 20
101 68 70
101 70 78
101 72 59
101 73 35
101 79 56
101 80 63
101 81 4
101 82 17
101 85 70
101 86 45
101 87 21
101 88 22
101 91 14
101 94 77
101 96 2
101 97 5
101 98 8
101 99 78
101 100 28
101 102 68
101 105 28
101 108 81
102 2 65
102 3 69
102 8 29
102 10 28
102 11 30
102 12 88
102 13 56
102 15 25
102 17 6
102 18 11
102 20 48
102 23 69
102 25 80
102 27 23
102 29 91
102 30 92
102 32 5
102 35 15
102 37 95
102 38 64
102 42 19
102 44 32
102 46 20
102 48 100
102 51 32
102 53 1
102 55 2
102 56 4
102 57 12
102 59 20
102 62 28
102 63 34
102 64 71
102 65 26
102 67 62
102 68 43
102 69 40
102 74 51
102 76 38
102 78 46
102 79 22
102 80 67
102 81 34
102 83 29
102 87 41
102 88 5
102 89 91
102 92 5
102 94 94
102 96 18
102 97 48
102 98 61
102 103 28
102 105 8
103 1 6
103 3 98
103 4 92
103 8 18
103 13 90
103 14 17
103 15 66
103 17 13
103 18 64
103 19 15
103 21 12
103 22 67
103 24 55
103 25 37
103 26 4
103 27 1
103 28 13
103 30 1
103 31 21
103 34 23
103 36 27
103 40 36
103 41 32
103 42 82
103 43 90
103 44 33
103 47 26
103 48 36
103 51 46
103 52 55
103 53 17
103 54 11
103 55 44
103 58 84
103 60 85
103 61 65
103 65 39
103 66 74
103 67 42
103 68 6
103 71 25
103 76 95
103 77 14
103 80 32
103 81 64
103 82 7
103 84 12
103 90 23
103 92 38
103 93 74
103 94 58
103 95 53
103 99 50
103 100 46
103 105 84
103 107 60
103 108 13
104 2 47
104 4 70
104 6 53
104 11 18
104 12 11
104 14 6
104 17 35
104 18 27
104 19 91
104 22 31
104 23 23
104 24 63
104 25 45
104 28 26
104 30 18
104 32 67
104 38 93
104 41 52
104 45 45
104 46 54
104 47 48
104 48 27
104 50 82
104 51 48
104 52 17
104 53 94
104 56 7
104 57 37
104 58 37
104 59 97
104 61 13
104 62 85
104 65 54
104 66 10
104 68 77
104 69 94
104 70 82
104 71 73
104 73 54
104 78 76
104 79 33
104 81 7
104 84 26
104 88 27
104 90 62
104 93 20
104 94 84
104 96 84
104 97 42
104 98 7
104 100 27
104 101 51
104 103 19
104 107 50
105 2 13
105 3 73
105 5 21
105 10 19
105 11 45
105 13 95
105 14 27
105 15 15
105 16 23
105 18 28
105 19 10
105 21 71
105 22 27
105 23 22
105 25 99
105 27 4
105 29 22
105 30 20
105 31 82
105 34 66
105 35 98
105 36 14
105 37 29
105 39 39
105 40 24
105 41 28
105 43 9
105 45 31
105 46 58
105 48 39
105 50 84
105 53 32
105 55 96
105 57 2
105 60 63
105 61 57
105 62 41
105 63 7
105 64 13
105 68 5
105 69 10
105 70 60
105 74 94
105 77 58
105 78 29
105 79 57
105 80 87
105 81 11
105 83 31
105 85 37
105 87 20
105 92 64
105 94 97
105 96 94
105 97 44
105 102 66
105 104 57
105 106 7
105 107 65
105 108 72
106 1 68
106 4 3
106 8 14
106 12 84
106 13 30
106 14 15
106 16 12
106 19 78
106 20 34
106 21 2
106 22 93
106 25 36
106 31 44
106 36 100
106 40 42
106 42 5
106 44 94
106 45 12
106 46 63
106 47 53
106 48 37
106 52 98
106 57 11
106 58 21
106 61 6
106 64 38
106 65 33
106 67 9
106 68 29
106 70 8
106 72 39
106 73 20
106 75 71
106 77 31
106 78 73
106 80 6
106 82 34
106 83 44
106 84 18
106 91 23
106 92 33
106 93 70
106 94 19
106 95 55
106 98 64
106 102 19
106 104 26
106 105 19
106 108 18
107 1 40
107 2 18
107 3 67
107 4 22
107 5 58
107 6 50
107 11 3
107 15 18
107 16 15
107 17 82
107 18 10
107 19 14
107 20 74
107 24 2
107 26 84
107 27 22
107 30 40
107 31 19
107 33 96
107 34 32
107 36 95
107 37 1
107 38 52
107 39 17
107 40 35
107 41 11
107 42 72
107 43 47
107 44 9
107 45 23
107 51 15
107 53 12
107 54 59
107 56 27
107 57 59
107 59 16
107 60 17
107 63 41
107 65 56
107 66 12
107 68 20
107 69 58
107 72 31
107 73 86
107 75 28
107 76 18
107 77 23
107 79 96
107 80 84
107 81 4
107 83 75
107 86 98
107 87 65
107 89 43
107 91 13
107 92 12
107 94 29
107 96 17
107 98 83
107 100 54
107 101 3
107 108 26
108 4 32
108 5 28
108 6 85
108 11 57
108 12 24
108 15 47
108 16 29
108 17 12
108 19 19
108 21 5
108 22 81
108 25 87
108 28 31
108 29 27
108 30 91
108 33 87
108 36 15
108 37 6
108 39 14
108 40 75
108 44 41
108 45 30
108 46 95
108 48 2
108 52 46
108 59 60
108 60 76
108 61 56
108 63 7
108 65 36
108 66 69
108 68 22
108 69 42
108 72 42
108 73 94
108 74 27
108 75 86
108 76 92
108 77 47
108 80 42
108 81 27
108 82 31
108 83 85
108 87 74
108 89 41
108 90 29
108 95 45
108 96 66
108 101 74
108 102 56
108 104 38
108 106 46
