135 8343
76 67 37
76 70 40
76 75 67
76 77 40
76 78 33
76 79 78
76 89 75
76 92 54
76 93 73
76 97 5
76 101 25
76 104 7
76 105 50
76 106 69
76 107 17
76 109 94
76 110 23
76 112 17
76 113 17
76 120 85
76 121 67
76 122 91
76 123 4
76 125 42
76 131 30
76 134 45
76 135 39
77 1 62
77 2 31
77 3 75
77 6 22
77 7 79
77 8 39
77 9 69
77 10 82
77 11 88
77 13 3
77 14 73
77 17 100
77 20 94
77 26 6
77 28 63
77 29 97
77 30 36
77 32 76
77 33 39
77 34 20
77 36 17
77 37 17
77 40 57
77 41 19
77 42 40
77 44 71
77 46 6
77 49 52
77 50 47
77 52 21
77 53 3
77 55 31
77 56 18
77 57 35
77 58 100
77 61 48
77 62 10
77 63 92
77 65 51
77 67 98
77 68 38
77 70 32
77 71 96
77 72 39
77 75 77
77 76 57
77 81 92
77 82 12
77 88 96
77 89 6
77 91 97
77 95 95
77 97 25
77 98 6
77 99 31
77 100 87
77 102 2
77 103 45
77 104 76
77 105 39
77 106 9
77 109 37
77 110 52
77 113 31
77 114 26
77 115 85
77 116 62
77 117 51
77 119 77
77 126 1
77 129 52
77 131 79
78 1 32
78 6 11
78 11 62
78 13 42
78 15 4
78 16 12
78 17 20
78 20 9
78 21 13
78 24 34
78 27 60
78 30 47
78 31 73
78 32 26
78 36 70
78 40 18
78 50 71
78 52 67
78 54 92
78 55 5
78 57 72
78 61 52
78 67 25
78 69 14
78 70 85
78 75 61
78 76 23
78 80 4
78 85 25
78 87 86
78 88 8
78 90 40
78 91 48
78 94 26
78 97 9
78 98 96
78 99 9
78 102 78
78 106 34
78 111 83
78 112 80
78 113 41
78 115 58
78 118 80
78 121 5
78 122 16
78 123 11
78 124 16
78 125 3
78 127 27
78 128 36
78 129 32
78 130 61
78 132 13
78 135 67
79 1 56
79 3 17
79 5 75
79 10 93
79 11 61
79 14 38
79 15 38
79 18 98
79 19 32
79 23 4
79 24 22
79 27 24
79 28 55
79 29 65
79 30 63
79 31 7
79 32 60
79 34 18
79 37 79
79 38 7
79 39 41
79 45 41
79 50 91
79 52 80
79 57 76
79 58 59
79 59 30
79 64 79
79 65 95
79 69 62
79 71 11
79 74 80
79 76 61
79 77 22
79 80 39
79 82 79
79 86 40
79 89 99
79 91 65
79 93 5
79 94 12
79 95 12
79 98 26
79 99 45
79 100 40
79 101 33
79 104 32
79 108 45
79 112 54
79 113 2
79 115 4
79 120 53
79 122 44
79 123 6
79 124 3
79 126 98
79 128 14
79 130 28
79 133 67
79 135 30
80 1 63
80 3 1
80 5 65
80 7 100
80 9 26
80 12 63
80 13 63
80 14 5
80 16 70
80 17 76
80 18 50
80 22 88
80 24 21
80 28 71
80 33 61
80 37 92
80 38 63
80 40 7
80 44 18
80 47 35
80 53 4
80 57 57
80 58 77
80 60 20
80 65 34
80 66 23
80 67 40
80 69 74
80 70 16
80 72 46
80 73 4
80 75 20
80 76 15
80 78 53
80 81 22
80 83 96
80 85 45
80 86 75
80 87 73
80 88 56
80 92 2
80 96 41
80 100 97
80 101 49
80 102 38
80 103 80
80 105 24
80 109 57
80 111 86
80 114 61
80 116 52
80 118 15
80 119 6
80 120 37
80 121 43
80 123 48
80 124 46
80 126 24
80 128 1
80 134 17
80 135 29
81 2 14
81 3 45
81 4 92
81 5 83
81 12 65
81 18 89
81 22 96
81 24 10
81 27 37
81 28 45
81 29 59
81 33 14
81 35 81
81 36 71
81 37 2
81 38 2
81 40 4
81 41 77
81 42 39
81 43 33
81 44 45
81 46 86
81 49 5
81 50 78
81 52 87
81 57 70
81 61 26
81 62 100
81 63 46
81 65 52
81 66 27
81 68 25
81 71 48
81 74 3
81 75 86
81 80 37
81 82 32
81 83 12
81 84 58
81 88 13
81 94 55
81 96 37
81 98 14
81 99 45
81 104 96
81 107 10
81 108 23
81 110 36
81 114 42
81 115 20
81 116 24
81 117 85
81 119 21
81 121 17
81 124 62
81 125 99
81 127 20
81 133 100
82 4 30
82 7 38
82 8 28
82 9 33
82 10 18
82 14 26
82 17 39
82 19 91
82 21 36
82 24 75
82 28 45
82 32 63
82 33 12
82 34 10
82 37 14
82 38 51
82 40 79
82 41 20
82 42 99
82 43 82
82 46 60
82 47 4
82 48 78
82 49 84
82 50 86
82 51 27
82 55 100
82 56 58
82 58 28
82 61 50
82 65 2
82 66 82
82 68 25
82 70 12
82 72 42
82 74 80
82 76 7
82 78 50
82 79 14
82 81 42
82 84 92
82 85 30
82 86 52
82 88 15
82 89 1
82 93 20
82 94 17
82 96 57
82 98 52
82 100 65
82 102 85
82 105 62
82 106 9
82 107 51
82 111 44
82 112 49
82 114 40
82 115 15
82 117 70
82 118 25
82 119 82
82 120 64
82 122 69
82 123 38
82 124 11
82 125 82
82 127 50
82 129 55
82 132 37
82 133 15
83 2 86
83 7 54
83 9 43
83 11 78
83 12 95
83 13 53
83 15 50
83 17 59
83 20 61
83 26 43
83 27 14
83 29 88
83 38 57
83 44 50
83 48 73
83 53 72
83 54 88
83 55 84
83 56 57
83 59 54
83 62 2
83 65 17
83 68 15
83 69 16
83 73 87
83 76 46
83 78 77
83 80 10
83 81 2
83 85 74
83 86 11
83 87 62
83 88 90
83 89 24
83 90 24
83 91 73
83 92 54
83 95 65
83 96 11
83 97 6
83 99 35
83 102 33
83 103 11
83 106 55
83 107 77
83 111 8
83 112 37
83 116 58
83 118 63
83 119 53
83 120 70
83 125 7
83 126 39
83 128 44
83 131 98
83 132 55
83 133 21
83 135 75
84 1 40
84 4 4
84 5 63
84 8 1
84 9 31
84 11 42
84 12 19
84 14 6
84 15 61
84 16 72
84 17 14
84 19 81
84 20 18
84 21 54
84 27 88
84 29 78
84 32 1
84 36 83
84 38 78
84 40 65
84 42 45
84 43 22
84 45 11
84 49 78
84 50 84
84 52 87
84 53 17
84 54 72
84 56 76
84 57 59
84 58 63
84 59 45
84 64 45
84 65 55
84 66 98
84 68 30
84 70 21
84 71 2
84 72 46
84 73 2
84 74 19
84 75 78
84 76 36
84 80 72
84 81 78
84 82 45
84 86 33
84 87 1
84 89 28
84 90 91
84 93 61
84 94 62
84 96 11
84 98 52
84 99 87
84 100 58
84 102 75
84 103 35
84 108 7
84 114 47
84 115 3
84 123 88
84 124 93
84 125 48
84 128 99
84 129 4
84 130 27
84 131 100
84 132 97
84 133 11
84 135 84
85 2 70
85 4 26
85 6 91
85 8 85
85 12 65
85 13 70
85 14 25
85 15 41
85 19 16
85 22 8
85 24 12
85 27 17
85 29 38
85 31 29
85 35 21
85 37 86
85 39 13
85 41 84
85 47 45
85 48 47
85 50 12
85 52 39
85 56 64
85 64 27
85 66 3
85 69 72
85 74 6
85 79 52
85 80 7
85 82 17
85 83 97
85 84 92
85 87 14
85 88 77
85 89 29
85 91 20
85 92 86
85 93 60
85 97 73
85 98 55
85 99 25
85 100 67
85 102 61
85 103 46
85 104 8
85 105 52
85 106 21
85 107 40
85 108 98
85 110 49
85 113 56
85 114 83
85 118 70
85 120 88
85 123 99
85 124 16
85 125 93
85 129 3
85 131 24
85 132 3
85 133 21
85 134 90
86 5 68
86 8 30
86 15 94
86 16 45
86 18 93
86 23 23
86 26 59
86 30 80
86 34 33
86 38 79
86 42 55
86 43 33
86 44 13
86 45 30
86 46 21
86 54 72
86 57 91
86 59 77
86 61 69
86 62 46
86 63 26
86 65 84
86 67 97
86 73 23
86 74 77
86 76 38
86 79 78
86 81 72
86 83 1
86 87 53
86 88 40
86 91 22
86 92 78
86 95 52
86 98 35
86 101 15
86 104 30
86 105 8
86 107 62
86 110 1
86 112 87
86 113 58
86 116 26
86 117 28
86 119 69
86 122 74
86 123 83
86 124 6
86 126 50
87 1 57
87 3 74
87 4 84
87 6 77
87 9 20
87 12 38
87 14 3
87 19 64
87 20 56
87 22 53
87 23 60
87 25 22
87 28 25
87 29 26
87 30 15
87 32 76
87 33 20
87 34 11
87 38 20
87 39 92
87 41 32
87 47 74
87 48 55
87 49 7
87 51 49
87 55 32
87 57 86
87 61 85
87 65 35
87 66 82
87 74 37
87 75 58
87 76 99
87 78 21
87 79 59
87 83 50
87 90 8
87 91 30
87 92 30
87 94 26
87 95 84
87 96 25
87 97 14
87 100 22
87 101 6
87 103 9
87 106 99
87 108 51
87 111 18
87 113 9
87 114 37
87 115 25
87 117 50
87 118 30
87 121 10
87 123 34
87 124 13
87 125 87
87 128 16
87 129 72
87 130 43
87 132 26
87 134 69
88 1 35
88 5 71
88 8 43
88 9 9
88 10 53
88 12 94
88 17 44
88 18 99
88 21 70
88 23 23
88 24 7
88 25 49
88 26 54
88 32 75
88 34 65
88 35 34
88 37 3
88 38 4
88 39 64
88 40 4
88 44 83
88 46 2
88 48 55
88 50 99
88 51 34
88 52 59
88 53 80
88 56 38
88 59 76
88 60 85
88 62 36
88 63 88
88 69 37
88 70 53
88 71 85
88 74 57
88 77 90
88 78 29
88 79 24
88 81 24
88 93 27
88 96 79
88 98 74
88 99 5
88 101 13
88 106 83
88 107 39
88 110 31
88 111 8
88 112 75
88 114 27
88 117 14
88 118 55
88 119 65
88 120 57
88 121 67
88 122 15
88 124 11
88 125 2
88 131 23
88 132 70
88 133 8
88 134 1
89 6 88
89 7 58
89 8 4
89 23 34
89 25 77
89 26 32
89 27 15
89 29 5
89 31 47
89 32 66
89 33 40
89 34 59
89 35 2
89 36 38
89 38 44
89 39 52
89 40 35
89 41 78
89 46 14
89 47 72
89 48 8
89 50 1
89 52 45
89 58 15
89 59 4
89 61 19
89 62 3
89 63 100
89 64 29
89 65 81
89 68 36
89 71 69
89 72 96
89 74 54
89 76 36
89 77 68
89 85 28
89 87 5
89 91 25
89 93 95
89 95 7
89 97 35
89 99 46
89 100 62
89 101 24
89 103 70
89 105 88
89 107 60
89 110 21
89 111 7
89 112 67
89 117 76
89 118 98
89 120 76
89 127 30
89 130 87
89 131 74
89 132 63
89 134 93
89 135 60
90 1 48
90 3 21
90 5 40
90 8 27
90 11 96
90 12 79
90 14 35
90 16 34
90 18 19
90 24 12
90 26 36
90 28 78
90 29 4
90 30 83
90 33 32
90 34 100
90 36 30
90 37 39
90 41 60
90 45 68
90 46 95
90 49 24
90 50 8
90 51 68
90 55 34
90 58 40
90 59 86
90 62 81
90 64 22
90 66 27
90 70 28
90 73 24
90 75 31
90 82 61
90 83 48
90 84 72
90 85 65
90 88 9
90 89 22
90 93 33
90 97 34
90 98 3
90 100 21
90 103 66
90 104 25
90 105 55
90 107 7
90 111 22
90 112 61
90 113 47
90 115 41
90 116 17
90 119 26
90 121 55
90 125 82
90 126 50
90 127 57
90 128 17
90 130 6
90 134 39
91 11 48
91 14 31
91 19 50
91 20 19
91 24 57
91 25 9
91 26 90
91 27 75
91 28 85
91 29 30
91 30 64
91 35 28
91 38 1
91 40 94
91 41 8
91 42 4
91 43 74
91 45 57
91 47 70
91 54 35
91 55 4
91 56 87
91 57 69
91 59 3
91 60 21
91 62 46
91 63 25
91 64 82
91 66 69
91 67 72
91 70 8
91 73 52
91 74 23
91 77 5
91 78 10
91 79 49
91 80 95
91 82 41
91 83 20
91 88 63
91 89 52
91 90 31
91 93 5
91 95 95
91 97 36
91 98 44
91 100 6
91 103 76
91 104 48
91 105 58
91 107 17
91 110 75
91 111 18
91 113 18
91 114 59
91 115 1
91 116 51
91 117 91
91 121 83
91 123 78
91 125 79
91 128 54
91 129 82
92 2 68
92 7 39
92 8 14
92 10 56
92 11 1
92 12 43
92 17 44
92 18 8
92 19 40
92 20 47
92 22 27
92 23 31
92 26 24
92 31 71
92 34 92
92 37 93
92 41 23
92 43 74
92 44 40
92 45 5
92 47 58
92 49 64
92 55 51
92 56 70
92 57 83
92 60 27
92 63 91
92 66 13
92 68 2
92 69 44
92 73 78
92 80 96
92 84 75
92 85 11
92 87 25
92 89 6
92 91 79
92 94 53
92 95 27
92 96 70
92 97 21
92 98 85
92 99 11
92 104 80
92 106 41
92 107 77
92 108 73
92 110 85
92 114 4
92 116 21
92 118 55
92 119 22
92 120 60
92 122 6
92 123 11
92 124 28
92 125 33
92 126 35
92 128 3
92 132 33
92 134 76
93 3 15
93 7 42
93 8 94
93 9 59
93 11 13
93 14 59
93 16 7
93 18 27
93 19 15
93 28 47
93 30 29
93 31 51
93 32 53
93 34 54
93 35 66
93 41 55
93 44 31
93 46 60
93 47 94
93 48 94
93 50 53
93 51 82
93 53 60
93 57 9
93 59 59
93 60 46
93 61 100
93 62 24
93 63 70
93 69 47
93 70 31
93 71 11
93 72 73
93 73 51
93 74 19
93 75 33
93 77 46
93 79 3
93 80 99
93 82 62
93 85 53
93 86 23
93 88 59
93 90 71
93 91 88
93 94 89
93 96 76
93 103 47
93 104 79
93 106 96
93 107 49
93 112 54
93 119 74
93 124 19
93 125 2
93 127 73
93 130 26
93 132 2
93 133 4
93 135 55
94 2 51
94 3 58
94 7 37
94 8 84
94 9 40
94 10 48
94 12 58
94 15 36
94 18 45
94 20 50
94 21 12
94 22 3
94 24 55
94 27 9
94 29 24
94 32 71
94 36 15
94 43 71
94 46 5
94 47 66
94 48 8
94 49 85
94 51 87
94 52 13
94 54 94
94 55 11
94 56 17
94 60 30
94 69 98
94 72 79
94 73 39
94 78 64
94 79 21
94 80 39
94 81 10
94 83 92
94 84 12
94 85 59
94 86 53
94 87 21
94 88 26
94 93 19
94 95 47
94 96 33
94 98 66
94 99 9
94 100 31
94 101 48
94 102 40
94 104 19
94 105 96
94 109 31
94 110 5
94 111 28
94 114 60
94 122 46
94 124 93
94 125 12
94 130 14
94 131 64
94 135 27
95 1 45
95 2 51
95 3 89
95 4 79
95 8 100
95 10 22
95 11 74
95 14 74
95 19 73
95 20 1
95 21 59
95 26 62
95 27 65
95 30 62
95 31 38
95 32 33
95 34 37
95 36 47
95 37 74
95 41 27
95 45 76
95 50 17
95 55 23
95 57 6
95 58 96
95 61 79
95 63 89
95 65 27
95 66 8
95 68 31
95 70 51
95 73 24
95 74 89
95 77 67
95 78 2
95 81 18
95 82 6
95 83 40
95 88 80
95 92 27
95 96 84
95 97 23
95 98 30
95 100 86
95 101 88
95 102 2
95 103 11
95 106 10
95 107 63
95 110 2
95 111 34
95 114 93
95 115 44
95 116 61
95 119 60
95 122 85
95 128 66
95 132 3
95 134 14
96 2 24
96 7 86
96 10 83
96 12 11
96 13 84
96 15 45
96 16 48
96 18 48
96 19 86
96 20 64
96 21 40
96 22 54
96 24 41
96 27 80
96 28 4
96 29 42
96 31 88
96 32 88
96 34 65
96 36 95
96 37 53
96 38 4
96 42 12
96 44 36
96 45 73
96 46 43
96 49 71
96 50 55
96 51 47
96 53 71
96 56 96
96 57 67
96 58 61
96 59 12
96 60 97
96 61 42
96 64 32
96 65 67
96 66 43
96 67 19
96 70 57
96 71 69
96 73 62
96 77 5
96 78 28
96 79 70
96 80 69
96 82 43
96 83 20
96 84 40
96 85 1
96 87 39
96 88 28
96 89 57
96 90 1
96 93 65
96 94 17
96 95 14
96 97 4
96 100 83
96 104 68
96 105 42
96 106 71
96 107 50
96 108 24
96 109 58
96 112 69
96 118 24
96 119 46
96 120 92
96 121 9
96 122 44
96 125 68
96 127 61
96 128 63
96 129 41
96 130 35
96 132 4
96 134 46
97 1 31
97 2 6
97 4 58
97 6 5
97 12 79
97 13 93
97 16 48
97 19 36
97 21 40
97 22 62
97 23 31
97 25 58
97 26 18
97 27 27
97 28 9
97 31 56
97 35 79
97 36 23
97 43 77
97 44 28
97 46 38
97 48 52
97 50 95
97 51 57
97 53 28
97 54 35
97 56 52
97 60 17
97 61 47
97 64 41
97 65 91
97 68 6
97 69 54
97 71 7
97 73 20
97 77 51
97 78 39
97 80 41
97 84 41
97 85 30
97 86 27
97 88 36
97 90 53
97 94 12
97 100 21
97 102 38
97 103 13
97 104 86
97 105 20
97 107 84
97 108 64
97 110 23
97 111 16
97 113 75
97 115 16
97 118 39
97 123 63
97 124 79
97 125 5
97 127 97
97 128 58
97 134 4
98 1 33
98 2 9
98 4 82
98 5 43
98 8 61
98 12 96
98 13 59
98 14 97
98 15 90
98 18 84
98 19 16
98 21 95
98 26 76
98 28 20
98 30 23
98 31 81
98 32 25
98 34 37
98 36 98
98 42 23
98 43 18
98 44 13
98 46 15
98 51 43
98 52 33
98 53 52
98 54 24
98 57 1
98 58 73
98 60 44
98 62 15
98 63 27
98 67 40
98 68 72
98 70 46
98 72 69
98 75 23
98 80 3
98 81 5
98 82 73
98 83 33
98 84 12
98 86 59
98 87 35
98 90 9
98 91 18
98 92 97
98 96 28
98 99 40
98 102 5
98 104 50
98 107 50
98 109 75
98 111 2
98 112 81
98 113 99
98 117 6
98 118 41
98 119 72
98 124 90
98 125 71
98 126 87
98 127 76
98 128 24
98 130 16
98 133 14
98 135 36
99 3 38
99 6 98
99 8 22
99 10 68
99 12 73
99 14 15
99 15 89
99 16 75
99 18 67
99 19 44
99 20 30
99 21 75
99 29 43
99 31 100
99 38 19
99 39 38
99 44 54
99 45 49
99 46 55
99 49 27
99 50 10
99 52 38
99 54 10
99 57 92
99 59 2
99 60 32
99 61 74
99 66 13
99 67 44
99 73 71
99 74 35
99 77 67
99 78 42
99 82 19
99 85 29
99 89 53
99 90 43
99 93 68
99 97 19
99 101 17
99 105 44
99 108 12
99 110 56
99 113 46
99 117 8
99 118 56
99 119 87
99 121 66
99 125 17
99 130 19
99 134 13
100 1 29
100 3 31
100 6 29
100 7 67
100 9 21
100 11 73
100 12 60
100 15 30
100 19 92
100 23 80
100 25 16
100 26 4
100 28 12
100 34 9
100 38 84
100 40 51
100 41 28
100 42 14
100 45 72
100 47 22
100 48 20
100 52 5
100 54 4
100 55 15
100 59 84
100 62 32
100 63 46
100 64 42
100 66 62
100 67 17
100 69 75
100 70 77
100 73 87
100 76 85
100 79 47
100 81 30
100 82 81
100 84 25
100 89 12
100 90 36
100 92 72
100 97 1
100 101 53
100 102 38
100 103 69
100 104 53
100 105 33
100 107 22
100 111 18
100 112 21
100 118 10
100 120 5
100 126 42
100 128 9
100 132 51
100 133 33
100 135 23
101 2 60
101 7 19
101 8 40
101 9 57
101 10 75
101 11 82
101 13 74
101 14 51
101 15 80
101 20 96
101 22 5
101 24 39
101 25 9
101 28 19
101 32 47
101 33 13
101 36 33
101 39 88
101 47 30
101 48 97
101 49 82
101 50 12
101 51 89
101 52 27
101 55 37
101 57 37
101 58 9
101 61 10
101 64 54
101 68 38
101 69 37
101 71 55
101 76 17
101 78 62
101 79 21
101 81 28
101 83 77
101 85 77
101 86 32
101 87 47
101 88 82
101 89 23
101 94 20
101 97 11
101 99 84
101 100 61
101 104 14
101 105 33
101 106 38
101 107 69
101 109 37
101 110 97
101 113 26
101 115 56
101 116 56
101 120 14
101 121 40
101 122 63
101 128 75
101 134 75
102 4 4
102 7 64
102 12 3
102 13 61
102 14 20
102 15 61
102 17 88
102 19 17
102 20 27
102 23 85
102 24 45
102 25 53
102 28 38
102 30 73
102 31 75
102 32 5
102 33 76
102 37 26
102 38 80
102 40 73
102 41 61
102 42 10
102 44 87
102 46 63
102 47 47
102 48 63
102 50 33
102 51 60
102 57 51
102 61 47
102 63 91
102 67 61
102 69 7
102 70 9
102 72 10
102 73 38
102 75 48
102 78 94
102 79 52
102 80 96
102 81 66
102 83 95
102 86 56
102 87 67
102 90 4
102 95 49
102 97 50
102 103 63
102 105 31
102 106 52
102 108 47
102 109 49
102 111 36
102 114 91
102 119 55
102 121 55
102 124 69
102 125 32
102 126 72
102 127 71
102 132 27
102 134 51
103 5 57
103 6 44
103 8 91
103 9 86
103 10 80
103 11 84
103 13 46
103 14 35
103 15 5
103 16 55
103 20 15
103 21 88
103 22 96
103 24 29
103 25 37
103 27 60
103 28 91
103 32 40
103 34 19
103 36 84
103 37 76
103 39 69
103 40 47
103 41 71
103 47 73
103 48 4
103 50 90
103 52 59
103 54 7
103 57 42
103 59 33
103 62 23
103 63 31
103 65 59
103 67 7
103 69 39
103 71 77
103 73 86
103 74 70
103 75 75
103 76 56
103 78 7
103 79 80
103 81 82
103 82 9
103 86 47
103 91 9
103 93 94
103 96 2
103 97 75
103 98 91
103 100 61
103 101 61
103 106 77
103 108 2
103 109 37
103 110 15
103 111 31
103 114 2
103 115 52
103 121 7
103 122 49
103 123 72
103 124 35
103 126 63
103 128 11
103 129 24
103 130 87
103 135 62
104 1 85
104 5 59
104 6 35
104 8 94
104 13 49
104 16 26
104 18 42
104 19 11
104 23 63
104 24 34
104 25 44
104 26 1
104 27 37
104 29 44
104 30 79
104 32 35
104 33 96
104 35 86
104 37 31
104 38 92
104 39 21
104 40 88
104 42 58
104 45 50
104 47 13
104 48 68
104 53 11
104 54 91
104 55 67
104 58 40
104 60 68
104 61 66
104 62 31
104 63 39
104 65 99
104 66 88
104 67 74
104 69 57
104 72 97
104 73 17
104 75 78
104 77 42
104 78 72
104 79 25
104 80 3
104 81 81
104 82 60
104 83 93
104 87 59
104 90 23
104 91 44
104 98 23
104 101 8
104 106 6
104 108 13
104 112 13
104 114 10
104 115 8
104 117 42
104 118 88
104 119 10
104 124 55
104 126 100
104 128 97
104 131 96
104 132 66
105 3 55
105 5 24
105 6 18
105 8 74
105 9 15
105 11 11
105 17 51
105 19 59
105 25 69
105 27 9
105 28 49
105 31 98
105 32 74
105 36 75
105 42 49
105 45 96
105 47 75
105 50 21
105 51 37
105 53 96
105 54 75
105 56 65
105 57 26
105 58 23
105 63 79
105 64 65
105 65 85
105 66 25
105 68 31
105 69 55
105 73 10
105 74 40
105 75 71
105 77 9
105 78 22
105 80 62
105 82 25
105 83 60
105 86 49
105 87 73
105 88 25
105 89 52
105 90 44
105 91 9
105 93 2
105 95 93
105 96 61
105 97 58
105 98 15
105 99 38
105 100 93
105 102 42
105 103 13
105 104 82
105 106 2
105 108 79
105 109 87
105 110 1
105 112 70
105 116 54
105 123 22
105 125 77
105 126 38
105 127 4
105 131 81
105 134 92
105 135 54
106 3 83
106 8 32
106 9 49
106 10 16
106 11 62
106 14 30
106 15 1
106 19 96
106 21 35
106 22 52
106 24 34
106 25 81
106 27 7
106 28 3
106 29 12
106 31 29
106 33 74
106 41 83
106 42 27
106 43 18
106 47 67
106 48 11
106 53 38
106 55 69
106 59 38
106 60 8
106 61 47
106 63 80
106 65 65
106 69 73
106 70 50
106 73 93
106 74 25
106 76 9
106 77 52
106 79 32
106 82 71
106 84 90
106 87 56
106 91 53
106 92 32
106 95 93
106 96 90
106 97 13
106 99 84
106 101 62
106 104 91
106 109 39
106 110 23
106 111 14
106 112 33
106 113 2
106 116 2
106 123 67
106 128 95
106 130 40
107 2 9
107 5 73
107 13 23
107 14 57
107 16 11
107 22 87
107 25 6
107 27 72
107 30 2
107 31 1
107 36 13
107 37 65
107 39 18
107 41 7
107 42 37
107 43 47
107 45 73
107 49 84
107 50 27
107 57 40
107 58 38
107 60 76
107 65 59
107 69 33
107 71 62
107 74 16
107 78 8
107 79 83
107 80 27
107 81 38
107 82 85
107 83 93
107 86 20
107 87 72
107 93 4
107 94 82
107 95 57
107 97 37
107 98 5
107 99 92
107 100 90
107 105 5
107 106 19
107 110 72
107 111 85
107 113 63
107 116 36
107 118 15
107 119 42
107 120 80
107 122 96
107 126 22
107 129 94
107 130 64
107 131 28
107 133 52
107 134 39
108 2 42
108 3 23
108 6 89
108 9 69
108 12 58
108 13 39
108 17 84
108 20 68
108 21 9
108 22 29
108 23 99
108 24 90
108 26 84
108 28 19
108 30 36
108 33 59
108 34 23
108 39 40
108 41 47
108 43 68
108 44 20
108 45 27
108 46 69
108 48 40
108 49 95
108 50 100
108 51 76
108 52 12
108 55 31
108 57 53
108 60 72
108 61 49
108 62 80
108 64 86
108 65 93
108 67 80
108 68 44
108 71 62
108 72 81
108 73 41
108 74 75
108 77 60
108 78 9
108 81 45
108 85 75
108 90 10
108 92 37
108 94 76
108 101 53
108 104 78
108 109 2
108 111 45
108 112 22
108 117 2
108 118 47
108 126 70
108 129 18
108 133 9
108 134 59
108 135 54
109 3 1
109 8 41
109 9 27
109 10 41
109 12 26
109 13 2
109 18 39
109 19 22
109 21 61
109 23 4
109 24 38
109 27 1
109 32 10
109 33 3
109 35 49
109 36 42
109 39 99
109 41 3
109 42 30
109 44 36
109 47 9
109 48 98
109 49 82
109 50 32
109 51 52
109 52 39
109 55 17
109 56 48
109 59 27
109 62 81
109 67 3
109 72 26
109 78 3
109 81 21
109 84 67
109 87 84
109 89 91
109 90 15
109 93 6
109 94 4
109 95 25
109 96 33
109 97 78
109 99 38
109 102 35
109 103 9
109 106 16
109 108 93
109 110 2
109 112 53
109 113 43
109 114 47
109 116 78
109 121 39
109 125 42
109 128 82
109 129 53
109 130 8
109 132 93
109 134 38
109 135 49
110 1 88
110 3 6
110 4 20
110 5 65
110 7 30
110 9 96
110 14 7
110 15 18
110 16 94
110 17 5
110 19 6
110 20 36
110 25 69
110 27 92
110 28 87
110 31 14
110 32 71
110 36 7
110 39 30
110 40 45
110 41 78
110 42 48
110 43 29
110 44 51
110 45 89
110 49 26
110 50 52
110 51 37
110 54 13
110 55 82
110 59 25
110 63 43
110 64 56
110 65 22
110 68 32
110 75 18
110 78 21
110 82 21
110 83 7
110 86 47
110 91 45
110 93 1
110 95 1
110 96 36
110 97 69
110 100 19
110 102 57
110 104 85
110 105 25
110 108 43
110 115 2
110 120 66
110 124 79
110 127 75
110 128 63
110 132 60
110 133 22
110 134 6
110 135 26
111 3 25
111 4 31
111 7 33
111 13 10
111 14 5
111 16 34
111 17 92
111 18 1
111 19 57
111 20 32
111 22 13
111 23 49
111 26 7
111 27 22
111 28 39
111 29 35
111 31 82
111 35 35
111 37 48
111 40 79
111 43 82
111 44 51
111 45 55
111 46 94
111 48 31
111 49 3
111 51 61
111 52 59
111 54 34
111 57 26
111 58 86
111 61 33
111 63 39
111 65 97
111 67 54
111 68 2
111 69 89
111 70 71
111 71 30
111 72 33
111 74 75
111 75 21
111 76 56
111 77 4
111 79 64
111 80 6
111 86 84
111 88 27
111 89 17
111 90 61
111 95 27
111 100 94
111 101 98
111 102 30
111 103 42
111 104 90
111 105 91
111 109 83
111 112 43
111 113 43
111 117 36
111 122 17
111 123 74
111 125 62
111 128 36
111 131 30
111 133 3
111 135 81
112 3 61
112 6 71
112 8 31
112 9 100
112 10 13
112 12 31
112 13 7
112 14 76
112 18 43
112 20 20
112 22 22
112 23 97
112 25 65
112 27 46
112 29 78
112 32 96
112 33 44
112 38 42
112 39 19
112 40 20
112 41 81
112 44 42
112 47 95
112 48 10
112 49 90
112 51 19
112 57 26
112 58 76
112 61 1
112 63 42
112 67 100
112 70 41
112 73 69
112 75 77
112 76 60
112 78 84
112 80 27
112 81 43
112 82 85
112 84 70
112 85 2
112 88 25
112 89 68
112 93 49
112 94 46
112 98 51
112 100 22
112 102 4
112 103 44
112 105 29
112 107 22
112 109 60
112 114 95
112 120 29
112 122 69
112 123 40
112 125 87
112 127 90
112 129 42
112 130 97
112 134 43
113 1 3
113 6 36
113 7 65
113 10 13
113 14 39
113 19 22
113 20 92
113 21 26
113 23 24
113 24 48
113 25 72
113 26 50
113 29 90
113 30 78
113 32 12
113 34 37
113 35 80
113 37 24
113 47 10
113 55 39
113 57 47
113 58 54
113 59 22
113 62 80
113 64 55
113 69 84
113 71 10
113 72 55
113 73 7
113 74 69
113 76 31
113 81 39
113 83 69
113 85 6
113 86 11
113 87 70
113 88 23
113 89 7
113 90 43
113 91 47
113 94 33
113 97 53
113 100 13
113 102 68
113 106 28
113 107 67
113 108 6
113 110 95
113 111 46
113 112 6
113 116 62
113 118 31
113 120 17
113 122 68
113 123 23
113 124 47
113 133 55
113 134 17
114 1 14
114 2 19
114 5 80
114 6 64
114 10 44
114 12 7
114 13 38
114 15 58
114 16 13
114 17 42
114 18 5
114 19 25
114 21 38
114 25 65
114 26 53
114 27 53
114 28 90
114 29 5
114 30 19
