144 9000
75 133 97
75 136 4
75 137 40
75 138 47
75 139 9
75 141 42
75 142 70
75 144 65
76 4 4
76 7 77
76 8 34
76 9 31
76 11 82
76 13 45
76 14 3
76 18 31
76 19 11
76 20 45
76 21 14
76 24 83
76 25 42
76 26 70
76 34 26
76 38 27
76 39 29
76 43 25
76 44 68
76 45 41
76 48 34
76 50 63
76 55 15
76 56 75
76 57 66
76 59 32
76 60 68
76 61 22
76 63 90
76 64 28
76 65 87
76 66 24
76 68 23
76 72 36
76 77 44
76 79 55
76 80 32
76 84 53
76 87 18
76 88 64
76 91 45
76 92 39
76 93 57
76 95 14
76 96 26
76 98 66
76 101 14
76 102 23
76 103 62
76 108 58
76 110 59
76 113 82
76 114 89
76 116 55
76 117 22
76 121 1
76 122 21
76 134 26
76 136 48
76 138 48
76 141 5
76 142 89
77 1 35
77 2 38
77 4 9
77 5 69
77 6 33
77 8 59
77 12 14
77 13 35
77 15 27
77 16 14
77 20 71
77 21 78
77 29 78
77 32 89
77 33 57
77 34 68
77 35 42
77 37 95
77 39 42
77 40 73
77 41 95
77 44 78
77 46 76
77 47 59
77 49 50
77 50 3
77 54 10
77 56 99
77 57 93
77 58 73
77 59 54
77 60 2
77 62 23
77 68 60
77 72 70
77 73 33
77 74 86
77 76 31
77 78 97
77 82 62
77 84 60
77 89 57
77 90 9
77 91 12
77 94 55
77 95 25
77 97 54
77 98 62
77 99 36
77 100 67
77 101 68
77 103 47
77 106 60
77 110 50
77 112 69
77 113 64
77 115 47
77 118 38
77 120 77
77 121 51
77 122 99
77 124 2
77 127 49
77 130 63
77 131 76
77 133 1
77 137 22
77 139 43
77 140 10
77 141 10
78 3 35
78 4 21
78 5 6
78 7 99
78 9 14
78 11 4
78 12 44
78 14 62
78 15 31
78 16 74
78 17 81
78 18 97
78 20 37
78 22 9
78 25 83
78 29 2
78 30 5
78 32 11
78 34 47
78 37 7
78 38 10
78 43 53
78 45 50
78 46 34
78 48 13
78 49 40
78 50 61
78 55 30
78 56 66
78 57 87
78 64 52
78 66 6
78 67 64
78 68 5
78 69 26
78 70 23
78 74 75
78 79 58
78 80 3
78 81 2
78 83 27
78 86 54
78 87 41
78 88 2
78 92 53
78 94 33
78 95 97
78 98 97
78 99 98
78 100 91
78 101 27
78 103 78
78 104 57
78 105 31
78 106 10
78 108 34
78 110 99
78 111 16
78 112 28
78 114 2
78 115 87
78 121 100
78 126 48
78 129 7
78 131 28
78 132 4
78 134 35
78 135 68
78 137 90
78 141 62
78 144 61
79 1 58
79 2 40
79 3 15
79 5 7
79 9 98
79 12 43
79 13 28
79 18 69
79 20 34
79 21 93
79 23 45
79 27 51
79 29 74
79 30 26
79 31 32
79 32 43
79 33 51
79 35 47
79 37 50
79 43 80
79 51 9
79 52 61
79 53 66
79 55 15
79 57 28
79 61 58
79 69 72
79 70 27
79 72 13
79 73 80
79 74 57
79 75 47
79 76 10
79 77 86
79 81 68
79 82 44
79 85 24
79 87 14
79 88 47
79 89 37
79 95 71
79 103 62
79 106 40
79 107 95
79 111 88
79 113 57
79 114 11
79 120 32
79 122 6
79 124 43
79 126 11
79 127 84
79 128 4
79 132 67
79 133 75
79 140 56
79 143 21
80 2 2
80 4 14
80 5 32
80 6 48
80 8 19
80 9 66
80 11 3
80 18 70
80 20 67
80 21 32
80 23 85
80 24 5
80 26 11
80 27 33
80 29 7
80 31 28
80 32 23
80 34 88
80 36 10
80 37 55
80 41 64
80 46 96
80 49 1
80 50 11
80 52 16
80 53 54
80 61 48
80 64 10
80 65 87
80 67 12
80 69 81
80 70 2
80 74 49
80 75 6
80 77 92
80 78 12
80 82 80
80 85 72
80 88 8
80 90 11
80 91 33
80 92 10
80 95 46
80 97 76
80 99 21
80 102 41
80 103 57
80 104 39
80 105 100
80 107 10
80 111 6
80 113 87
80 115 33
80 120 3
80 122 100
80 124 15
80 128 57
80 129 71
80 133 63
80 134 6
80 135 75
80 136 60
80 139 78
80 141 90
80 142 53
81 4 65
81 7 6
81 12 2
81 13 82
81 18 20
81 22 47
81 23 23
81 24 8
81 25 95
81 26 100
81 27 80
81 35 54
81 39 16
81 40 7
81 42 87
81 43 14
81 44 31
81 47 15
81 49 78
81 51 32
81 53 49
81 54 86
81 56 36
81 58 37
81 59 9
81 61 56
81 62 80
81 63 15
81 64 8
81 65 45
81 67 98
81 68 11
81 69 41
81 72 41
81 74 7
81 75 12
81 83 54
81 86 14
81 87 83
81 89 73
81 90 78
81 92 72
81 97 61
81 98 96
81 100 17
81 101 95
81 104 68
81 108 35
81 110 9
81 112 19
81 113 82
81 116 47
81 117 14
81 119 69
81 120 78
81 122 51
81 126 1
81 129 43
81 132 32
81 133 70
81 134 93
81 143 5
82 3 46
82 4 71
82 5 23
82 6 21
82 8 62
82 11 52
82 12 98
82 21 58
82 24 93
82 25 39
82 26 37
82 27 1
82 30 78
82 35 63
82 36 2
82 37 41
82 40 86
82 42 57
82 46 38
82 49 3
82 50 16
82 51 29
82 60 48
82 62 68
82 63 76
82 67 92
82 69 100
82 73 40
82 74 18
82 77 51
82 78 62
82 83 21
82 86 11
82 87 2
82 90 79
82 91 6
82 92 49
82 96 36
82 100 84
82 102 56
82 107 60
82 108 79
82 109 91
82 110 100
82 111 72
82 113 90
82 120 7
82 126 23
82 138 78
82 139 5
82 141 25
82 142 42
82 143 44
83 1 93
83 2 9
83 5 6
83 9 47
83 10 19
83 14 39
83 18 87
83 19 33
83 22 69
83 23 33
83 25 13
83 28 93
83 30 4
83 31 44
83 32 24
83 33 94
83 34 88
83 36 25
83 37 10
83 39 85
83 42 25
83 43 31
83 45 80
83 50 2
83 52 24
83 59 37
83 61 24
83 64 14
83 65 59
83 66 56
83 67 92
83 68 24
83 75 72
83 76 93
83 81 40
83 82 17
83 84 21
83 85 64
83 86 57
83 87 53
83 89 46
83 90 25
83 98 92
83 99 90
83 105 39
83 106 69
83 107 61
83 108 40
83 112 25
83 113 65
83 116 39
83 117 50
83 119 21
83 124 58
83 129 33
83 130 73
83 131 91
83 135 33
83 137 43
83 139 28
83 142 43
84 2 9
84 4 5
84 5 42
84 6 27
84 7 51
84 8 44
84 9 46
84 11 65
84 12 58
84 16 53
84 18 6
84 19 87
84 21 21
84 22 68
84 24 22
84 27 43
84 28 78
84 29 87
84 31 25
84 32 12
84 40 12
84 47 12
84 52 17
84 55 83
84 61 29
84 63 15
84 64 6
84 66 89
84 67 63
84 70 75
84 71 45
84 73 14
84 74 18
84 75 10
84 76 58
84 77 3
84 78 40
84 79 87
84 81 26
84 86 87
84 87 65
84 88 38
84 89 70
84 94 57
84 99 97
84 101 52
84 103 91
84 104 48
84 105 72
84 107 73
84 109 46
84 110 19
84 112 37
84 115 25
84 117 64
84 118 11
84 119 59
84 121 29
84 123 41
84 124 39
84 125 29
84 126 41
84 127 52
84 129 95
84 132 22
84 133 9
84 135 54
84 136 100
84 141 41
84 143 34
85 1 37
85 5 17
85 8 8
85 9 75
85 11 20
85 12 70
85 16 15
85 18 50
85 21 65
85 22 22
85 24 52
85 27 80
85 28 43
85 29 70
85 30 90
85 32 33
85 36 19
85 41 31
85 42 87
85 44 100
85 52 69
85 58 83
85 61 97
85 62 93
85 63 91
85 68 28
85 69 42
85 74 15
85 75 60
85 77 60
85 81 70
85 82 74
85 86 96
85 87 52
85 91 98
85 94 10
85 95 85
85 102 13
85 103 85
85 109 50
85 110 30
85 112 60
85 113 27
85 114 52
85 116 27
85 119 14
85 120 84
85 121 37
85 122 82
85 124 89
85 126 18
85 130 98
85 132 74
85 136 95
85 139 57
86 3 45
86 5 99
86 6 34
86 7 22
86 8 14
86 11 74
86 15 50
86 16 5
86 17 18
86 20 11
86 21 9
86 22 79
86 23 25
86 26 69
86 27 26
86 29 87
86 30 35
86 33 10
86 34 30
86 38 40
86 39 8
86 40 65
86 42 48
86 45 93
86 47 75
86 50 73
86 51 9
86 52 58
86 54 76
86 60 76
86 61 9
86 63 33
86 65 77
86 68 54
86 72 11
86 74 32
86 77 52
86 78 70
86 79 27
86 83 32
86 85 53
86 87 70
86 89 4
86 90 28
86 93 81
86 100 54
86 103 2
86 104 74
86 106 69
86 113 42
86 114 8
86 117 67
86 119 69
86 120 64
86 121 37
86 123 52
86 124 21
86 126 78
86 127 57
86 128 90
86 129 6
86 130 6
86 131 7
86 133 16
86 136 53
86 137 19
86 139 16
86 140 68
86 141 59
86 143 21
86 144 44
87 2 28
87 4 71
87 5 39
87 7 39
87 8 4
87 10 68
87 11 8
87 15 43
87 17 29
87 18 27
87 19 37
87 20 53
87 21 99
87 24 59
87 26 92
87 29 6
87 31 52
87 32 71
87 34 29
87 35 30
87 38 39
87 41 25
87 42 54
87 45 80
87 46 77
87 48 53
87 49 41
87 50 86
87 51 5
87 52 84
87 56 33
87 60 62
87 62 85
87 67 61
87 71 94
87 72 98
87 73 16
87 74 79
87 77 11
87 78 39
87 84 4
87 86 35
87 88 29
87 92 51
87 95 55
87 100 83
87 106 45
87 110 31
87 111 69
87 112 64
87 115 48
87 116 37
87 120 59
87 121 10
87 122 19
87 125 58
87 126 99
87 127 75
87 133 12
87 135 62
87 137 63
87 142 25
87 143 11
88 1 93
88 3 62
88 5 5
88 8 74
88 11 5
88 13 38
88 14 59
88 15 33
88 17 1
88 18 13
88 22 79
88 23 1
88 28 29
88 29 81
88 30 80
88 33 61
88 35 49
88 36 4
88 42 33
88 44 11
88 47 41
88 50 10
88 51 83
88 54 55
88 55 86
88 57 60
88 59 58
88 62 19
88 64 17
88 66 56
88 67 54
88 69 15
88 71 23
88 72 27
88 75 25
88 76 50
88 77 29
88 80 71
88 85 15
88 86 34
88 89 14
88 90 59
88 91 3
88 93 14
88 96 44
88 99 43
88 100 45
88 101 94
88 103 13
88 104 71
88 107 63
88 113 50
88 114 19
88 115 86
88 116 66
88 119 63
88 121 74
88 122 13
88 126 22
88 133 52
88 134 75
88 140 97
88 142 66
89 2 94
89 3 24
89 5 96
89 6 4
89 8 86
89 13 49
89 15 34
89 16 9
89 17 66
89 19 86
89 22 88
89 23 5
89 25 53
89 26 38
89 28 38
89 29 74
89 31 40
89 32 23
89 38 3
89 39 51
89 40 75
89 42 44
89 43 46
89 45 45
89 47 80
89 51 39
89 52 51
89 56 88
89 58 19
89 63 49
89 66 25
89 67 57
89 70 54
89 73 61
89 77 2
89 83 46
89 86 24
89 87 77
89 88 23
89 96 63
89 97 41
89 98 31
89 102 97
89 103 85
89 104 30
89 105 91
89 106 15
89 108 39
89 110 81
89 114 49
89 115 90
89 117 15
89 119 51
89 120 39
89 122 77
89 123 14
89 124 98
89 125 61
89 131 37
89 132 46
89 134 19
89 135 93
89 136 84
89 137 36
89 139 17
89 140 33
89 142 13
90 4 52
90 5 5
90 6 93
90 10 98
90 11 75
90 13 71
90 15 91
90 17 35
90 24 41
90 26 29
90 28 83
90 32 88
90 36 49
90 43 5
90 47 51
90 48 79
90 50 7
90 52 40
90 56 54
90 62 98
90 65 90
90 67 4
90 70 68
90 73 89
90 74 78
90 75 63
90 76 58
90 77 10
90 79 64
90 82 41
90 84 70
90 87 90
90 91 26
90 93 60
90 94 12
90 95 23
90 96 16
90 98 56
90 100 5
90 101 57
90 105 62
90 106 2
90 107 86
90 108 25
90 109 1
90 111 3
90 113 39
90 118 85
90 121 8
90 126 51
90 127 59
90 133 33
90 136 53
90 137 75
90 142 85
90 144 55
91 1 1
91 6 66
91 8 41
91 9 90
91 11 8
91 12 42
91 16 9
91 18 22
91 21 26
91 22 62
91 23 68
91 24 58
91 25 33
91 37 46
91 40 4
91 43 30
91 49 47
91 51 92
91 52 83
91 54 52
91 56 33
91 57 24
91 58 23
91 59 98
91 60 10
91 63 30
91 68 72
91 69 75
91 71 27
91 73 22
91 74 18
91 76 44
91 77 45
91 79 63
91 82 27
91 83 44
91 87 77
91 88 45
91 89 81
91 93 18
91 94 1
91 95 6
91 96 11
91 97 10
91 98 21
91 102 21
91 103 83
91 104 50
91 105 52
91 106 98
91 107 30
91 110 58
91 111 7
91 114 75
91 117 76
91 119 16
91 120 3
91 121 18
91 122 72
91 124 37
91 128 91
91 129 17
91 130 21
91 131 89
91 132 39
91 134 49
91 137 85
91 138 75
91 139 68
91 140 23
92 5 92
92 6 88
92 9 73
92 14 10
92 15 5
92 16 65
92 17 10
92 20 11
92 23 24
92 25 60
92 28 35
92 29 38
92 30 63
92 34 8
92 36 6
92 38 33
92 39 18
92 41 69
92 44 5
92 46 12
92 47 61
92 49 39
92 50 54
92 54 18
92 55 41
92 62 92
92 63 23
92 69 31
92 70 7
92 71 14
92 75 82
92 76 45
92 77 3
92 80 77
92 81 72
92 83 18
92 86 68
92 89 95
92 90 46
92 96 15
92 97 35
92 98 3
92 100 9
92 102 34
92 103 64
92 104 38
92 107 10
92 108 38
92 116 81
92 117 77
92 120 24
92 122 35
92 125 8
92 126 90
92 127 54
92 128 66
92 130 36
92 133 73
92 137 75
92 138 83
93 3 13
93 5 18
93 9 88
93 10 57
93 13 87
93 18 5
93 19 11
93 20 43
93 24 94
93 25 82
93 26 62
93 27 98
93 28 38
93 33 17
93 34 55
93 36 4
93 37 22
93 39 60
93 41 99
93 43 30
93 45 98
93 46 1
93 47 17
93 50 18
93 51 18
93 53 4
93 56 25
93 57 5
93 60 91
93 61 3
93 62 59
93 64 51
93 65 86
93 66 47
93 67 19
93 68 65
93 69 10
93 70 18
93 74 80
93 75 84
93 76 96
93 80 11
93 81 4
93 82 57
93 85 88
93 86 65
93 87 39
93 96 24
93 98 86
93 100 43
93 103 94
93 105 91
93 107 65
93 115 84
93 119 17
93 120 70
93 121 93
93 125 1
93 126 42
93 128 9
93 130 91
93 131 75
93 132 7
93 135 81
93 141 27
93 142 18
93 144 66
94 1 5
94 2 53
94 5 89
94 6 92
94 8 40
94 12 30
94 13 93
94 15 100
94 16 61
94 17 76
94 19 78
94 20 25
94 21 48
94 22 1
94 23 24
94 24 74
94 27 22
94 29 49
94 32 14
94 33 65
94 37 12
94 41 86
94 42 31
94 45 89
94 46 84
94 48 7
94 50 16
94 51 32
94 55 5
94 56 10
94 57 5
94 59 41
94 62 93
94 63 2
94 69 81
94 70 69
94 71 87
94 73 75
94 75 86
94 76 32
94 77 69
94 78 97
94 79 28
94 81 55
94 83 81
94 85 60
94 86 90
94 87 70
94 91 46
94 92 31
94 93 30
94 96 71
94 97 5
94 99 93
94 103 78
94 106 28
94 107 65
94 111 54
94 112 70
94 116 14
94 117 7
94 118 57
94 120 93
94 124 1
94 125 49
94 126 1
94 129 87
94 131 27
94 132 64
94 133 83
94 135 52
94 142 53
95 1 67
95 6 18
95 7 45
95 10 2
95 13 56
95 15 67
95 17 9
95 18 57
95 19 44
95 22 57
95 23 90
95 27 95
95 31 89
95 33 44
95 37 1
95 38 52
95 40 8
95 41 32
95 48 33
95 49 14
95 50 61
95 51 49
95 52 7
95 55 17
95 64 93
95 65 32
95 67 56
95 68 71
95 69 100
95 70 77
95 73 93
95 75 71
95 76 42
95 77 3
95 78 100
95 81 21
95 85 81
95 87 12
95 90 61
95 94 74
95 96 8
95 97 30
95 99 45
95 100 51
95 104 75
95 108 57
95 109 57
95 110 100
95 112 4
95 114 15
95 115 20
95 116 37
95 121 20
95 126 64
95 128 31
95 129 63
95 130 39
95 134 38
95 138 29
96 4 26
96 5 20
96 7 78
96 13 1
96 17 15
96 22 61
96 24 57
96 26 60
96 28 50
96 31 45
96 34 44
96 35 55
96 36 5
96 37 57
96 41 9
96 44 31
96 47 15
96 52 7
96 53 15
96 56 97
96 58 22
96 63 41
96 69 54
96 70 50
96 71 50
96 73 24
96 76 24
96 83 42
96 85 42
96 86 12
96 88 48
96 89 41
96 94 73
96 95 77
96 97 2
96 101 48
96 102 18
96 104 76
96 105 83
96 107 22
96 110 80
96 111 7
96 114 72
96 115 49
96 116 49
96 118 1
96 119 55
96 120 100
96 122 53
96 124 10
96 125 86
96 127 46
96 131 31
96 132 43
96 137 45
96 139 67
96 141 53
96 143 47
97 4 18
97 6 46
97 7 30
97 10 23
97 13 96
97 15 91
97 16 25
97 17 2
97 22 61
97 24 7
97 25 23
97 27 53
97 32 43
97 36 92
97 37 21
97 38 25
97 41 7
97 44 19
97 45 9
97 46 62
97 47 41
97 48 53
97 51 7
97 52 62
97 55 42
97 60 46
97 62 52
97 63 44
97 64 99
97 65 72
97 66 23
97 67 62
97 69 33
97 74 85
97 75 28
97 76 20
97 77 18
97 78 32
97 79 55
97 80 5
97 81 72
97 82 44
97 84 61
97 85 91
97 86 86
97 88 3
97 90 41
97 91 66
97 99 21
97 103 63
97 105 86
97 106 80
97 111 87
97 112 20
97 116 30
97 119 7
97 121 38
97 123 36
97 124 64
97 130 53
97 131 83
97 133 2
97 139 62
97 143 17
97 144 20
98 3 11
98 4 89
98 8 12
98 9 77
98 10 53
98 16 50
98 18 10
98 20 81
98 21 22
98 24 49
98 26 2
98 27 48
98 29 31
98 30 81
98 33 37
98 39 12
98 41 7
98 42 50
98 45 51
98 47 45
98 49 29
98 53 38
98 55 32
98 57 67
98 60 33
98 61 80
98 65 1
98 70 14
98 75 12
98 76 49
98 78 51
98 79 76
98 83 55
98 86 41
98 87 28
98 90 82
98 91 89
98 94 33
98 97 8
98 102 90
98 104 16
98 107 77
98 110 89
98 111 6
98 112 96
98 118 7
98 120 94
98 122 27
98 123 32
98 124 1
98 126 87
98 128 83
98 129 79
98 130 38
98 132 46
98 133 87
98 135 39
98 137 1
98 140 66
98 142 56
99 1 77
99 3 25
99 5 66
99 6 30
99 7 29
99 9 13
99 10 32
99 17 98
99 20 85
99 23 86
99 24 13
99 26 16
99 27 51
99 31 74
99 34 49
99 35 12
99 36 49
99 37 89
99 39 35
99 40 53
99 42 3
99 43 88
99 44 38
99 45 50
99 47 52
99 52 79
99 53 60
99 55 2
99 56 63
99 62 73
99 63 13
99 64 91
99 65 9
99 68 20
99 73 20
99 74 70
99 75 6
99 76 47
99 88 90
99 91 91
99 92 13
99 93 28
99 96 44
99 103 100
99 105 73
99 106 95
99 108 81
99 109 33
99 112 91
99 119 51
99 120 41
99 121 83
99 123 14
99 124 45
99 126 40
99 128 17
99 129 58
99 130 37
99 131 95
99 134 64
99 136 96
99 137 16
99 139 90
100 2 88
100 4 63
100 6 55
100 7 45
100 10 46
100 11 81
100 16 17
100 18 17
100 22 21
100 23 14
100 30 40
100 33 30
100 34 16
100 35 62
100 38 76
100 41 6
100 43 4
100 44 10
100 46 33
100 53 58
100 54 18
100 55 12
100 57 4
100 61 53
100 64 39
100 65 85
100 69 79
100 70 1
100 71 41
100 72 54
100 73 51
100 74 19
100 76 100
100 81 62
100 82 30
100 88 37
100 89 17
100 92 21
100 96 19
100 97 88
100 98 58
100 99 54
100 101 90
100 102 2
100 104 58
100 108 21
100 109 69
100 110 86
100 113 50
100 114 62
100 123 21
100 124 45
100 126 77
100 127 19
100 129 22
100 131 26
100 132 28
100 136 40
100 142 29
101 5 16
101 6 89
101 7 90
101 8 78
101 9 93
101 12 80
101 15 82
101 16 83
101 18 24
101 19 61
101 23 8
101 24 9
101 25 95
101 26 69
101 28 1
101 30 37
101 34 53
101 35 19
101 37 30
101 40 77
101 42 67
101 47 73
101 48 86
101 49 11
101 51 41
101 54 81
101 56 30
101 57 17
101 59 21
101 62 50
101 63 10
101 66 37
101 67 37
101 68 41
101 69 34
101 70 62
101 73 5
101 78 56
101 79 82
101 81 42
101 82 32
101 83 19
101 85 14
101 88 14
101 92 56
101 93 84
101 99 36
101 102 39
101 106 30
101 110 74
101 113 41
101 114 34
101 117 6
101 119 43
101 123 57
101 124 43
101 125 44
101 126 5
101 129 29
101 130 66
101 133 39
101 136 51
101 137 81
101 141 4
101 142 18
101 143 82
102 1 52
102 4 79
102 7 22
102 9 62
102 10 64
102 11 76
102 12 35
102 13 75
102 18 69
102 20 41
102 22 13
102 23 87
102 24 83
102 25 59
102 27 50
102 29 42
102 30 94
102 32 52
102 34 47
102 38 5
102 40 90
102 42 35
102 43 28
102 44 64
102 45 99
102 46 65
102 49 45
102 51 44
102 54 22
102 57 22
102 58 5
102 60 65
102 62 14
102 63 24
102 70 20
102 72 22
102 73 48
102 74 62
102 76 22
102 82 26
102 84 47
102 91 75
102 95 93
102 96 87
102 97 26
102 99 30
102 100 35
102 104 70
102 105 27
102 108 99
102 109 85
102 111 38
102 112 92
102 113 65
102 116 14
102 120 9
102 121 42
102 123 89
102 124 82
102 127 18
102 132 48
102 134 79
102 135 51
102 140 11
102 143 44
103 1 79
103 7 73
103 8 47
103 9 79
103 16 36
103 19 22
103 21 57
103 22 58
103 23 57
103 25 60
103 29 21
103 31 5
103 37 27
103 46 25
103 49 77
103 51 36
103 52 27
103 54 99
103 58 36
103 60 23
103 61 99
103 64 58
103 65 34
103 66 85
103 67 91
103 69 11
103 70 11
103 71 19
103 72 58
103 73 4
103 74 71
103 79 52
103 81 83
103 85 55
103 90 30
103 91 66
103 105 59
103 106 1
103 108 32
103 112 27
103 114 9
103 116 20
103 119 34
103 124 24
103 126 8
103 133 26
103 138 52
103 142 65
103 144 19
104 2 53
104 5 39
104 8 37
104 9 7
104 10 82
104 11 46
104 12 67
104 13 19
104 14 21
104 19 30
104 20 91
104 23 92
104 24 11
104 26 43
104 28 5
104 29 3
104 31 19
104 35 77
104 38 73
104 39 33
104 43 37
104 45 89
104 46 37
104 47 30
104 52 25
104 56 32
104 60 26
104 68 22
104 74 28
104 77 83
104 78 53
104 80 56
104 82 41
104 83 35
104 86 97
104 87 48
104 89 28
104 95 75
104 96 52
104 97 10
104 100 38
104 101 24
104 102 60
104 103 19
104 105 71
104 106 37
104 110 30
104 116 92
104 117 69
104 118 13
104 119 10
104 124 32
104 125 62
104 126 35
104 128 92
104 129 44
104 130 28
104 131 59
104 134 51
104 137 47
104 139 3
104 143 8
105 1 98
105 3 13
105 4 10
105 8 10
105 9 75
105 11 22
105 15 13
105 16 60
105 19 71
105 20 42
105 22 1
105 23 3
105 25 62
105 27 91
105 29 78
105 35 2
105 37 99
105 40 36
105 48 71
105 49 32
105 52 25
105 53 60
105 55 45
105 60 11
105 62 30
105 69 78
105 72 14
105 75 14
105 77 83
105 80 42
105 81 7
105 83 27
105 85 45
105 88 77
105 91 70
105 94 7
105 96 33
105 98 64
105 100 4
105 101 71
105 102 50
105 103 47
105 106 17
105 114 3
105 115 96
105 117 11
105 121 21
105 122 58
105 125 77
105 126 85
105 128 12
105 129 43
105 130 43
105 131 4
105 132 89
105 134 30
105 136 56
105 139 94
105 140 56
105 142 58
106 3 11
106 4 93
106 5 58
106 11 22
106 12 8
106 13 15
106 16 8
106 19 25
106 23 19
106 24 35
106 25 32
106 26 44
106 28 17
106 31 34
106 32 6
106 33 38
106 35 6
106 36 49
106 38 17
106 40 47
106 41 23
106 42 15
106 48 74
106 51 26
106 54 1
106 56 13
106 58 57
106 61 37
106 63 43
106 65 3
106 67 45
106 70 43
106 73 97
106 76 15
106 77 64
106 80 77
106 81 24
106 83 2
106 86 76
106 92 61
106 101 4
106 102 19
106 104 58
106 107 8
106 111 32
106 112 42
106 115 19
106 116 56
106 117 93
106 118 20
106 121 53
106 122 89
106 123 92
106 125 39
106 126 19
106 128 52
106 129 96
106 130 70
106 132 29
106 133 68
106 134 37
106 137 17
106 138 52
106 142 14
106 144 24
107 1 2
107 7 43
107 10 19
107 15 39
107 16 87
107 17 47
107 24 78
107 34 87
107 35 16
107 37 4
107 39 68
107 41 93
107 42 53
107 43 10
107 46 12
107 48 14
107 50 2
107 51 39
107 56 93
107 57 78
107 58 23
107 59 99
107 63 32
107 65 84
107 69 72
107 70 43
107 72 27
107 73 22
107 76 33
107 77 32
107 78 39
107 81 14
107 82 92
107 83 67
107 84 88
107 85 2
107 86 15
107 88 82
107 90 55
107 95 22
107 98 99
107 101 38
107 103 3
107 105 34
107 106 22
107 108 12
107 110 51
107 111 86
107 114 24
107 116 10
107 119 60
107 121 47
107 127 77
107 128 39
107 129 73
107 132 52
107 135 15
107 136 58
107 137 35
107 138 50
108 2 22
108 4 80
108 7 26
108 8 41
108 9 4
108 10 97
108 13 59
108 16 13
108 18 61
108 20 74
108 22 58
108 23 76
108 24 48
108 34 58
108 35 49
108 38 73
108 40 66
108 41 78
108 42 41
108 44 24
108 45 5
108 46 72
108 50 27
108 53 98
108 56 21
108 59 58
108 60 95
108 61 66
108 63 79
108 68 50
108 69 74
108 70 90
108 73 41
108 74 42
108 75 60
108 76 95
108 80 32
108 83 7
108 88 5
108 89 99
108 91 14
108 95 95
108 98 73
108 100 61
108 105 12
108 109 5
108 111 81
108 114 5
108 115 67
108 117 96
108 122 99
108 123 34
108 124 52
108 125 27
108 127 35
108 128 9
108 136 18
108 139 33
108 140 78
108 141 78
108 143 47
109 2 87
109 3 3
109 7 56
109 8 13
109 13 71
109 15 39
109 17 33
109 18 24
109 19 1
109 23 29
109 24 93
109 26 24
109 34 59
109 35 74
109 38 35
109 40 10
109 42 99
109 44 32
109 57 1
109 59 58
109 60 44
109 62 48
109 63 88
109 64 56
109 65 37
109 70 13
109 72 16
109 73 14
109 75 18
109 78 100
109 79 87
109 80 68
109 81 9
109 83 16
109 86 35
109 87 46
109 89 73
109 94 51
109 97 43
109 99 44
109 100 50
109 102 66
109 106 9
109 107 83
109 108 54
109 110 30
109 118 20
109 121 73
109 124 70
109 125 30
109 128 45
109 133 59
109 134 12
109 135 89
109 136 87
109 138 3
109 139 86
109 141 89
110 1 12
110 2 56
110 6 83
110 8 25
110 9 56
110 12 80
110 19 81
110 20 84
110 23 55
110 24 71
110 25 6
110 26 19
110 29 49
110 32 5
110 33 90
110 34 76
110 36 58
110 38 30
110 41 100
110 43 39
110 46 100
110 47 4
110 51 12
110 52 92
110 53 61
110 56 28
110 60 56
110 64 93
110 65 64
110 66 92
110 67 34
110 68 16
110 69 11
110 70 8
110 72 99
110 73 19
110 75 40
110 76 97
110 78 6
110 82 11
110 89 11
110 93 21
110 94 22
110 95 47
110 96 30
110 97 39
110 98 9
110 105 9
110 108 8
110 109 12
110 121 94
110 126 34
110 128 5
110 129 80
110 132 71
110 133 88
110 135 11
110 139 21
110 142 52
110 143 26
111 1 15
111 3 66
111 7 22
111 8 43
111 12 11
111 13 10
111 16 21
111 21 71
111 23 58
111 28 88
111 31 94
111 38 23
111 39 67
111 42 24
111 46 28
111 48 67
111 50 85
111 51 24
111 53 18
111 54 55
111 56 28
111 57 19
111 65 19
111 66 75
111 71 10
111 75 57
111 76 60
111 79 42
111 83 62
111 84 16
111 88 77
111 89 90
111 90 35
111 91 97
111 92 86
111 93 49
111 94 16
111 97 1
111 99 59
111 104 10
111 106 99
111 107 32
111 109 78
111 112 68
111 113 100
111 114 99
111 116 48
111 123 16
111 124 41
111 126 33
111 127 34
111 129 23
111 130 65
111 132 80
111 134 48
111 135 86
111 136 58
111 142 33
111 143 65
111 144 3
112 2 98
112 6 53
112 8 7
112 9 19
112 10 77
112 12 51
112 13 36
112 16 14
112 19 3
112 23 37
112 24 61
112 26 76
112 31 10
112 32 57
112 33 24
112 35 21
112 37 18
112 39 60
112 41 17
112 45 20
112 48 27
112 50 65
112 51 55
112 52 88
112 55 15
112 56 89
112 59 17
112 61 40
112 69 65
112 70 44
112 72 44
112 74 30
112 75 99
112 78 4
112 80 32
112 81 4
112 82 79
112 83 13
112 85 48
112 88 19
112 90 10
112 91 43
112 93 92
112 94 5
112 95 83
112 96 5
112 101 15
112 105 12
112 106 99
112 109 46
112 110 47
112 113 15
112 115 50
112 117 43
112 120 70
112 124 45
112 128 7
112 132 51
112 137 80
112 139 29
112 143 8
113 1 75
113 3 22
113 6 55
113 7 80
113 10 87
113 12 69
113 13 9
113 14 51
113 16 21
113 17 34
113 20 44
113 21 5
113 24 35
113 26 25
113 29 14
113 30 62
113 33 13
113 38 64
