171 11272
71 59 65
71 60 21
71 63 11
71 65 7
71 68 32
71 69 86
71 70 80
71 78 62
71 79 12
71 80 94
71 82 3
71 83 95
71 84 46
71 89 70
71 91 60
71 97 47
71 98 35
71 99 18
71 100 80
71 101 96
71 102 29
71 113 49
71 114 56
71 120 90
71 121 19
71 128 27
71 131 50
71 132 51
71 134 31
71 136 13
71 137 3
71 138 25
71 139 18
71 145 9
71 153 77
71 154 71
71 157 14
71 163 16
71 165 94
71 167 37
71 169 37
72 1 84
72 2 38
72 5 24
72 7 62
72 8 54
72 20 30
72 24 36
72 27 97
72 34 51
72 37 25
72 39 38
72 40 61
72 41 2
72 43 92
72 44 84
72 46 67
72 54 7
72 55 28
72 56 55
72 60 74
72 64 58
72 65 78
72 68 14
72 75 4
72 79 31
72 81 48
72 83 7
72 86 46
72 91 32
72 93 43
72 94 98
72 97 22
72 99 98
72 100 26
72 101 24
72 104 22
72 105 83
72 106 3
72 107 23
72 109 95
72 112 51
72 113 51
72 114 14
72 116 22
72 117 72
72 118 16
72 122 45
72 124 77
72 125 2
72 131 8
72 134 72
72 136 67
72 137 1
72 138 16
72 139 25
72 140 8
72 144 83
72 146 45
72 148 55
72 152 48
72 153 80
72 154 82
72 155 13
72 158 35
72 160 70
72 161 80
72 163 13
72 167 17
72 169 24
73 3 84
73 4 36
73 5 97
73 7 5
73 11 66
73 12 24
73 14 8
73 16 61
73 19 48
73 20 86
73 21 41
73 23 56
73 25 11
73 26 51
73 27 98
73 34 52
73 41 74
73 45 24
73 49 85
73 50 64
73 52 12
73 54 15
73 55 69
73 57 81
73 62 54
73 63 97
73 66 25
73 69 10
73 70 87
73 71 19
73 74 75
73 80 52
73 90 6
73 94 22
73 96 10
73 98 55
73 104 66
73 108 8
73 118 53
73 120 57
73 121 55
73 123 34
73 124 58
73 127 31
73 139 52
73 140 30
73 141 57
73 142 14
73 148 34
73 150 84
73 152 34
73 155 73
73 156 48
73 158 44
73 159 45
73 163 24
73 165 3
73 168 56
73 169 79
73 170 13
74 4 30
74 5 20
74 7 100
74 8 41
74 18 84
74 19 70
74 21 84
74 23 13
74 25 57
74 32 98
74 37 71
74 43 19
74 44 34
74 45 86
74 49 18
74 50 12
74 51 95
74 53 92
74 56 32
74 66 16
74 67 75
74 68 97
74 69 30
74 70 25
74 71 38
74 77 24
74 78 100
74 81 10
74 83 21
74 84 89
74 87 8
74 89 45
74 90 73
74 94 61
74 95 61
74 97 40
74 100 44
74 102 28
74 105 44
74 108 21
74 113 20
74 114 15
74 115 62
74 116 83
74 117 69
74 120 87
74 122 9
74 128 82
74 130 85
74 131 15
74 133 86
74 137 73
74 138 71
74 140 51
74 141 28
74 146 74
74 148 55
74 150 83
74 151 8
74 152 72
74 157 71
74 159 4
74 161 58
74 166 66
74 169 19
74 170 7
74 171 34
75 5 20
75 7 46
75 8 7
75 9 10
75 14 94
75 15 67
75 16 29
75 19 62
75 20 35
75 24 75
75 26 40
75 27 25
75 30 23
75 31 90
75 32 64
75 34 60
75 39 51
75 42 11
75 43 22
75 45 67
75 47 76
75 48 93
75 49 18
75 51 52
75 52 50
75 53 88
75 54 79
75 55 74
75 57 71
75 59 86
75 63 70
75 65 1
75 67 100
75 70 68
75 72 20
75 73 75
75 74 17
75 76 81
75 78 4
75 83 51
75 84 10
75 89 76
75 92 49
75 97 83
75 103 25
75 108 85
75 116 87
75 121 100
75 122 77
75 125 71
75 127 6
75 130 86
75 133 81
75 136 73
75 137 35
75 138 12
75 141 5
75 142 4
75 148 10
75 149 6
75 153 16
75 154 95
75 155 53
75 156 72
75 158 9
75 164 69
75 170 17
76 1 99
76 4 96
76 12 6
76 13 76
76 17 40
76 19 99
76 20 58
76 24 6
76 27 25
76 36 96
76 37 11
76 41 43
76 44 81
76 45 46
76 47 24
76 48 85
76 49 61
76 50 68
76 52 78
76 54 15
76 55 12
76 56 46
76 57 97
76 58 47
76 60 56
76 63 5
76 67 39
76 68 84
76 78 12
76 79 82
76 84 63
76 89 62
76 92 25
76 100 14
76 101 18
76 109 68
76 110 38
76 111 26
76 112 4
76 113 94
76 115 10
76 117 5
76 119 18
76 120 17
76 124 34
76 127 77
76 130 88
76 131 27
76 135 28
76 137 10
76 138 36
76 143 47
76 147 65
76 152 11
76 154 19
76 157 34
76 159 77
76 165 76
76 166 63
76 168 31
76 170 81
77 2 26
77 4 55
77 5 30
77 9 89
77 11 52
77 12 22
77 13 98
77 16 5
77 18 9
77 22 2
77 24 21
77 26 9
77 32 38
77 34 58
77 35 5
77 37 17
77 38 42
77 39 53
77 43 36
77 46 52
77 47 19
77 50 73
77 53 6
77 54 100
77 59 10
77 62 41
77 63 5
77 65 50
77 69 25
77 70 51
77 78 42
77 79 81
77 83 29
77 84 49
77 86 73
77 90 41
77 91 49
77 93 83
77 94 88
77 96 2
77 100 73
77 101 99
77 103 2
77 105 37
77 110 78
77 115 26
77 119 55
77 124 64
77 126 93
77 136 23
77 140 92
77 144 68
77 146 55
77 147 5
77 148 7
77 150 80
77 153 36
77 155 6
77 158 27
77 159 88
77 160 60
77 161 45
77 163 48
77 164 78
77 165 39
77 168 28
78 2 57
78 3 33
78 4 78
78 6 2
78 8 34
78 16 27
78 17 48
78 21 44
78 26 51
78 29 81
78 31 10
78 34 2
78 36 38
78 46 5
78 51 51
78 54 11
78 56 50
78 58 68
78 63 80
78 65 23
78 68 85
78 69 37
78 72 58
78 74 75
78 76 86
78 81 15
78 85 5
78 93 6
78 94 63
78 95 89
78 98 54
78 100 10
78 103 4
78 110 21
78 111 87
78 112 17
78 124 74
78 125 21
78 127 85
78 130 87
78 132 62
78 137 84
78 138 38
78 140 86
78 142 37
78 144 3
78 145 67
78 148 73
78 149 23
78 150 33
78 151 1
78 160 77
78 163 95
78 164 83
78 166 76
78 167 73
78 169 72
78 171 7
79 1 62
79 6 41
79 9 10
79 14 6
79 16 33
79 19 20
79 20 96
79 22 75
79 23 82
79 24 93
79 26 14
79 27 23
79 28 90
79 29 34
79 31 77
79 34 81
79 39 42
79 40 29
79 43 31
79 50 26
79 54 57
79 57 98
79 58 64
79 63 93
79 66 55
79 68 92
79 71 26
79 72 39
79 73 91
79 76 75
79 77 88
79 78 3
79 86 45
79 92 43
79 93 47
79 95 62
79 98 84
79 99 56
79 105 11
79 107 75
79 108 92
79 109 8
79 111 3
79 117 86
79 120 73
79 122 92
79 130 18
79 134 42
79 137 38
79 139 90
79 142 2
79 145 30
79 147 61
79 148 22
79 150 18
79 153 70
79 158 7
79 170 19
79 171 60
80 2 29
80 4 2
80 5 19
80 7 21
80 19 90
80 22 56
80 25 50
80 26 74
80 29 69
80 30 64
80 31 71
80 34 65
80 38 76
80 42 35
80 43 17
80 46 50
80 50 6
80 52 76
80 53 72
80 59 12
80 60 83
80 65 2
80 76 14
80 87 63
80 90 69
80 92 15
80 93 77
80 99 10
80 101 95
80 102 71
80 104 72
80 105 85
80 107 18
80 115 47
80 116 73
80 118 63
80 120 1
80 126 44
80 128 45
80 133 25
80 141 74
80 142 68
80 143 55
80 145 10
80 153 21
80 155 27
80 158 1
80 159 76
80 160 97
80 164 68
80 166 76
80 167 35
80 168 95
80 170 43
81 1 25
81 2 60
81 3 37
81 4 48
81 8 29
81 9 92
81 10 80
81 11 13
81 14 34
81 17 39
81 25 12
81 26 48
81 31 48
81 32 43
81 35 48
81 39 53
81 42 12
81 48 65
81 52 66
81 57 69
81 59 4
81 61 91
81 66 80
81 72 94
81 73 47
81 74 91
81 78 63
81 83 87
81 84 62
81 85 35
81 86 71
81 88 64
81 89 19
81 90 98
81 95 41
81 96 92
81 98 68
81 100 97
81 101 84
81 102 11
81 103 25
81 106 70
81 108 65
81 118 68
81 124 15
81 125 36
81 126 44
81 132 84
81 135 81
81 136 22
81 137 49
81 138 24
81 143 73
81 146 51
81 148 51
81 151 69
81 152 58
81 153 9
81 155 50
81 158 77
81 159 95
81 162 87
81 163 8
81 171 33
82 1 92
82 2 34
82 3 37
82 6 28
82 7 70
82 10 16
82 18 84
82 22 47
82 25 9
82 26 74
82 27 78
82 31 43
82 37 36
82 38 57
82 40 9
82 46 16
82 47 28
82 49 95
82 50 1
82 54 10
82 58 35
82 62 78
82 68 42
82 71 60
82 75 57
82 79 3
82 85 78
82 93 21
82 101 76
82 104 84
82 106 34
82 107 96
82 112 27
82 118 76
82 122 76
82 125 98
82 127 19
82 128 60
82 133 10
82 134 40
82 136 93
82 139 86
82 140 12
82 142 9
82 144 48
82 145 38
82 146 62
82 149 86
82 155 76
82 156 3
82 157 67
82 159 90
82 162 98
82 169 65
82 171 72
83 1 23
83 3 14
83 4 19
83 7 11
83 8 76
83 10 85
83 11 39
83 14 31
83 19 68
83 21 57
83 24 21
83 25 30
83 26 82
83 29 67
83 30 72
83 31 41
83 34 71
83 35 48
83 37 40
83 38 95
83 40 69
83 44 65
83 46 85
83 49 69
83 55 12
83 56 35
83 57 80
83 62 39
83 63 98
83 65 85
83 70 75
83 73 41
83 75 68
83 77 93
83 80 39
83 85 1
83 86 3
83 89 44
83 92 41
83 93 15
83 96 16
83 98 2
83 104 30
83 106 47
83 108 69
83 110 3
83 111 80
83 119 35
83 122 95
83 124 100
83 126 19
83 128 12
83 129 14
83 130 31
83 135 6
83 139 80
83 146 9
83 147 58
83 148 41
83 151 62
83 152 46
83 154 40
83 155 8
83 156 66
83 159 35
83 162 84
83 166 67
83 171 11
84 2 41
84 6 33
84 7 72
84 10 85
84 11 69
84 17 60
84 25 94
84 26 70
84 30 34
84 32 76
84 33 52
84 35 69
84 43 25
84 47 10
84 50 1
84 51 44
84 52 65
84 54 37
84 57 45
84 58 21
84 62 49
84 63 84
84 66 62
84 67 64
84 70 6
84 73 16
84 76 47
84 83 61
84 86 2
84 89 61
84 90 38
84 95 68
84 96 67
84 98 40
84 99 72
84 101 62
84 103 87
84 104 99
84 108 24
84 109 94
84 118 21
84 119 26
84 122 51
84 123 9
84 125 78
84 126 54
84 129 35
84 130 45
84 133 39
84 137 28
84 140 76
84 142 39
84 144 70
84 146 79
84 152 5
84 156 17
84 157 6
84 161 77
84 165 35
84 170 43
85 3 24
85 4 74
85 5 18
85 6 35
85 7 19
85 8 79
85 9 63
85 10 74
85 11 12
85 13 58
85 14 50
85 15 63
85 16 96
85 19 29
85 23 60
85 26 43
85 28 13
85 33 34
85 45 82
85 48 51
85 60 87
85 62 74
85 64 63
85 66 66
85 70 36
85 81 76
85 82 25
85 83 54
85 84 33
85 86 84
85 88 27
85 89 86
85 90 35
85 92 98
85 94 50
85 95 62
85 97 68
85 100 28
85 102 12
85 103 47
85 106 36
85 108 66
85 112 22
85 113 61
85 117 1
85 119 24
85 122 47
85 124 37
85 125 12
85 126 65
85 127 14
85 128 10
85 129 37
85 130 79
85 132 67
85 133 37
85 136 84
85 138 12
85 144 73
85 150 6
85 154 67
85 155 64
85 156 58
85 160 89
85 164 22
85 167 98
85 168 77
86 1 91
86 5 80
86 7 94
86 15 84
86 16 56
86 18 49
86 20 36
86 21 27
86 23 96
86 24 57
86 27 27
86 28 79
86 29 99
86 30 98
86 33 70
86 35 64
86 37 20
86 38 11
86 40 55
86 45 48
86 46 40
86 50 10
86 51 2
86 56 42
86 58 68
86 59 51
86 60 87
86 61 37
86 64 87
86 65 44
86 66 52
86 69 74
86 74 3
86 75 22
86 78 64
86 84 49
86 95 38
86 100 64
86 103 16
86 105 56
86 107 21
86 115 40
86 118 56
86 125 15
86 126 18
86 129 100
86 130 16
86 133 48
86 137 47
86 141 7
86 144 65
86 145 44
86 151 60
86 152 93
86 154 61
86 155 6
86 159 36
86 162 22
86 165 32
86 171 5
87 1 1
87 2 21
87 4 71
87 6 32
87 8 54
87 9 10
87 10 24
87 16 73
87 20 44
87 21 93
87 23 36
87 25 69
87 26 53
87 30 23
87 32 58
87 36 69
87 41 41
87 44 15
87 46 27
87 47 60
87 49 72
87 53 70
87 54 60
87 55 51
87 57 89
87 58 61
87 60 39
87 63 95
87 66 43
87 69 16
87 73 82
87 76 14
87 79 20
87 81 23
87 83 94
87 88 70
87 90 46
87 93 5
87 95 34
87 98 98
87 101 89
87 104 5
87 110 38
87 113 59
87 115 71
87 116 66
87 117 21
87 120 46
87 122 97
87 125 56
87 129 34
87 131 47
87 132 96
87 134 25
87 138 89
87 142 57
87 143 48
87 144 83
87 148 99
87 151 94
87 155 67
87 160 28
87 161 83
87 162 82
87 164 44
87 168 34
88 1 75
88 3 100
88 6 50
88 12 62
88 13 46
88 15 30
88 18 82
88 20 68
88 22 4
88 23 38
88 26 18
88 29 19
88 30 75
88 32 94
88 33 31
88 34 46
88 35 16
88 42 4
88 43 38
88 44 31
88 45 4
88 47 8
88 49 44
88 51 29
88 52 57
88 57 70
88 58 70
88 59 32
88 62 9
88 64 24
88 65 35
88 70 61
88 71 28
88 72 37
88 74 92
88 76 85
88 78 10
88 79 37
88 80 46
88 83 85
88 87 24
88 89 47
88 90 54
88 92 91
88 93 76
88 97 78
88 98 39
88 102 56
88 103 8
88 105 77
88 106 54
88 107 24
88 115 85
88 117 75
88 121 96
88 122 27
88 123 15
88 124 7
88 128 20
88 131 85
88 140 21
88 141 9
88 144 84
88 145 70
88 147 32
88 149 15
88 153 11
88 155 50
88 156 75
88 158 23
88 160 57
88 161 48
88 162 86
88 166 96
88 168 40
88 171 33
89 2 29
89 4 36
89 6 36
89 8 6
89 10 26
89 12 19
89 14 81
89 15 49
89 16 5
89 19 99
89 20 22
89 22 17
89 25 63
89 26 2
89 28 22
89 30 93
89 31 29
89 33 76
89 34 29
89 35 73
89 38 87
89 39 52
89 45 13
89 47 61
89 49 51
89 52 81
89 57 32
89 58 5
89 62 17
89 63 14
89 66 97
89 67 7
89 69 32
89 72 36
89 73 61
89 74 94
89 75 4
89 77 14
89 80 3
89 81 17
89 84 78
89 87 95
89 94 36
89 95 1
89 96 1
89 97 48
89 99 51
89 102 67
89 103 28
89 104 86
89 105 33
89 107 49
89 112 5
89 113 72
89 114 24
89 116 22
89 120 17
89 125 73
89 126 65
89 127 92
89 131 70
89 136 52
89 137 32
89 138 78
89 140 33
89 141 80
89 143 41
89 144 73
89 149 69
89 152 66
89 153 4
89 158 23
89 159 5
89 161 18
89 166 12
89 169 30
89 171 35
90 1 70
90 2 96
90 3 52
90 4 29
90 5 81
90 6 26
90 9 46
90 10 96
90 12 30
90 14 24
90 15 1
90 16 92
90 17 3
90 18 28
90 19 33
90 23 65
90 24 5
90 27 76
90 29 71
90 30 45
90 31 30
90 34 53
90 36 1
90 37 67
90 39 50
90 40 17
90 44 10
90 48 22
90 50 33
90 51 25
90 52 68
90 55 55
90 58 43
90 59 39
90 60 63
90 63 20
90 64 93
90 69 22
90 73 23
90 75 36
90 77 72
90 79 63
90 87 99
90 88 89
90 95 1
90 96 91
90 101 42
90 105 19
90 111 85
90 113 34
90 115 82
90 116 49
90 117 77
90 118 99
90 122 3
90 123 39
90 125 63
90 126 48
90 127 29
90 133 45
90 134 78
90 136 3
90 138 18
90 140 48
90 142 39
90 143 56
90 150 15
90 152 17
90 155 92
90 160 74
91 2 66
91 3 42
91 6 43
91 9 59
91 10 82
91 12 54
91 15 68
91 17 3
91 30 70
91 33 47
91 34 22
91 35 1
91 37 34
91 38 42
91 40 32
91 41 66
91 42 34
91 43 67
91 46 55
91 49 33
91 50 50
91 51 46
91 57 78
91 58 100
91 60 51
91 61 22
91 67 21
91 70 42
91 71 12
91 73 91
91 78 6
91 80 2
91 82 50
91 84 21
91 90 98
91 94 46
91 95 75
91 99 27
91 105 12
91 108 57
91 113 56
91 114 57
91 116 11
91 120 31
91 121 88
91 122 12
91 123 57
91 124 27
91 125 27
91 129 95
91 131 10
91 135 74
91 140 71
91 141 28
91 143 87
91 145 17
91 146 99
91 148 10
91 150 19
91 153 85
91 155 11
91 156 34
91 160 76
91 167 14
91 168 17
91 170 60
91 171 78
92 1 16
92 2 31
92 4 9
92 5 8
92 11 13
92 13 20
92 17 78
92 20 69
92 22 35
92 23 7
92 25 89
92 27 58
92 30 67
92 32 45
92 33 25
92 35 47
92 36 65
92 38 73
92 41 67
92 43 24
92 51 42
92 53 21
92 55 83
92 58 85
92 67 40
92 73 58
92 81 22
92 82 45
92 83 56
92 85 95
92 86 2
92 88 10
92 89 90
92 90 83
92 91 84
92 94 55
92 95 42
92 96 92
92 103 82
92 111 9
92 114 38
92 116 59
92 117 31
92 123 36
92 126 91
92 128 68
92 129 14
92 130 98
92 133 67
92 135 96
92 136 28
92 141 18
92 148 58
92 149 26
92 152 9
92 154 38
92 157 72
92 158 84
92 161 93
92 163 88
93 5 15
93 7 60
93 8 35
93 12 13
93 19 9
93 20 18
93 23 34
93 27 15
93 29 2
93 30 68
93 33 56
93 35 8
93 36 10
93 37 36
93 40 86
93 41 11
93 43 24
93 44 60
93 46 14
93 49 53
93 50 4
93 59 26
93 61 52
93 64 19
93 65 85
93 67 80
93 70 6
93 73 26
93 74 45
93 77 34
93 88 57
93 97 87
93 99 97
93 102 17
93 107 25
93 108 89
93 113 27
93 114 92
93 115 28
93 116 42
93 119 94
93 120 67
93 124 70
93 127 36
93 130 19
93 133 22
93 134 63
93 137 65
93 138 40
93 140 44
93 141 8
93 142 38
93 143 79
93 146 7
93 150 20
93 154 44
93 155 45
93 156 5
93 162 35
93 164 61
93 165 78
93 167 37
93 169 76
93 171 37
94 2 53
94 3 87
94 4 72
94 5 29
94 8 19
94 13 18
94 14 53
94 20 29
94 23 17
94 26 51
94 30 91
94 31 89
94 36 30
94 37 59
94 39 67
94 40 13
94 41 62
94 44 49
94 46 14
94 51 60
94 53 8
94 64 85
94 69 92
94 70 44
94 72 9
94 74 10
94 75 50
94 77 87
94 79 15
94 80 88
94 81 99
94 85 99
94 88 67
94 89 55
94 91 86
94 96 93
94 101 2
94 103 47
94 104 43
94 107 72
94 109 12
94 110 39
94 111 81
94 115 96
94 116 8
94 121 57
94 122 16
94 123 58
94 124 37
94 125 79
94 127 22
94 128 29
94 131 46
94 133 67
94 135 74
94 136 4
94 137 89
94 142 12
94 145 25
94 153 66
94 154 58
94 157 5
94 160 86
94 164 10
94 168 40
95 1 43
95 3 74
95 4 97
95 5 22
95 9 3
95 14 77
95 17 33
95 19 89
95 21 47
95 24 60
95 26 1
95 28 97
95 30 19
95 36 92
95 41 65
95 46 65
95 47 19
95 52 54
95 56 45
95 58 3
95 60 8
95 61 3
95 62 59
95 64 35
95 68 81
95 70 62
95 72 16
95 75 5
95 78 28
95 81 19
95 82 85
95 83 91
95 85 84
95 93 14
95 98 46
95 99 86
95 100 47
95 101 23
95 102 48
95 104 75
95 105 39
95 106 48
95 108 72
95 109 18
95 111 10
95 112 17
95 114 95
95 115 100
95 116 75
95 119 67
95 122 74
95 123 38
95 125 10
95 127 59
95 134 80
95 135 25
95 140 11
95 141 70
95 147 21
95 148 17
95 151 14
95 153 27
95 156 68
95 158 66
95 159 16
95 160 3
95 161 36
95 168 6
95 169 74
95 171 16
96 1 34
96 7 10
96 8 35
96 11 64
96 13 60
96 15 79
96 16 5
96 19 56
96 20 53
96 22 10
96 30 100
96 31 8
96 39 10
96 40 9
96 42 87
96 49 73
96 55 61
96 61 52
96 65 3
96 69 82
96 70 17
96 71 31
96 74 18
96 75 52
96 78 16
96 79 89
96 82 74
96 83 12
96 84 53
96 87 96
96 90 67
96 92 50
96 93 34
96 94 43
96 98 22
96 101 89
96 102 31
96 108 78
96 109 39
96 110 71
96 112 18
96 114 2
96 118 95
96 119 95
96 120 44
96 122 15
96 125 68
96 129 89
96 130 42
96 131 43
96 133 19
96 134 84
96 135 64
96 136 30
96 137 29
96 150 6
96 152 11
96 153 93
96 154 36
96 162 17
96 163 56
96 167 21
96 171 49
97 2 75
97 9 66
97 11 41
97 12 98
97 13 93
97 17 2
97 19 85
97 20 69
97 21 2
97 24 27
97 27 82
97 29 95
97 34 26
97 39 49
97 42 19
97 43 78
97 44 33
97 48 82
97 49 73
97 51 17
97 55 14
97 58 65
97 60 2
97 61 36
97 66 18
97 68 12
97 74 2
97 79 24
97 80 7
97 82 75
97 91 48
97 99 65
97 106 97
97 109 93
97 110 47
97 111 3
97 113 40
97 114 90
97 115 45
97 121 68
97 123 57
97 130 34
97 131 99
97 133 77
97 138 32
97 139 61
97 141 5
97 142 72
97 143 65
97 147 54
97 149 10
97 152 38
97 154 37
97 158 24
97 160 59
97 161 36
97 162 60
97 164 85
97 165 72
97 168 69
97 169 48
98 3 75
98 4 19
98 6 4
98 7 95
98 8 43
98 11 6
98 14 25
98 17 91
98 19 50
98 22 40
98 25 8
98 29 32
98 32 93
98 33 38
98 36 32
98 39 47
98 43 98
98 46 9
98 47 62
98 50 40
98 52 82
98 55 35
98 56 16
98 58 57
98 62 50
98 67 71
98 70 35
98 71 15
98 73 45
98 75 99
98 77 30
98 78 35
98 79 94
98 83 60
98 84 26
98 85 95
98 88 4
98 90 42
98 93 16
98 97 55
98 101 33
98 104 65
98 105 5
98 106 66
98 110 49
98 119 4
98 120 84
98 123 72
98 126 33
98 128 18
98 130 53
98 131 4
98 132 55
98 134 62
98 135 47
98 136 34
98 137 10
98 143 7
98 145 57
98 147 14
98 148 61
98 149 5
98 150 26
98 152 25
98 160 81
98 161 46
98 163 28
98 164 8
98 166 72
98 168 9
98 170 51
99 3 32
99 7 56
99 16 87
99 21 89
99 24 95
99 25 77
99 32 74
99 36 21
99 38 33
99 39 17
99 45 47
99 46 39
99 49 75
99 52 13
99 53 20
99 56 44
99 58 10
99 59 36
99 63 33
99 64 52
99 67 10
99 69 66
99 70 60
99 73 8
99 76 58
99 77 85
99 78 26
99 79 71
99 83 5
99 90 2
99 91 83
99 94 9
99 97 60
99 98 80
99 105 24
99 106 45
99 107 5
99 112 79
99 114 28
99 115 29
99 117 14
99 121 8
99 124 14
99 125 17
99 127 59
99 130 67
99 132 7
99 133 75
99 138 81
99 142 9
99 144 6
99 146 65
99 150 6
99 152 52
99 153 93
99 154 20
99 157 29
99 158 68
99 160 3
99 164 67
99 171 27
100 3 19
100 7 32
100 8 20
100 10 5
100 12 4
100 15 34
100 17 60
100 19 50
100 22 14
100 24 5
100 25 94
100 26 64
100 28 88
100 31 15
100 32 25
100 36 30
100 38 72
100 39 19
100 40 11
100 42 65
100 43 52
100 44 4
100 45 64
100 46 18
100 50 20
100 51 66
100 53 5
100 56 57
100 57 10
100 71 3
100 73 89
100 75 54
100 76 65
100 77 9
100 78 88
100 82 49
100 84 14
100 86 95
100 87 45
100 88 46
100 90 3
100 94 36
100 96 74
100 97 90
100 98 13
100 99 90
100 105 8
100 111 90
100 114 89
100 117 21
100 118 6
100 126 58
100 128 24
100 131 70
100 133 64
100 136 60
100 138 79
100 140 34
100 144 40
100 145 34
100 146 26
100 147 30
100 149 25
100 151 43
100 153 10
100 160 84
100 161 98
100 163 16
100 167 9
100 168 53
100 169 13
100 171 9
101 2 16
101 10 36
101 11 3
101 13 19
101 18 24
101 19 54
101 21 14
101 30 58
101 32 1
101 33 1
101 34 91
101 36 66
101 39 53
101 43 81
101 46 90
101 58 55
101 60 8
101 65 72
101 66 48
101 67 6
101 68 3
101 70 13
101 71 73
101 72 95
101 73 44
101 74 27
101 76 28
101 77 30
101 79 21
101 80 48
101 81 4
101 84 78
101 87 63
101 90 70
101 92 7
101 95 25
101 98 21
101 100 11
101 106 92
101 107 10
101 108 81
101 110 63
101 111 39
101 114 84
101 118 45
101 121 45
101 128 30
101 129 8
101 131 28
101 136 49
101 139 20
101 140 75
101 141 83
101 142 34
101 143 13
101 144 35
101 146 40
101 147 27
101 148 58
101 151 38
101 153 58
101 154 21
101 159 7
101 162 71
101 166 34
101 168 98
101 169 3
101 171 32
102 1 83
102 4 62
102 10 86
102 11 8
102 13 16
102 17 93
102 18 26
102 19 70
102 21 87
102 22 39
102 23 13
102 24 61
102 26 69
102 29 3
102 31 50
102 34 82
102 36 61
102 37 13
102 42 9
102 43 24
102 52 67
102 59 68
102 60 80
102 63 42
102 64 55
102 69 77
102 70 85
102 72 64
102 76 42
102 77 51
102 82 53
102 83 13
102 91 28
102 92 48
102 100 10
102 105 13
102 108 40
102 110 42
102 114 14
102 118 33
102 123 68
102 126 52
102 129 10
102 130 15
102 135 77
102 136 19
102 139 69
102 140 70
102 148 66
102 149 48
102 152 24
102 160 36
102 162 20
103 1 13
103 7 55
103 12 59
103 15 47
103 17 68
103 18 33
103 20 40
103 21 36
103 22 8
103 23 52
103 28 31
103 33 45
103 35 1
103 38 55
103 41 99
103 43 17
103 44 60
103 54 22
103 57 57
103 59 24
103 60 29
103 61 46
103 62 66
103 68 85
103 69 6
103 71 19
103 73 95
103 74 89
103 75 51
103 76 73
103 77 6
103 78 11
103 79 97
103 80 37
103 81 26
103 85 14
103 86 75
103 88 97
103 90 86
103 91 17
103 92 98
103 96 15
103 97 42
103 100 99
103 108 50
103 112 28
103 116 51
103 119 52
103 123 31
103 124 8
103 126 30
103 127 34
103 128 38
103 130 36
103 134 45
103 138 60
103 140 70
103 144 32
103 146 7
103 150 85
103 152 88
103 153 42
103 154 73
103 155 57
103 156 73
103 158 53
103 159 37
103 162 80
103 168 57
103 169 61
104 2 47
104 3 69
104 9 59
104 10 83
104 12 55
104 15 43
104 16 34
104 17 47
104 19 28
104 23 33
104 26 47
104 27 87
104 28 67
104 34 33
104 39 69
104 43 87
104 49 61
104 54 10
104 58 38
104 61 90
104 68 57
104 69 38
104 72 88
104 74 83
104 75 56
104 80 77
104 85 17
104 87 1
104 88 7
104 91 26
104 97 41
104 98 17
104 101 66
104 103 31
104 106 80
104 107 89
104 108 4
104 113 81
104 115 55
104 118 82
104 124 13
104 127 2
104 129 19
104 132 37
104 133 29
104 134 84
104 138 2
104 139 98
104 141 18
104 143 26
104 144 24
104 145 15
104 147 18
104 149 41
104 151 48
104 154 94
104 156 20
104 157 23
104 159 15
104 160 49
104 168 23
104 170 96
104 171 52
105 1 90
105 3 100
105 5 10
105 7 40
105 10 50
105 11 16
105 14 26
105 15 18
105 18 15
105 23 64
105 25 56
105 29 93
105 31 44
105 37 15
105 38 30
105 40 16
105 45 12
105 51 35
105 52 63
105 53 84
105 55 26
105 56 12
105 61 43
105 63 37
105 65 19
105 66 67
105 69 55
105 70 13
105 72 65
105 73 82
105 74 41
105 76 65
105 81 7
105 82 78
105 83 33
105 91 1
105 97 63
105 99 94
105 102 14
105 108 83
105 111 54
105 116 11
105 117 20
105 118 56
105 121 4
105 122 40
105 124 94
105 126 1
105 130 2
105 131 1
105 136 27
105 140 37
105 143 65
105 144 63
105 148 35
105 150 64
105 151 46
105 155 57
105 156 23
105 164 14
105 165 7
105 166 46
105 168 41
105 169 73
106 1 50
106 4 17
106 7 30
106 8 79
106 9 96
106 10 46
106 15 33
106 16 85
106 18 45
106 20 46
106 21 93
106 26 59
106 27 36
106 30 52
106 34 89
106 37 78
106 40 62
106 41 52
106 43 8
106 46 98
106 48 37
106 49 47
106 54 68
106 55 66
106 58 59
106 59 5
106 62 49
106 64 35
106 65 49
106 67 2
106 68 4
106 69 69
106 72 98
106 74 47
106 75 44
106 76 67
106 77 91
106 79 49
106 80 13
106 81 2
106 83 41
106 86 38
106 87 52
106 90 36
106 91 77
106 97 7
106 98 61
106 101 85
106 104 36
106 108 27
106 111 34
106 114 81
106 115 6
106 120 22
106 123 2
106 124 14
106 125 38
106 126 13
106 129 55
106 130 2
106 132 27
106 135 41
106 137 26
106 138 3
106 146 52
106 147 62
106 151 42
106 152 93
106 155 93
106 156 48
106 157 80
106 159 9
106 160 14
106 162 37
106 163 27
106 164 64
106 168 31
106 169 10
107 3 26
107 5 79
107 6 33
107 7 36
107 9 87
107 12 45
107 13 51
107 16 62
107 19 36
107 23 12
107 32 1
107 35 35
107 41 71
107 43 34
107 45 18
107 47 92
107 49 34
