90 4746
89 43 83
89 44 70
89 47 82
89 50 49
89 52 44
89 53 71
89 55 60
89 56 87
89 57 9
89 58 10
89 60 17
89 63 1
89 64 97
89 65 57
89 67 82
89 68 51
89 69 44
89 71 17
89 73 4
89 76 25
89 77 86
89 78 40
89 81 13
89 86 25
89 90 64
90 2 13
90 3 55
90 4 91
90 5 76
90 6 85
90 7 48
90 9 28
90 11 42
90 12 34
90 13 43
90 16 27
90 17 6
90 19 52
90 20 82
90 21 72
90 22 34
90 23 76
90 25 15
90 26 95
90 28 17
90 29 27
90 31 60
90 32 27
90 34 58
90 35 82
90 36 2
90 37 18
90 39 58
90 40 34
90 41 51
90 42 48
90 43 96
90 45 19
90 53 47
90 54 77
90 55 71
90 57 71
90 58 45
90 59 60
90 60 84
90 61 74
90 64 67
90 68 17
90 69 69
90 72 80
90 73 39
90 74 35
90 75 21
90 77 80
90 78 50
90 80 18
90 81 55
90 82 56
90 83 44
90 84 7
90 85 29
90 86 81
90 88 46
