99 5412
86 50 46
86 56 20
86 57 9
86 58 38
86 60 74
86 62 71
86 63 30
86 68 16
86 69 10
86 72 21
86 75 74
86 77 53
86 78 33
86 81 25
86 82 70
86 83 17
86 85 98
86 87 61
86 88 47
86 90 11
86 92 28
86 93 47
86 94 28
86 95 40
86 97 92
86 98 18
87 3 29
87 8 22
87 10 11
87 11 59
87 12 2
87 17 71
87 18 41
87 19 77
87 20 78
87 22 83
87 23 15
87 28 8
87 29 54
87 30 3
87 31 72
87 32 39
87 33 67
87 37 23
87 39 49
87 40 36
87 41 6
87 43 3
87 44 3
87 45 51
87 47 30
87 49 4
87 51 54
87 53 89
87 54 73
87 55 16
87 56 26
87 57 35
87 58 82
87 59 24
87 62 29
87 63 2
87 66 95
87 67 40
87 68 61
87 70 27
87 71 11
87 72 74
87 73 12
87 74 66
87 75 89
87 76 15
87 77 37
87 78 23
87 79 40
87 82 72
87 83 77
87 84 63
87 85 12
87 86 19
87 88 7
87 89 20
87 90 42
87 98 60
88 1 14
88 3 71
88 4 6
88 6 54
88 7 55
88 8 12
88 9 38
88 10 69
88 11 37
88 12 14
88 15 37
88 18 30
88 20 10
88 21 2
88 24 82
88 26 33
88 27 67
88 28 85
88 29 82
88 31 80
88 34 11
88 36 3
88 37 74
88 38 17
88 39 75
88 40 47
88 41 68
88 42 9
88 43 41
88 44 83
88 45 5
88 47 69
88 49 76
88 53 16
88 54 85
88 55 5
88 56 23
88 57 45
88 60 94
88 62 42
88 68 9
88 69 42
88 70 37
88 72 16
88 74 9
88 78 25
88 79 49
88 80 95
88 81 90
88 82 41
88 83 32
88 84 37
88 85 8
88 86 22
88 87 36
88 89 18
88 92 63
88 93 12
88 94 7
88 96 38
88 99 68
89 1 87
89 3 73
89 4 50
89 5 64
89 6 33
89 7 8
89 8 88
89 9 77
89 10 71
89 16 1
89 17 3
89 18 1
89 20 15
89 21 2
89 22 85
89 23 67
89 25 82
89 27 76
89 29 77
89 30 25
89 31 38
89 34 39
89 35 39
89 40 69
89 43 88
89 44 4
89 45 24
89 46 44
89 47 66
89 48 11
89 50 99
89 52 68
89 54 65
89 55 56
89 62 30
89 63 25
89 66 58
89 67 10
89 71 45
89 73 97
89 74 10
89 75 79
89 77 13
89 78 58
89 79 34
89 80 8
89 84 59
89 85 91
89 87 75
89 88 23
89 90 51
89 91 20
89 96 32
89 98 46
89 99 5
90 3 64
90 4 18
90 5 34
90 7 39
90 8 22
90 9 28
90 10 98
90 11 17
90 12 15
90 13 59
90 14 33
90 15 65
90 16 27
90 18 20
90 20 32
90 23 91
90 26 8
90 29 32
90 30 14
90 31 100
90 33 85
90 37 58
90 38 20
90 39 20
90 40 22
90 42 64
90 43 73
90 44 45
90 45 7
90 46 2
90 48 81
90 54 77
90 58 78
90 59 17
90 60 36
90 62 23
90 63 97
90 67 52
90 70 31
90 72 87
90 74 67
90 76 41
90 77 90
90 81 41
90 83 17
90 84 49
90 86 36
90 87 60
90 89 48
90 91 60
90 92 10
90 94 48
90 95 15
90 97 37
91 3 68
91 5 54
91 7 31
91 8 4
91 10 57
91 12 8
91 13 73
91 17 5
91 18 6
91 20 52
91 21 19
91 22 28
91 23 77
91 25 19
91 26 10
91 31 15
91 32 9
91 34 20
91 35 63
91 36 10
91 37 59
91 39 18
91 41 51
91 42 93
91 43 78
91 44 45
91 46 97
91 47 53
91 48 1
91 49 82
91 50 11
91 52 15
91 57 66
91 58 9
91 59 14
91 63 57
91 64 40
91 65 25
91 67 17
91 68 13
91 70 50
91 72 2
91 73 11
91 77 30
91 80 40
91 81 33
91 84 2
91 85 70
91 87 19
91 92 96
91 93 8
91 94 84
91 96 31
91 99 31
92 1 86
92 4 1
92 5 98
92 7 59
92 8 49
92 13 17
92 14 85
92 16 86
92 17 8
92 18 5
92 19 61
92 20 84
92 22 27
92 23 24
92 24 83
92 25 12
92 27 67
92 28 51
92 29 31
92 30 45
92 31 82
92 34 4
92 39 31
92 40 19
92 42 13
92 46 25
92 47 21
92 48 11
92 49 47
92 50 96
92 51 1
92 52 50
92 54 16
92 55 39
92 56 16
92 57 17
92 62 2
92 64 65
92 65 19
92 66 65
92 67 83
92 68 91
92 69 83
92 70 44
92 71 29
92 72 10
92 73 19
92 74 75
92 75 51
92 79 81
92 80 51
92 83 29
92 85 65
92 86 84
92 89 57
92 94 15
92 98 33
92 99 30
93 1 83
93 3 52
93 9 41
93 10 31
93 11 68
93 12 93
93 13 9
93 19 22
93 20 4
93 21 53
93 22 31
93 23 9
93 24 11
93 27 57
93 29 19
93 30 67
93 31 59
93 33 17
93 36 36
93 37 80
93 38 49
93 39 93
93 40 85
93 41 14
93 42 66
93 44 43
93 45 33
93 46 6
93 47 1
93 49 58
93 51 63
93 52 3
93 53 39
93 58 36
93 60 22
93 61 89
93 62 40
93 63 68
93 64 79
93 66 1
93 68 90
93 69 29
93 70 48
93 72 48
93 74 15
93 76 85
93 77 78
93 78 29
93 79 33
93 82 2
93 85 7
93 86 73
93 87 71
93 88 6
93 89 11
93 91 18
93 92 12
93 94 42
93 97 53
94 1 66
94 3 38
94 4 98
94 6 76
94 7 21
94 11 68
94 14 7
94 15 57
94 17 49
94 21 62
94 22 50
94 25 19
94 27 11
94 28 18
94 30 51
94 32 71
94 35 50
94 36 18
94 37 51
94 38 31
94 40 32
94 42 12
94 43 50
94 45 49
94 46 75
94 51 12
94 54 17
94 56 26
94 61 25
94 62 14
94 64 38
94 66 57
94 67 76
94 71 79
94 74 94
94 76 62
94 77 15
94 78 5
94 79 62
94 80 41
94 81 67
94 83 38
94 85 22
94 86 22
94 87 26
94 90 79
94 91 48
94 93 35
94 95 38
94 96 19
94 98 27
94 99 54
95 2 27
95 3 9
95 4 100
95 7 90
95 9 71
95 11 93
95 12 96
95 13 39
95 14 44
95 16 49
95 17 3
95 18 91
95 19 13
95 20 79
95 21 19
95 22 35
95 23 78
95 24 6
95 25 12
95 28 71
95 29 48
95 32 49
95 33 42
95 40 28
95 41 34
95 42 5
95 46 5
95 49 70
95 50 93
95 53 53
95 54 32
95 55 2
95 57 44
95 58 69
95 59 93
95 60 73
95 63 9
95 65 73
95 66 74
95 71 66
95 72 13
95 76 43
95 77 84
95 78 35
95 80 91
95 81 26
95 82 20
95 83 41
95 84 69
95 86 71
95 88 34
95 92 7
95 99 74
96 2 18
96 4 28
96 5 49
96 10 42
96 11 99
96 13 9
96 14 88
96 16 89
96 18 70
96 20 25
96 22 28
96 23 76
96 24 73
96 25 5
96 26 61
96 28 92
96 32 25
96 33 33
96 34 33
96 36 59
96 38 72
96 39 18
96 43 20
96 44 33
96 46 19
96 47 66
96 49 17
96 50 39
96 51 43
96 53 95
96 55 15
96 58 25
96 60 26
96 62 10
96 65 19
96 66 97
96 70 71
96 71 33
96 73 27
96 74 75
96 76 78
96 77 47
96 80 21
96 81 91
96 83 73
96 90 2
96 92 30
96 94 57
96 97 23
96 98 50
96 99 42
97 1 93
97 2 19
97 4 7
97 9 31
97 10 92
97 11 38
97 13 39
97 14 15
97 16 33
97 17 18
97 18 80
97 21 94
97 22 27
97 23 82
97 25 46
97 26 86
97 27 58
97 29 64
97 30 58
97 34 27
97 36 42
97 37 76
97 39 81
97 40 53
97 43 26
97 45 8
97 46 71
97 47 1
97 48 78
97 49 14
97 50 71
97 52 97
97 54 4
97 55 10
97 56 98
97 57 5
97 58 19
97 61 13
97 62 33
97 63 29
97 64 43
97 65 11
97 70 81
97 71 95
97 72 35
97 73 93
97 74 6
97 75 52
97 79 20
97 81 35
97 82 49
97 83 61
97 84 34
97 85 62
97 88 18
97 89 7
97 92 62
97 93 48
97 95 64
97 96 75
97 98 25
97 99 7
98 1 34
98 2 52
98 5 45
98 9 6
98 13 54
98 16 67
98 17 44
98 18 25
98 20 57
98 21 34
98 22 6
98 23 65
98 24 48
98 25 94
98 29 49
98 31 65
98 32 7
98 36 23
98 39 8
98 41 17
98 42 96
98 44 85
98 46 12
98 48 17
98 50 87
98 52 14
98 54 31
98 56 50
98 57 62
98 58 26
98 59 7
98 61 82
98 63 26
98 64 11
98 68 86
98 69 37
98 70 52
98 71 43
98 72 87
98 73 32
98 75 78
98 78 86
98 82 67
98 83 12
98 84 61
98 85 68
98 86 14
98 87 12
98 88 89
98 94 30
98 97 3
98 99 93
99 1 75
99 2 2
99 3 4
99 4 15
99 8 18
99 10 53
99 12 14
99 13 78
99 14 13
99 16 78
99 17 92
99 19 77
99 23 94
99 30 67
99 32 1
99 34 35
99 35 82
99 37 6
99 38 78
99 39 18
99 40 15
99 43 78
99 44 45
99 45 94
99 48 53
99 50 70
99 54 98
99 57 31
99 58 38
99 59 10
99 60 20
99 61 84
99 62 77
99 63 28
99 64 3
99 65 1
99 66 33
99 67 44
99 68 34
99 69 47
99 71 65
99 79 23
99 83 2
99 85 17
99 86 80
99 87 57
99 90 14
99 92 5
99 93 26
99 94 61
99 95 40
99 96 94
99 97 44
99 98 2
