180 11985
71 84 21
71 98 14
71 102 54
71 107 64
71 111 21
71 113 46
71 115 22
71 118 51
71 126 56
71 130 51
71 133 94
71 134 83
71 136 20
71 137 9
71 138 38
71 141 93
71 147 8
71 151 81
71 154 5
71 155 18
71 158 46
71 159 43
71 162 26
71 163 20
71 165 10
71 166 26
71 167 39
71 172 62
71 174 9
71 177 84
72 1 51
72 3 69
72 5 21
72 9 6
72 16 10
72 18 11
72 20 87
72 22 71
72 23 11
72 25 93
72 26 74
72 27 57
72 29 35
72 33 24
72 36 39
72 37 4
72 40 77
72 44 78
72 54 76
72 56 43
72 62 6
72 63 40
72 68 58
72 69 38
72 70 24
72 80 96
72 87 36
72 88 96
72 90 20
72 91 16
72 94 21
72 98 70
72 102 61
72 107 84
72 112 86
72 115 3
72 117 64
72 118 6
72 122 65
72 124 70
72 125 58
72 135 89
72 137 82
72 138 63
72 141 44
72 142 36
72 144 60
72 148 25
72 149 51
72 150 69
72 155 55
72 163 92
72 166 23
72 170 31
72 177 70
72 179 71
73 1 22
73 3 60
73 4 20
73 8 8
73 9 9
73 13 54
73 17 58
73 18 96
73 26 75
73 28 68
73 29 91
73 30 93
73 31 23
73 32 51
73 33 84
73 46 82
73 48 11
73 51 47
73 54 25
73 61 90
73 63 9
73 65 55
73 66 5
73 69 92
73 72 48
73 74 33
73 75 51
73 77 13
73 78 11
73 82 98
73 83 77
73 84 79
73 87 9
73 88 5
73 90 29
73 93 5
73 95 17
73 99 29
73 100 79
73 105 20
73 106 14
73 110 57
73 114 79
73 115 59
73 117 6
73 120 64
73 125 54
73 132 7
73 133 78
73 135 37
73 142 70
73 143 12
73 146 14
73 151 15
73 154 73
73 155 15
73 157 95
73 158 51
73 160 26
73 161 50
73 163 42
73 165 49
73 169 23
73 171 4
73 174 68
73 176 13
74 1 43
74 2 18
74 6 55
74 7 67
74 12 24
74 14 80
74 22 14
74 24 19
74 25 21
74 29 10
74 37 74
74 40 71
74 41 5
74 43 93
74 44 20
74 49 13
74 50 24
74 54 7
74 55 50
74 60 36
74 61 66
74 63 62
74 64 39
74 65 95
74 66 58
74 67 18
74 71 24
74 76 41
74 78 17
74 82 20
74 85 28
74 87 72
74 90 21
74 92 22
74 93 24
74 96 95
74 97 87
74 98 38
74 99 78
74 100 40
74 101 96
74 102 48
74 106 96
74 109 30
74 111 56
74 113 15
74 114 74
74 115 71
74 116 58
74 118 21
74 123 12
74 125 63
74 126 52
74 128 31
74 135 51
74 136 39
74 142 36
74 144 4
74 146 78
74 151 57
74 152 33
74 153 6
74 157 39
74 158 84
74 161 34
74 162 89
74 163 21
74 166 48
74 167 28
74 169 6
74 171 9
74 173 36
74 178 24
74 180 53
75 5 24
75 7 59
75 8 35
75 11 75
75 12 50
75 14 20
75 15 41
75 17 83
75 21 95
75 24 80
75 25 22
75 28 48
75 30 64
75 32 100
75 33 79
75 36 70
75 39 100
75 40 22
75 50 85
75 53 9
75 60 23
75 62 26
75 63 95
75 68 39
75 78 53
75 80 19
75 81 89
75 83 89
75 86 97
75 87 94
75 89 76
75 90 2
75 92 63
75 95 88
75 99 97
75 102 27
75 104 30
75 106 50
75 108 16
75 109 8
75 111 7
75 116 22
75 123 37
75 125 90
75 126 23
75 128 39
75 130 1
75 133 60
75 137 39
75 140 7
75 142 96
75 143 26
75 146 55
75 150 62
75 151 38
75 153 40
75 154 37
75 158 34
75 159 97
75 164 2
75 167 59
75 169 98
75 171 88
75 175 94
75 179 26
76 1 90
76 8 74
76 13 84
76 18 37
76 23 35
76 24 55
76 25 12
76 26 63
76 28 10
76 29 20
76 31 70
76 38 2
76 39 6
76 40 89
76 42 8
76 47 17
76 52 79
76 57 93
76 58 79
76 60 84
76 61 95
76 66 41
76 70 53
76 71 18
76 77 80
76 80 61
76 83 9
76 84 16
76 93 86
76 94 47
76 108 61
76 110 56
76 111 39
76 113 85
76 114 94
76 115 12
76 116 19
76 117 10
76 121 1
76 124 66
76 131 31
76 132 46
76 136 96
76 143 57
76 144 19
76 145 2
76 148 82
76 151 6
76 155 60
76 156 8
76 168 87
76 169 56
76 173 83
76 178 79
77 2 55
77 3 54
77 5 42
77 12 11
77 14 12
77 15 13
77 17 21
77 25 100
77 26 27
77 28 50
77 30 50
77 31 45
77 35 74
77 36 31
77 37 33
77 39 41
77 41 38
77 42 91
77 43 40
77 45 96
77 48 35
77 51 72
77 52 81
77 54 31
77 55 4
77 59 65
77 61 52
77 63 4
77 65 60
77 68 46
77 70 34
77 73 67
77 79 59
77 80 30
77 81 60
77 82 72
77 83 50
77 85 44
77 88 92
77 89 5
77 93 36
77 95 97
77 97 40
77 100 12
77 102 26
77 105 27
77 107 92
77 108 23
77 109 73
77 110 6
77 111 33
77 116 24
77 118 45
77 119 81
77 120 11
77 124 62
77 125 91
77 133 25
77 135 60
77 138 12
77 139 46
77 141 77
77 142 87
77 143 14
77 148 64
77 149 100
77 151 82
77 152 94
77 154 78
77 155 51
77 158 15
77 172 92
77 173 90
77 174 97
77 176 30
78 2 32
78 3 18
78 10 27
78 16 28
78 17 100
78 18 60
78 19 74
78 21 79
78 22 90
78 25 68
78 29 90
78 31 81
78 42 4
78 46 20
78 47 64
78 48 2
78 49 54
78 50 14
78 51 86
78 52 89
78 53 48
78 54 78
78 55 16
78 60 86
78 61 60
78 63 21
78 66 71
78 67 25
78 68 82
78 69 31
78 72 63
78 76 23
78 79 1
78 85 54
78 86 27
78 88 81
78 91 21
78 92 18
78 95 21
78 101 51
78 103 17
78 104 42
78 105 69
78 107 60
78 111 83
78 112 75
78 114 62
78 116 58
78 118 10
78 119 86
78 120 6
78 124 4
78 125 34
78 126 69
78 129 67
78 131 10
78 132 60
78 133 84
78 135 16
78 136 87
78 138 29
78 143 75
78 145 93
78 147 18
78 148 76
78 151 18
78 155 18
78 156 89
78 157 55
78 159 72
78 163 23
78 166 22
78 172 41
78 173 19
78 178 32
79 3 35
79 9 42
79 10 51
79 11 65
79 12 12
79 20 33
79 23 55
79 24 1
79 28 86
79 32 72
79 33 27
79 37 83
79 38 84
79 40 78
79 43 35
79 44 89
79 46 19
79 47 59
79 48 18
79 49 4
79 55 31
79 56 71
79 57 80
79 59 53
79 64 59
79 65 20
79 66 1
79 67 16
79 68 10
79 70 29
79 72 82
79 84 26
79 86 56
79 88 7
79 90 67
79 93 6
79 94 29
79 97 74
79 103 28
79 104 47
79 105 61
79 106 13
79 109 63
79 110 61
79 112 35
79 116 41
79 117 59
79 118 87
79 126 70
79 128 73
79 129 45
79 131 19
79 135 25
79 137 91
79 139 9
79 141 15
79 143 60
79 144 82
79 146 69
79 148 32
79 152 25
79 153 73
79 159 75
79 160 33
79 164 54
79 166 86
79 169 73
79 170 15
79 172 47
79 173 27
79 178 74
79 179 1
79 180 92
80 4 83
80 7 77
80 13 89
80 18 94
80 21 93
80 26 57
80 29 18
80 30 63
80 33 41
80 34 90
80 36 18
80 47 14
80 48 66
80 49 31
80 53 24
80 55 58
80 57 6
80 58 39
80 60 2
80 63 34
80 64 96
80 75 37
80 79 29
80 82 37
80 83 44
80 84 54
80 88 99
80 89 49
80 97 77
80 104 46
80 106 91
80 109 79
80 110 86
80 112 11
80 113 28
80 114 54
80 116 10
80 119 37
80 120 2
80 122 26
80 124 15
80 125 100
80 127 60
80 129 3
80 131 15
80 137 4
80 139 50
80 141 23
80 146 100
80 151 93
80 152 41
80 157 71
80 160 70
80 163 92
80 165 76
80 169 99
80 173 90
80 175 100
80 177 91
80 179 16
80 180 10
81 1 7
81 2 25
81 6 20
81 7 94
81 8 46
81 9 78
81 12 98
81 14 93
81 16 14
81 18 8
81 19 88
81 20 11
81 21 55
81 23 40
81 25 69
81 26 66
81 28 67
81 29 7
81 32 76
81 38 25
81 40 73
81 44 18
81 46 84
81 50 15
81 55 52
81 59 53
81 60 41
81 62 28
81 65 36
81 66 76
81 70 48
81 72 77
81 76 53
81 80 43
81 82 52
81 84 72
81 88 83
81 90 45
81 91 7
81 95 39
81 96 38
81 98 31
81 99 49
81 104 98
81 108 64
81 109 92
81 116 85
81 119 68
81 121 35
81 123 85
81 126 14
81 130 36
81 132 52
81 143 77
81 147 38
81 148 30
81 150 72
81 151 99
81 152 11
81 153 5
81 154 80
81 158 54
81 159 9
81 164 24
81 167 93
81 168 72
81 169 18
81 171 9
81 172 3
81 174 50
82 3 72
82 9 24
82 11 50
82 12 73
82 16 67
82 18 55
82 22 84
82 23 18
82 25 29
82 28 19
82 31 48
82 35 18
82 40 90
82 42 18
82 52 52
82 56 11
82 61 98
82 65 86
82 67 71
82 69 50
82 71 12
82 78 10
82 83 64
82 84 80
82 87 77
82 88 60
82 93 90
82 94 97
82 95 37
82 97 97
82 99 7
82 100 43
82 102 30
82 107 31
82 108 11
82 109 89
82 112 5
82 113 62
82 116 54
82 118 4
82 119 3
82 121 6
82 122 7
82 124 88
82 127 95
82 132 57
82 136 2
82 138 73
82 142 98
82 145 22
82 147 71
82 150 55
82 161 10
82 162 2
82 164 37
82 166 89
82 169 65
82 173 67
82 180 28
83 4 83
83 7 19
83 9 44
83 10 97
83 12 8
83 13 77
83 16 5
83 18 32
83 19 76
83 21 23
83 22 35
83 25 6
83 27 25
83 32 80
83 36 33
83 38 54
83 39 48
83 46 98
83 51 52
83 58 73
83 60 14
83 63 24
83 69 31
83 74 20
83 81 31
83 84 69
83 85 74
83 87 77
83 88 15
83 89 36
83 91 81
83 95 37
83 97 83
83 99 67
83 101 43
83 105 21
83 106 2
83 110 97
83 113 62
83 115 58
83 116 87
83 118 84
83 119 94
83 120 93
83 126 76
83 127 1
83 129 4
83 134 67
83 135 13
83 139 28
83 140 54
83 144 75
83 145 70
83 146 90
83 148 85
83 149 60
83 152 5
83 155 58
83 160 79
83 161 27
83 162 29
83 164 97
83 168 76
83 169 9
83 172 69
83 175 74
83 178 11
83 179 51
84 1 2
84 2 17
84 4 22
84 12 23
84 14 80
84 17 47
84 19 84
84 22 68
84 26 38
84 28 71
84 34 26
84 37 3
84 40 44
84 41 94
84 49 44
84 50 39
84 52 37
84 56 5
84 59 4
84 61 59
84 64 14
84 65 46
84 68 49
84 74 42
84 77 39
84 81 37
84 86 8
84 87 12
84 90 27
84 91 8
84 92 45
84 93 43
84 96 15
84 99 56
84 102 3
84 104 9
84 105 32
84 109 22
84 110 1
84 111 30
84 113 42
84 114 52
84 120 23
84 123 82
84 124 69
84 125 49
84 128 16
84 129 96
84 130 58
84 132 80
84 133 18
84 134 84
84 138 53
84 139 75
84 143 25
84 144 59
84 145 36
84 146 69
84 147 87
84 148 24
84 151 67
84 153 37
84 154 11
84 155 92
84 158 75
84 162 12
84 163 9
84 164 21
84 172 80
84 173 16
84 179 86
84 180 96
85 1 59
85 2 84
85 6 4
85 7 94
85 11 55
85 12 49
85 14 15
85 16 71
85 17 61
85 19 23
85 22 49
85 26 50
85 27 66
85 28 91
85 33 61
85 37 21
85 41 58
85 43 52
85 49 2
85 53 25
85 61 54
85 67 64
85 68 61
85 69 50
85 70 35
85 72 11
85 74 15
85 77 25
85 78 53
85 80 88
85 83 15
85 94 61
85 96 2
85 99 100
85 100 100
85 103 5
85 104 57
85 105 49
85 109 34
85 111 51
85 113 78
85 114 18
85 115 34
85 124 55
85 127 98
85 129 58
85 130 44
85 131 26
85 135 83
85 139 50
85 140 43
85 141 23
85 142 64
85 143 14
85 144 9
85 145 33
85 147 84
85 148 45
85 150 64
85 151 47
85 154 99
85 160 36
85 163 63
85 164 18
85 165 34
85 166 7
85 169 58
85 171 20
85 172 34
85 173 96
85 176 4
85 178 31
85 180 72
86 1 88
86 4 10
86 6 5
86 8 4
86 15 67
86 21 77
86 22 69
86 24 38
86 25 42
86 26 76
86 27 32
86 29 12
86 36 84
86 41 27
86 42 13
86 45 39
86 55 17
86 57 34
86 61 71
86 68 56
86 70 87
86 72 2
86 74 11
86 76 39
86 78 11
86 87 42
86 89 85
86 91 30
86 93 25
86 97 63
86 98 66
86 100 48
86 101 31
86 102 98
86 112 1
86 114 54
86 115 42
86 116 91
86 119 98
86 120 99
86 121 96
86 122 56
86 124 26
86 125 75
86 129 24
86 132 40
86 133 72
86 135 14
86 136 45
86 139 71
86 140 46
86 149 15
86 150 96
86 151 27
86 152 40
86 155 89
86 158 65
86 159 60
86 165 12
86 166 83
86 168 65
86 171 36
86 174 26
86 178 64
87 2 5
87 5 13
87 10 77
87 12 37
87 16 90
87 17 23
87 18 37
87 19 99
87 20 20
87 21 4
87 22 67
87 24 1
87 28 52
87 31 28
87 34 18
87 37 68
87 38 18
87 41 62
87 50 78
87 51 58
87 56 96
87 58 23
87 59 36
87 61 30
87 66 27
87 69 82
87 70 56
87 71 9
87 74 11
87 81 82
87 82 69
87 86 47
87 89 52
87 93 30
87 94 4
87 99 9
87 100 90
87 101 45
87 102 51
87 103 73
87 104 72
87 108 19
87 111 93
87 114 86
87 116 66
87 117 29
87 118 11
87 122 37
87 123 57
87 124 15
87 125 80
87 126 55
87 128 13
87 129 90
87 133 32
87 136 64
87 139 35
87 144 17
87 152 32
87 155 36
87 159 22
87 166 4
87 170 81
87 173 93
87 175 13
87 176 3
87 179 44
88 3 61
88 7 64
88 9 96
88 14 31
88 15 2
88 16 5
88 21 52
88 25 1
88 26 21
88 27 43
88 28 20
88 30 32
88 36 35
88 39 9
88 41 33
88 43 34
88 44 15
88 45 23
88 48 20
88 50 46
88 51 22
88 52 85
88 54 99
88 58 85
88 59 35
88 61 83
88 62 40
88 63 22
88 65 60
88 70 21
88 75 17
88 78 64
88 81 24
88 84 19
88 85 47
88 87 72
88 89 40
88 90 37
88 95 14
88 101 9
88 105 62
88 110 45
88 112 11
88 115 59
88 117 18
88 120 10
88 121 64
88 124 80
88 127 59
88 129 40
88 131 88
88 136 80
88 138 8
88 139 37
88 140 54
88 144 78
88 146 18
88 149 4
88 152 94
88 154 70
88 156 78
88 159 96
88 160 2
88 164 82
88 168 2
88 170 26
88 171 47
88 174 43
88 175 73
89 1 52
89 2 65
89 3 53
89 5 33
89 10 7
89 14 29
89 17 35
89 20 34
89 23 67
89 24 73
89 25 65
89 27 19
89 31 34
89 36 18
89 38 45
89 41 81
89 47 36
89 55 2
89 56 8
89 57 29
89 59 34
89 61 59
89 63 13
89 68 72
89 74 41
89 75 9
89 76 12
89 77 74
89 78 37
89 79 49
89 82 2
89 90 50
89 94 71
89 95 44
89 98 73
89 99 18
89 106 26
89 107 70
89 108 57
89 109 38
89 113 72
89 116 85
89 117 59
89 119 40
89 125 52
89 127 3
89 129 43
89 130 2
89 135 2
89 138 31
89 140 56
89 142 26
89 143 18
89 145 15
89 148 91
89 149 26
89 150 20
89 151 41
89 154 90
89 162 51
89 164 40
89 172 57
89 180 50
90 1 97
90 2 16
90 3 70
90 7 52
90 11 56
90 16 98
90 19 42
90 21 24
90 22 32
90 24 100
90 27 39
90 30 49
90 38 10
90 39 29
90 41 82
90 42 5
90 44 66
90 49 83
90 53 22
90 56 34
90 59 20
90 65 60
90 71 76
90 72 31
90 76 46
90 77 57
90 80 17
90 81 47
90 82 71
90 86 86
90 89 66
90 91 13
90 92 35
90 95 35
90 99 68
90 102 29
90 103 57
90 104 13
90 108 42
90 110 69
90 111 72
90 113 49
90 114 34
90 115 58
90 120 44
90 123 70
90 124 54
90 126 50
90 132 82
90 136 39
90 137 57
90 138 93
90 146 92
90 147 11
90 148 8
90 153 51
90 156 48
90 161 7
90 162 77
90 163 58
90 166 46
90 169 6
90 173 69
91 1 28
91 5 41
91 8 73
91 10 84
91 12 46
91 14 82
91 17 23
91 18 35
91 23 81
91 27 80
91 28 70
91 34 10
91 36 79
91 40 47
91 43 24
91 46 66
91 47 94
91 49 19
91 50 45
91 51 28
91 52 46
91 54 47
91 55 46
91 58 88
91 59 21
91 62 25
91 63 73
91 65 13
91 66 47
91 67 39
91 68 2
91 71 82
91 72 19
91 73 96
91 76 24
91 82 61
91 83 31
91 84 62
91 86 69
91 88 58
91 94 84
91 95 95
91 99 35
91 101 91
91 102 61
91 103 19
91 104 18
91 107 29
91 108 85
91 116 7
91 117 80
91 118 99
91 119 57
91 122 9
91 123 81
91 124 24
91 125 87
91 126 16
91 128 91
91 131 13
91 133 13
91 138 61
91 139 79
91 147 46
91 149 42
91 152 3
91 153 22
91 154 48
91 157 11
91 160 21
91 161 58
91 166 30
91 168 100
91 169 93
91 172 15
91 173 23
91 178 71
91 180 63
92 5 26
92 9 96
92 15 55
92 16 60
92 17 4
92 18 53
92 20 32
92 22 21
92 23 89
92 24 2
92 25 86
92 28 38
92 37 81
92 39 74
92 42 99
92 46 79
92 48 96
92 49 41
92 50 56
92 51 82
92 55 86
92 61 38
92 64 74
92 69 45
92 71 96
92 74 51
92 76 82
92 86 25
92 88 40
92 94 6
92 95 98
92 98 25
92 99 64
92 101 100
92 103 37
92 104 54
92 105 45
92 108 12
92 110 20
92 112 87
92 115 51
92 117 17
92 119 98
92 120 12
92 121 24
92 122 91
92 124 30
92 125 57
92 127 60
92 130 2
92 131 39
92 134 20
92 135 82
92 137 13
92 140 40
92 141 44
92 142 79
92 144 73
92 145 8
92 146 4
92 150 55
92 157 94
92 159 97
92 160 51
92 163 2
92 167 71
92 173 13
92 177 48
92 178 57
93 1 88
93 4 43
93 5 47
93 6 76
93 8 72
93 9 4
93 11 15
93 12 44
93 13 7
93 19 72
93 20 6
93 21 80
93 23 24
93 27 75
93 34 11
93 35 75
93 36 48
93 38 96
93 42 41
93 43 78
93 47 46
93 48 14
93 49 9
93 50 67
93 53 57
93 55 62
93 56 42
93 57 64
93 58 26
93 59 69
93 65 47
93 66 49
93 67 42
93 71 16
93 72 91
93 73 87
93 74 47
93 82 42
93 83 69
93 86 8
93 87 60
93 89 14
93 94 95
93 97 44
93 99 61
93 100 38
93 102 42
93 103 64
93 107 72
93 108 73
93 111 48
93 112 26
93 116 43
93 122 51
93 123 67
93 129 69
93 130 55
93 131 89
93 132 41
93 133 61
93 136 28
93 139 65
93 140 12
93 143 38
93 146 72
93 150 30
93 152 20
93 153 72
93 157 30
93 159 41
93 160 6
93 167 91
93 170 14
93 175 5
93 176 52
93 177 44
93 180 31
94 4 1
94 5 3
94 7 53
94 10 58
94 16 60
94 21 10
94 28 28
94 29 40
94 30 68
94 31 99
94 32 62
94 36 54
94 37 56
94 40 36
94 42 4
94 44 35
94 47 42
94 48 10
94 52 63
94 53 38
94 54 65
94 55 30
94 56 55
94 58 35
94 59 57
94 60 35
94 62 10
94 63 42
94 64 10
94 70 94
94 71 22
94 72 2
94 74 45
94 75 97
94 76 24
94 78 100
94 79 25
94 80 82
94 81 63
94 85 55
94 86 95
94 87 26
94 88 15
94 91 36
94 93 10
94 95 30
94 96 11
94 98 68
94 99 74
94 100 58
94 101 69
94 103 67
94 114 33
94 121 90
94 122 98
94 123 26
94 126 52
94 129 47
94 130 83
94 131 19
94 132 47
94 134 28
94 135 98
94 141 90
94 144 67
94 153 30
94 157 53
94 159 30
94 161 1
94 162 52
94 167 20
94 174 100
94 175 8
94 176 17
94 177 10
94 180 89
95 1 84
95 5 45
95 6 49
95 7 15
95 10 20
95 11 10
95 18 92
95 19 90
95 30 18
95 32 20
95 33 81
95 35 8
95 37 72
95 38 27
95 42 21
95 43 95
95 50 47
95 55 25
95 56 83
95 57 63
95 60 28
95 64 66
95 68 87
95 69 79
95 70 70
95 77 90
95 79 64
95 82 13
95 83 67
95 84 49
95 86 91
95 90 34
95 92 99
95 97 43
95 99 77
95 101 17
95 106 98
95 107 71
95 113 10
95 114 23
95 119 18
95 120 1
95 121 48
95 122 58
95 125 14
95 129 66
95 130 55
95 133 63
95 136 59
95 139 13
95 140 30
95 141 87
95 142 93
95 148 92
95 149 10
95 150 61
95 153 50
95 155 49
95 156 27
95 158 90
95 168 73
95 169 74
95 172 7
95 174 26
95 176 36
96 2 55
96 4 35
96 8 15
96 9 29
96 11 3
96 12 54
96 14 91
96 15 28
96 18 74
96 25 56
96 27 71
96 30 20
96 32 47
96 33 32
96 35 3
96 40 66
96 41 86
96 46 13
96 47 50
96 51 64
96 53 65
96 55 55
96 61 38
96 65 15
96 67 37
96 68 45
96 71 2
96 72 43
96 92 12
96 93 55
96 95 40
96 98 69
96 99 85
96 100 87
96 105 66
96 108 63
96 109 75
96 112 80
96 115 26
96 116 100
96 122 50
96 124 13
96 129 47
96 144 100
96 147 67
96 150 30
96 153 25
96 155 2
96 161 67
96 166 2
96 168 27
96 169 67
96 170 53
96 172 48
96 173 39
96 178 31
96 180 34
97 1 43
97 2 40
97 4 19
97 11 97
97 14 54
97 15 33
97 16 21
97 18 3
97 19 99
97 22 77
97 24 54
97 27 53
97 30 80
97 32 46
97 33 77
97 35 80
97 38 22
97 39 49
97 45 19
97 46 53
97 48 45
97 53 20
97 54 49
97 55 49
97 56 16
97 58 65
97 61 81
97 62 32
97 64 88
97 65 45
97 69 24
97 71 1
97 72 18
97 76 54
97 77 65
97 79 12
97 81 13
97 85 13
97 87 32
97 88 93
97 95 30
97 96 65
97 98 11
97 103 7
97 109 89
97 110 16
97 112 61
97 115 37
97 117 47
97 120 68
97 123 84
97 124 40
97 126 28
97 128 56
97 131 99
97 133 76
97 137 14
97 138 74
97 142 80
97 145 38
97 147 74
97 148 17
97 152 62
97 153 41
97 154 72
97 157 29
97 162 27
97 165 7
97 167 5
97 170 52
97 171 89
97 172 61
97 174 61
97 175 34
97 178 17
97 180 36
98 3 51
98 7 87
98 8 22
98 9 1
98 11 5
98 12 12
98 13 19
98 15 23
98 20 67
98 23 70
98 26 10
98 29 10
98 30 7
98 33 43
98 39 66
98 40 75
98 43 86
98 44 28
98 46 98
98 50 93
98 58 38
98 60 38
98 62 94
98 63 35
98 65 69
98 66 53
98 70 53
98 71 64
98 72 54
98 73 50
98 75 50
98 79 29
98 86 95
98 88 20
98 89 2
98 90 13
98 91 50
98 92 91
98 95 77
98 102 17
98 104 91
98 105 84
98 108 32
98 109 60
98 111 76
98 115 92
98 121 79
98 125 6
98 128 37
98 130 3
98 133 55
98 135 99
98 138 51
98 139 24
98 141 23
98 143 71
98 144 34
98 145 33
98 148 2
98 149 25
98 150 39
98 152 9
98 153 91
98 154 57
98 157 90
98 160 67
98 161 31
98 162 5
98 164 63
98 165 6
98 166 56
98 168 78
98 169 91
98 172 29
98 174 2
98 176 5
98 178 58
99 8 86
99 13 45
99 15 34
99 17 41
99 18 80
99 21 33
99 24 2
99 28 52
99 31 3
99 33 72
99 34 80
99 38 76
99 43 48
99 47 37
99 52 60
99 56 94
99 59 88
99 65 61
99 67 67
99 68 48
99 69 66
99 74 93
99 75 40
99 76 84
99 84 1
99 86 95
99 89 80
99 90 89
99 98 29
99 101 22
99 102 32
99 107 32
99 108 12
99 115 88
99 117 76
99 127 31
99 129 100
99 132 39
99 134 49
99 135 1
99 137 26
99 142 100
99 145 47
99 148 63
99 149 9
99 151 68
99 159 3
99 160 71
99 162 24
99 163 29
99 164 95
99 165 64
99 168 25
99 169 41
99 171 86
99 172 40
99 173 60
99 179 85
100 2 40
100 4 79
100 7 96
100 9 41
100 12 44
100 16 96
100 17 51
100 19 94
100 27 39
100 28 58
100 30 23
100 34 44
100 43 51
100 48 71
100 50 7
100 55 75
100 58 73
100 59 2
100 63 9
100 64 40
100 65 95
100 66 47
100 67 36
100 68 65
100 70 69
100 73 86
100 80 35
100 81 85
100 83 25
100 84 61
100 85 63
100 86 98
100 88 75
100 89 58
100 93 15
100 96 99
100 97 67
100 99 44
100 103 74
100 105 22
100 108 59
100 110 48
100 115 4
100 117 65
100 121 63
100 124 13
100 127 61
100 128 29
100 136 30
100 139 52
100 140 53
100 142 92
100 144 24
100 146 6
100 147 82
100 148 2
100 151 21
100 154 94
100 157 11
100 158 29
100 162 51
100 163 2
100 164 40
100 165 87
100 166 79
100 171 7
100 172 47
100 176 99
100 177 84
100 178 31
100 179 69
100 180 4
101 4 65
101 7 30
101 10 10
101 13 42
101 14 99
101 16 20
101 24 61
101 27 3
101 28 84
101 32 69
101 33 20
101 34 49
101 35 93
101 37 5
101 39 70
101 43 35
101 44 13
101 46 40
101 47 47
101 59 15
101 61 27
101 62 9
101 63 38
101 64 72
101 67 3
101 71 16
101 72 66
101 80 13
101 81 31
101 83 14
101 86 41
101 88 32
101 91 82
101 93 17
101 98 52
101 99 20
101 102 1
101 103 5
101 109 82
101 114 12
101 116 42
101 117 2
101 118 98
101 122 15
101 123 61
101 124 21
101 125 31
101 129 89
101 131 92
101 134 79
101 137 36
101 138 54
101 139 60
101 142 79
101 147 11
101 148 86
101 149 84
101 151 27
101 158 52
101 162 90
101 166 50
101 167 31
101 168 34
101 169 15
101 171 91
101 172 46
101 175 85
102 3 32
102 4 38
102 6 82
102 7 70
102 8 27
102 11 79
102 14 19
102 17 14
102 21 99
102 26 65
102 29 84
102 31 34
102 36 57
102 39 88
102 40 90
102 42 72
102 43 87
102 47 52
102 52 21
102 55 44
102 58 5
102 60 92
102 69 18
102 70 7
102 75 93
102 76 66
102 80 9
102 88 68
102 89 28
102 91 76
102 93 70
102 95 80
102 97 34
102 98 59
102 100 46
102 105 33
102 107 16
102 108 13
102 109 58
102 112 18
102 113 70
102 118 17
102 120 11
102 121 44
102 125 24
102 130 11
102 131 11
102 133 100
102 136 33
102 137 65
102 138 89
102 141 26
102 145 46
102 149 80
102 152 51
102 155 8
102 156 17
102 157 56
102 159 7
102 161 3
102 163 17
102 164 90
102 167 56
102 170 83
102 172 54
103 7 74
103 9 57
103 11 10
103 15 4
103 21 25
103 24 81
103 28 56
103 29 36
103 34 73
103 36 3
103 37 53
103 38 13
103 39 14
103 45 56
103 46 1
103 50 86
103 58 77
103 59 4
103 60 49
103 62 69
103 63 29
103 64 83
103 67 49
103 68 3
103 71 40
103 73 51
103 78 32
103 79 8
103 80 7
103 83 59
103 84 86
103 85 99
103 88 59
103 94 13
103 97 53
103 100 6
103 102 39
103 107 76
103 108 50
103 109 13
103 114 18
103 118 93
103 122 6
103 125 94
103 132 1
103 133 84
103 134 30
103 139 62
103 140 71
103 144 54
103 145 83
103 147 31
103 161 59
103 162 40
103 164 30
103 170 78
103 173 18
103 174 14
103 176 16
104 5 3
104 6 80
104 7 46
104 8 41
104 10 45
104 13 99
104 14 8
104 20 48
104 22 84
104 27 13
104 28 13
104 33 62
104 42 86
104 43 18
104 45 91
104 47 28
104 50 5
104 55 64
104 56 50
104 58 2
104 59 59
104 60 12
104 62 23
104 63 24
104 64 6
104 66 25
104 67 47
104 69 22
104 70 43
104 78 16
104 83 39
104 85 56
104 87 50
104 89 25
104 91 10
104 94 7
104 95 47
104 98 56
104 100 88
104 101 43
104 107 8
104 109 36
104 110 12
104 111 88
104 116 92
104 117 50
104 119 28
104 120 38
104 124 89
104 133 32
104 136 88
104 137 100
104 138 95
104 139 49
104 140 79
104 143 51
104 144 85
104 145 56
104 149 13
104 155 98
104 156 93
104 158 7
104 160 22
104 161 55
104 162 9
104 163 81
104 164 77
104 173 71
104 174 17
104 176 72
105 2 36
105 3 52
105 4 1
105 10 5
105 11 4
105 13 37
105 15 13
105 16 49
105 17 67
105 23 6
105 24 16
105 25 35
105 27 78
105 28 20
105 29 88
105 33 69
105 36 46
105 38 82
105 39 87
105 44 67
105 45 61
105 47 92
105 48 63
105 49 96
105 51 94
105 54 17
105 58 42
105 60 40
105 63 79
105 70 14
105 73 19
105 81 30
105 89 97
105 90 35
105 96 2
105 100 39
105 101 13
105 109 15
105 113 97
105 115 85
105 116 98
105 118 82
105 120 77
105 121 71
105 125 40
105 127 65
105 129 7
105 130 67
105 131 16
105 132 3
105 133 5
105 134 57
105 135 3
105 137 47
105 138 76
105 143 32
105 144 84
105 147 20
105 148 11
105 153 36
105 156 60
105 157 30
105 158 5
105 159 49
105 162 18
105 163 86
105 164 37
105 165 57
105 168 43
