117 6844
81 30 51
81 32 4
81 33 80
81 36 80
81 38 53
81 41 7
81 42 38
81 43 52
81 45 21
81 47 82
81 48 41
81 49 71
81 50 92
81 51 3
81 52 6
81 60 45
81 61 94
81 62 74
81 64 98
81 65 73
81 70 83
81 71 62
81 73 36
81 74 2
81 75 96
81 77 36
81 78 38
81 79 93
81 80 27
81 82 74
81 84 16
81 85 14
81 87 27
81 89 39
81 92 60
81 93 35
81 96 51
81 97 26
81 100 42
81 101 14
81 102 21
81 105 56
81 106 50
81 107 25
81 109 25
81 110 20
81 112 11
81 113 45
81 115 75
81 116 53
81 117 33
82 2 10
82 4 66
82 5 84
82 7 84
82 9 82
82 11 35
82 13 32
82 18 58
82 20 78
82 21 83
82 22 68
82 23 83
82 24 47
82 26 10
82 27 79
82 28 5
82 29 16
82 31 28
82 32 75
82 34 81
82 39 16
82 40 89
82 41 87
82 42 61
82 44 27
82 45 74
82 46 22
82 47 43
82 50 46
82 52 79
82 53 88
82 54 26
82 55 58
82 61 47
82 62 83
82 63 6
82 64 3
82 66 15
82 68 18
82 69 25
82 72 44
82 75 42
82 76 51
82 79 67
82 81 53
82 83 42
82 85 97
82 86 31
82 87 71
82 89 44
82 90 76
82 91 37
82 92 20
82 94 19
82 95 91
82 96 27
82 98 43
82 100 84
82 103 38
82 105 95
82 107 15
82 110 15
82 112 49
83 2 90
83 3 19
83 8 38
83 9 72
83 10 94
83 12 20
83 13 82
83 15 80
83 16 65
83 21 23
83 22 3
83 24 50
83 27 4
83 28 28
83 29 64
83 30 47
83 33 100
83 35 34
83 36 20
83 42 58
83 43 51
83 44 52
83 46 25
83 48 93
83 49 72
83 51 92
83 52 96
83 56 68
83 57 36
83 60 40
83 63 80
83 64 14
83 72 40
83 74 37
83 76 45
83 77 82
83 79 26
83 82 31
83 85 13
83 86 52
83 87 2
83 89 12
83 90 47
83 93 17
83 95 18
83 96 75
83 97 63
83 98 91
83 103 10
83 104 12
83 105 81
83 108 2
83 111 45
83 114 29
83 115 52
84 3 7
84 5 46
84 6 21
84 7 41
84 8 67
84 10 10
84 11 42
84 13 31
84 14 9
84 15 15
84 18 74
84 20 99
84 21 45
84 23 67
84 24 65
84 25 86
84 26 30
84 27 72
84 28 79
84 29 87
84 32 21
84 35 7
84 37 20
84 39 95
84 40 48
84 41 27
84 42 45
84 43 24
84 45 20
84 46 23
84 48 79
84 50 46
84 51 53
84 55 49
84 56 55
84 57 92
84 58 28
84 60 12
84 61 44
84 63 15
84 67 75
84 68 65
84 69 18
84 73 49
84 74 86
84 75 1
84 77 86
84 79 19
84 81 21
84 82 79
84 85 1
84 88 9
84 91 36
84 92 24
84 94 39
84 96 35
84 100 93
84 103 46
84 104 27
84 106 18
84 108 24
84 109 89
84 110 98
84 111 36
84 112 5
84 113 35
84 114 18
84 116 31
85 1 63
85 3 35
85 4 97
85 5 65
85 6 37
85 7 98
85 8 100
85 9 33
85 11 10
85 12 4
85 13 11
85 14 88
85 15 53
85 16 52
85 18 40
85 19 68
85 20 70
85 22 44
85 25 28
85 26 66
85 27 21
85 28 39
85 31 72
85 32 22
85 35 44
85 36 41
85 39 42
85 41 64
85 42 44
85 43 91
85 45 20
85 49 51
85 50 1
85 53 8
85 54 94
85 55 18
85 56 8
85 57 48
85 58 11
85 60 14
85 62 2
85 64 11
85 65 26
85 68 76
85 69 72
85 72 19
85 73 47
85 76 37
85 80 44
85 81 38
85 82 56
85 87 75
85 88 22
85 91 49
85 94 98
85 95 19
85 96 1
85 97 44
85 99 64
85 100 10
85 101 67
85 105 54
85 106 44
85 107 79
85 112 97
85 113 77
85 116 93
86 10 56
86 13 98
86 16 17
86 18 41
86 19 18
86 23 85
86 24 98
86 25 97
86 26 20
86 28 59
86 31 27
86 36 16
86 38 84
86 40 49
86 41 26
86 42 47
86 45 54
86 47 35
86 48 1
86 49 83
86 50 73
86 51 72
86 53 15
86 54 99
86 57 79
86 63 63
86 64 2
86 65 40
86 66 6
86 71 74
86 74 26
86 75 9
86 76 26
86 80 89
86 82 8
86 84 15
86 87 64
86 88 68
86 89 19
86 90 3
86 93 39
86 94 31
86 95 15
86 97 65
86 100 36
86 101 85
86 104 38
86 106 17
86 108 25
86 109 40
86 112 10
86 114 22
87 3 61
87 4 38
87 5 16
87 6 7
87 7 51
87 8 4
87 9 64
87 13 3
87 14 75
87 15 12
87 17 20
87 18 32
87 19 53
87 20 43
87 21 11
87 23 74
87 25 73
87 27 92
87 31 38
87 34 85
87 35 2
87 37 89
87 38 5
87 39 65
87 41 18
87 42 25
87 45 45
87 46 36
87 51 12
87 52 19
87 56 56
87 63 3
87 69 64
87 70 22
87 71 26
87 72 9
87 73 87
87 74 90
87 75 24
87 79 22
87 83 56
87 85 65
87 86 51
87 89 53
87 90 99
87 91 4
87 92 99
87 93 6
87 94 72
87 95 43
87 96 24
87 97 65
87 99 58
87 100 65
87 101 32
87 102 25
87 103 15
87 104 2
87 105 92
87 106 3
87 111 28
87 112 64
87 113 98
87 114 18
87 117 29
88 2 60
88 3 42
88 4 67
88 8 6
88 10 100
88 11 35
88 21 45
88 22 18
88 24 79
88 25 46
88 27 49
88 29 78
88 31 6
88 33 51
88 37 39
88 40 54
88 41 46
88 43 35
88 44 18
88 46 39
88 48 23
88 49 85
88 50 69
88 52 69
88 53 84
88 54 40
88 55 39
88 56 74
88 57 35
88 60 36
88 61 6
88 62 89
88 63 95
88 64 26
88 66 29
88 67 61
88 69 4
88 70 35
88 71 19
88 74 11
88 75 40
88 77 32
88 79 2
88 81 92
88 82 71
88 86 26
88 91 53
88 92 3
88 94 86
88 97 24
88 98 100
88 99 4
88 102 68
88 104 17
88 106 43
88 111 20
88 112 8
88 114 3
88 115 9
89 1 8
89 2 62
89 4 32
89 6 55
89 7 21
89 8 36
89 9 86
89 10 4
89 11 87
89 12 7
89 13 4
89 16 42
89 19 51
89 20 85
89 21 38
89 22 17
89 26 93
89 31 44
89 33 83
89 34 87
89 37 95
89 39 58
89 40 18
89 41 37
89 42 72
89 43 99
89 45 7
89 46 45
89 47 57
89 49 52
89 51 21
89 55 81
89 56 52
89 58 97
89 59 68
89 64 53
89 65 10
89 67 27
89 69 29
89 73 70
89 74 3
89 75 90
89 77 47
89 83 93
89 84 7
89 85 17
89 86 46
89 87 83
89 92 7
89 93 51
89 96 58
89 98 1
89 99 57
89 100 97
89 103 91
89 106 56
89 107 76
89 109 29
89 110 87
89 111 35
89 113 40
89 114 7
90 2 6
90 4 58
90 5 27
90 7 33
90 9 24
90 11 20
90 12 9
90 14 17
90 16 83
90 19 57
90 20 61
90 23 61
90 24 33
90 30 27
90 31 67
90 32 49
90 35 58
90 38 2
90 39 74
90 41 3
90 43 69
90 44 76
90 45 77
90 47 14
90 48 69
90 49 3
90 50 18
90 51 99
90 55 55
90 57 93
90 60 3
90 62 58
90 63 93
90 65 32
90 66 41
90 67 89
90 68 57
90 69 5
90 70 22
90 72 7
90 75 41
90 80 23
90 82 84
90 83 84
90 84 20
90 85 31
90 87 81
90 88 16
90 92 15
90 95 49
90 97 77
90 99 44
90 101 9
90 105 87
90 106 3
90 108 71
90 109 29
90 111 97
90 112 5
90 115 50
90 116 46
91 2 80
91 4 99
91 6 22
91 8 38
91 9 62
91 12 50
91 13 62
91 14 62
91 15 15
91 16 70
91 17 28
91 24 45
91 25 16
91 26 90
91 29 34
91 34 45
91 35 86
91 40 5
91 46 99
91 48 67
91 49 5
91 56 78
91 58 31
91 59 9
91 60 14
91 61 10
91 63 51
91 66 66
91 68 97
91 71 82
91 72 52
91 73 75
91 76 44
91 77 9
91 79 34
91 84 3
91 85 20
91 86 53
91 92 36
91 93 38
91 94 22
91 95 66
91 96 43
91 98 60
91 101 44
91 103 29
91 104 57
91 105 93
91 106 66
91 108 3
91 110 84
91 112 22
91 114 67
91 116 13
92 1 62
92 2 17
92 4 30
92 6 10
92 7 17
92 8 86
92 9 80
92 11 40
92 14 37
92 15 76
92 16 17
92 17 33
92 18 15
92 20 23
92 21 11
92 23 69
92 25 34
92 26 98
92 27 7
92 29 16
92 31 18
92 33 25
92 34 28
92 35 20
92 37 84
92 38 66
92 40 53
92 42 11
92 44 22
92 45 22
92 46 42
92 52 2
92 58 74
92 60 99
92 63 37
92 64 65
92 65 79
92 71 35
92 73 24
92 77 40
92 78 63
92 79 66
92 80 18
92 86 92
92 90 84
92 93 94
92 95 9
92 96 56
92 97 5
92 99 51
92 100 75
92 103 65
92 104 58
92 106 80
92 107 74
92 108 82
92 111 56
92 113 83
92 115 97
92 116 73
92 117 17
93 1 75
93 6 12
93 8 27
93 10 2
93 11 28
93 12 54
93 13 9
93 15 39
93 16 3
93 18 76
93 19 82
93 21 4
93 22 42
93 28 6
93 30 67
93 32 48
93 35 94
93 37 76
93 40 7
93 41 16
93 42 93
93 43 91
93 45 92
93 46 33
93 48 53
93 49 16
93 50 59
93 51 46
93 52 87
93 53 92
93 57 57
93 58 11
93 66 100
93 72 75
93 74 78
93 77 97
93 79 25
93 83 14
93 85 3
93 86 20
93 88 41
93 89 80
93 90 54
93 95 36
93 97 20
93 98 62
93 99 6
93 101 45
93 104 100
93 107 4
93 108 36
93 109 100
93 110 70
93 111 90
93 112 27
93 115 9
93 116 46
94 1 3
94 4 85
94 6 1
94 10 13
94 11 68
94 13 19
94 14 92
94 15 5
94 18 56
94 21 65
94 23 5
94 24 61
94 26 81
94 27 86
94 29 19
94 30 51
94 31 23
94 35 16
94 36 39
94 38 39
94 40 52
94 41 22
94 49 5
94 50 59
94 51 95
94 55 2
94 56 8
94 57 99
94 58 97
94 59 72
94 61 33
94 62 99
94 64 86
94 65 82
94 69 7
94 71 3
94 72 4
94 75 70
94 76 7
94 80 5
94 82 1
94 84 56
94 86 52
94 87 19
94 89 70
94 90 28
94 91 39
94 92 95
94 93 36
94 95 86
94 98 17
94 101 56
94 102 37
94 105 48
94 106 49
94 111 88
94 112 72
94 114 74
94 115 48
94 117 30
95 1 9
95 2 81
95 3 10
95 4 100
95 5 89
95 7 30
95 9 29
95 10 35
95 12 76
95 13 89
95 14 87
95 18 42
95 20 9
95 23 31
95 25 51
95 27 36
95 29 10
95 30 69
95 33 94
95 34 82
95 38 3
95 39 44
95 40 52
95 41 3
95 42 99
95 45 43
95 48 8
95 49 70
95 50 20
95 54 22
95 55 79
95 56 33
95 57 3
95 58 22
95 62 16
95 63 74
95 64 51
95 65 51
95 74 93
95 77 15
95 78 11
95 79 66
95 80 8
95 82 83
95 85 48
95 94 29
95 96 53
95 100 20
95 102 69
95 104 42
95 106 14
95 109 19
95 117 46
96 4 33
96 5 34
96 7 11
96 9 38
96 11 66
96 15 32
96 18 52
96 19 58
96 21 16
96 22 60
96 24 90
96 26 77
96 27 52
96 29 53
96 30 51
96 32 13
96 37 74
96 38 32
96 39 34
96 40 66
96 43 32
96 49 60
96 55 46
96 56 31
96 57 67
96 59 7
96 61 19
96 63 48
96 65 83
96 66 4
96 67 51
96 68 96
96 69 10
96 70 82
96 71 42
96 72 39
96 73 85
96 76 51
96 77 72
96 79 6
96 82 60
96 83 34
96 86 21
96 87 31
96 91 20
96 92 18
96 93 96
96 94 44
96 97 66
96 98 16
96 99 6
96 100 64
96 103 37
96 104 58
96 105 66
96 106 72
96 109 83
96 110 66
96 111 71
96 113 12
96 114 3
96 115 53
96 117 66
97 3 21
97 4 44
97 6 84
97 8 96
97 9 32
97 10 48
97 11 77
97 14 2
97 15 2
97 16 5
97 17 67
97 18 3
97 19 54
97 22 7
97 25 71
97 29 17
97 30 47
97 31 73
97 32 62
97 33 66
97 34 10
97 35 10
97 36 20
97 38 9
97 40 67
97 41 14
97 42 58
97 45 2
97 46 12
97 48 9
97 50 2
97 52 82
97 53 54
97 55 99
97 57 34
97 60 22
97 61 22
97 63 63
97 66 10
97 68 86
97 69 43
97 71 100
97 72 12
97 73 72
97 77 64
97 79 16
97 80 22
97 82 54
97 83 22
97 85 71
97 88 45
97 90 95
97 91 89
97 92 42
97 93 34
97 94 76
97 96 61
97 98 40
97 99 67
97 100 55
97 107 55
97 109 3
97 110 3
97 113 47
97 115 27
98 2 65
98 3 86
98 4 10
98 5 77
98 7 21
98 10 1
98 13 49
98 16 63
98 18 89
98 21 61
98 23 1
98 24 18
98 28 64
98 29 32
98 31 82
98 32 44
98 34 70
98 35 46
98 36 81
98 40 53
98 41 95
98 43 48
98 49 28
98 50 97
98 51 11
98 53 45
98 56 46
98 57 66
98 58 81
98 59 33
98 61 28
98 62 61
98 66 78
98 67 33
98 68 42
98 72 15
98 73 3
98 74 11
98 75 69
98 76 66
98 77 10
98 78 6
98 79 35
98 83 14
98 86 18
98 89 50
98 90 46
98 91 11
98 92 81
98 93 27
98 94 10
98 95 81
98 96 72
98 97 38
98 99 7
98 100 51
98 102 40
98 105 2
98 107 30
98 108 88
98 110 58
98 113 20
98 114 7
99 2 48
99 10 65
99 11 56
99 14 2
99 16 67
99 18 46
99 20 72
99 22 11
99 23 26
99 28 29
99 31 76
99 32 15
99 35 46
99 39 23
99 40 2
99 41 54
99 44 12
99 46 49
99 49 38
99 50 66
99 51 8
99 52 82
99 53 80
99 54 47
99 55 25
99 56 34
99 59 34
99 60 16
99 63 79
99 64 4
99 66 10
99 68 12
99 69 67
99 70 51
99 71 37
99 72 22
99 73 68
99 75 7
99 76 66
99 77 22
99 79 46
99 81 4
99 85 97
99 88 17
99 90 39
99 91 19
99 92 5
99 97 67
99 101 83
99 103 3
99 104 39
99 106 88
99 110 29
99 112 2
99 113 6
99 117 78
100 2 78
100 4 100
100 5 96
100 8 31
100 10 29
100 13 2
100 15 31
100 16 15
100 17 12
100 19 39
100 25 44
100 27 30
100 29 27
100 33 13
100 34 14
100 35 98
100 36 65
100 37 29
100 38 15
100 39 94
100 42 20
100 48 27
100 49 45
100 51 64
100 57 75
100 58 46
100 61 28
100 62 34
100 63 96
100 68 85
100 70 81
100 76 70
100 77 2
100 78 71
100 80 29
100 84 60
100 86 70
100 87 1
100 89 48
100 93 12
100 94 34
100 95 22
100 96 10
100 97 8
100 98 13
100 105 55
100 106 22
100 107 10
100 108 68
100 113 5
100 115 46
100 116 14
100 117 11
101 1 81
101 3 18
101 8 20
101 9 66
101 12 22
101 13 4
101 14 70
101 17 51
101 21 75
101 25 96
101 26 26
101 31 73
101 32 82
101 34 74
101 37 43
101 40 64
101 42 6
101 45 56
101 46 12
101 48 50
101 51 99
101 54 23
101 56 6
101 57 62
101 59 56
101 60 80
101 61 50
101 66 55
101 70 76
101 72 1
101 74 52
101 78 7
101 79 41
101 80 43
101 81 64
101 82 93
101 88 74
101 90 62
101 91 22
101 94 47
101 95 72
101 96 48
101 98 52
101 99 61
101 100 42
101 102 64
101 104 28
101 105 21
101 106 78
101 107 52
101 108 87
101 112 88
101 114 88
101 117 17
102 1 66
102 5 48
102 8 53
102 9 52
102 13 42
102 14 60
102 17 69
102 18 29
102 20 80
102 25 8
102 26 60
102 27 52
102 28 51
102 30 40
102 34 44
102 35 70
102 37 52
102 38 9
102 40 22
102 42 34
102 43 47
102 46 4
102 47 66
102 52 69
102 53 38
102 55 19
102 56 35
102 57 98
102 60 17
102 61 41
102 64 46
102 66 23
102 69 26
102 70 8
102 73 69
102 75 38
102 76 99
102 84 78
102 85 56
102 86 36
102 89 71
102 93 86
102 97 33
102 99 3
102 103 93
102 104 25
102 105 100
102 106 27
102 110 85
102 111 10
102 112 32
102 116 79
103 2 33
103 3 9
103 4 12
103 6 34
103 7 31
103 8 74
103 10 13
103 14 15
103 16 77
103 21 57
103 22 59
103 23 46
103 25 33
103 26 98
103 28 34
103 29 56
103 33 24
103 35 55
103 38 51
103 39 9
103 43 22
103 47 66
103 48 61
103 49 15
103 50 76
103 54 10
103 56 73
103 57 15
103 59 9
103 62 97
103 63 72
103 67 3
103 69 35
103 70 26
103 72 13
103 73 21
103 74 56
103 75 33
103 78 41
103 81 86
103 82 77
103 83 70
103 84 25
103 87 66
103 88 12
103 89 30
103 90 10
103 91 58
103 92 81
103 93 15
103 94 6
103 97 8
103 100 1
103 104 82
103 107 49
103 109 50
103 110 8
103 111 15
103 112 46
103 113 2
103 115 65
103 116 19
104 4 30
104 5 27
104 6 96
104 7 89
104 10 74
104 11 16
104 12 66
104 13 87
104 14 71
104 21 38
104 23 14
104 26 28
104 28 23
104 29 25
104 31 37
104 33 56
104 35 57
104 37 20
104 40 76
104 43 14
104 45 31
104 46 1
104 47 1
104 51 7
104 52 10
104 56 73
104 57 2
104 58 51
104 61 8
104 62 80
104 63 63
104 64 24
104 65 61
104 66 97
104 67 5
104 68 60
104 70 39
104 71 60
104 72 36
104 73 47
104 77 3
104 78 48
104 79 12
104 80 72
104 81 34
104 82 34
104 83 3
104 85 25
104 87 10
104 88 27
104 90 68
104 92 90
104 94 3
104 95 50
104 99 69
104 100 80
104 101 53
104 102 73
104 105 66
104 107 9
104 109 91
104 112 54
104 114 15
105 1 51
105 2 38
105 3 47
105 6 43
105 9 15
105 10 88
105 12 97
105 13 52
105 14 62
105 15 52
105 17 79
105 21 17
105 27 5
105 28 58
105 31 96
105 34 12
105 36 48
105 37 46
105 40 52
105 43 69
105 46 38
105 47 62
105 48 80
105 52 50
105 55 20
105 57 21
105 58 93
105 59 16
105 61 32
105 63 65
105 67 44
105 69 52
105 71 41
105 74 56
105 77 62
105 80 2
105 81 70
105 82 42
105 83 27
105 84 97
105 85 37
105 86 52
105 89 10
105 91 3
105 92 68
105 95 41
105 96 40
105 100 59
105 101 48
105 102 85
105 103 37
105 104 82
105 106 18
105 110 28
105 111 33
105 113 83
105 117 49
106 1 30
106 2 68
106 8 51
106 12 92
106 14 48
106 15 1
106 16 9
106 18 24
106 20 1
106 23 80
106 24 20
106 25 80
106 26 27
106 30 93
106 32 36
106 33 83
106 34 13
106 35 75
106 37 18
106 38 14
106 39 35
106 40 71
106 41 31
106 42 45
106 46 97
106 50 26
106 51 24
106 53 36
106 56 66
106 61 47
106 64 38
106 67 65
106 69 43
106 70 4
106 71 6
106 73 77
106 75 1
106 78 65
106 79 9
106 80 83
106 81 86
106 86 14
106 87 74
106 88 9
106 89 95
106 90 30
106 91 92
106 94 60
106 95 77
106 97 52
106 98 37
106 99 30
106 100 7
106 103 25
106 104 42
106 105 22
106 107 15
106 109 63
106 114 74
106 115 33
107 1 53
107 3 17
107 9 88
107 10 62
107 12 82
107 19 81
107 20 67
107 23 8
107 24 28
107 25 41
107 26 83
107 27 42
107 28 8
107 29 69
107 31 26
107 32 23
107 33 35
107 35 17
107 36 65
107 37 18
107 39 99
107 40 14
107 41 42
107 43 24
107 46 81
107 47 27
107 48 66
107 49 57
107 50 26
107 54 23
107 56 51
107 57 50
107 58 30
107 60 3
107 62 29
107 65 30
107 66 7
107 67 90
107 68 30
107 70 16
107 75 46
107 76 64
107 78 53
107 79 1
107 82 70
107 83 69
107 85 31
107 86 4
107 90 57
107 92 3
107 95 63
107 96 40
107 98 57
107 104 94
107 106 11
107 109 14
107 110 10
107 111 68
107 113 49
107 115 64
107 116 61
107 117 96
108 2 51
108 3 91
108 5 20
108 6 41
108 7 76
108 8 25
108 9 25
108 12 21
108 15 94
108 18 71
108 19 67
108 27 8
108 28 1
108 29 54
108 30 21
108 31 34
108 32 13
108 33 49
108 34 3
108 40 49
108 41 52
108 47 78
108 55 56
108 57 79
108 58 75
108 59 92
108 64 43
108 65 1
108 67 57
108 69 24
108 73 7
108 81 1
108 82 93
108 84 37
108 86 64
108 88 49
108 90 89
108 93 80
108 95 58
108 96 44
108 98 81
108 101 55
108 102 29
108 105 46
108 106 23
108 111 33
108 112 87
108 116 18
109 2 46
109 4 45
109 5 89
109 8 28
109 9 98
109 11 36
109 12 1
109 13 57
109 14 66
109 15 53
109 17 44
109 23 44
109 24 95
109 26 9
109 29 56
109 32 11
109 33 86
109 34 2
109 35 74
109 37 35
109 39 82
109 41 78
109 42 27
109 43 12
109 45 88
109 47 60
109 52 32
109 53 33
109 56 10
109 59 70
109 60 63
109 63 77
109 66 23
109 69 82
109 70 55
109 71 20
109 72 16
109 73 64
109 75 40
109 78 49
109 82 94
109 84 65
109 89 97
109 91 59
109 93 24
109 96 96
109 97 93
109 98 57
109 99 57
109 101 55
109 102 23
109 103 47
109 105 58
109 106 2
109 108 5
109 111 40
109 112 69
109 114 29
109 116 35
110 1 34
110 4 33
110 8 99
110 11 1
110 12 6
110 13 58
110 14 18
110 15 37
110 17 2
110 21 19
110 22 18
110 25 41
110 27 37
110 32 13
110 35 23
110 36 1
110 38 55
110 39 89
110 41 54
110 42 44
110 43 86
110 45 67
110 46 6
110 47 8
110 48 33
110 49 28
110 53 59
110 56 63
110 58 57
110 60 4
110 62 68
110 65 95
110 66 46
110 67 13
110 71 59
110 72 48
110 77 4
110 81 1
110 83 60
110 86 4
110 87 54
110 88 46
110 89 31
110 90 88
110 93 60
110 96 33
110 97 17
110 98 48
110 99 16
110 100 44
110 101 62
110 102 83
110 104 63
110 107 28
110 112 41
110 114 39
110 115 31
110 116 65
110 117 9
111 1 26
111 7 68
111 8 40
111 10 50
111 11 77
111 13 94
111 14 22
111 16 10
111 17 10
111 18 8
111 20 14
111 23 41
111 24 29
111 25 1
111 26 74
111 27 32
111 29 24
111 31 76
111 33 77
111 34 43
111 36 4
111 37 88
111 41 49
111 42 7
111 44 21
111 45 29
111 49 13
111 51 20
111 53 11
111 54 57
111 55 54
111 57 69
111 61 96
111 62 55
111 64 19
111 66 10
111 67 10
111 69 60
111 71 24
111 74 2
111 77 98
111 79 22
111 80 52
111 81 98
111 85 45
111 86 9
111 87 56
111 89 20
111 93 86
111 96 49
111 97 6
111 98 11
111 100 37
111 102 91
111 106 30
111 108 40
111 109 100
111 110 6
111 112 86
111 113 24
111 117 43
112 1 13
112 2 30
112 4 33
112 6 45
112 8 67
112 9 20
112 14 77
112 15 22
112 19 1
112 21 26
112 22 67
112 24 64
112 28 43
112 30 45
112 31 93
112 34 21
112 35 5
112 36 79
112 37 62
112 38 24
112 40 87
112 42 18
112 43 8
112 44 99
112 45 53
112 47 63
112 48 62
112 49 71
112 51 32
112 53 34
112 54 25
112 55 87
112 56 8
112 57 16
112 58 93
112 60 50
112 61 13
112 62 88
112 63 51
112 64 26
112 65 45
112 66 63
112 68 2
112 69 60
112 71 52
112 72 54
112 76 89
112 78 21
112 80 11
112 81 69
112 82 22
112 86 38
112 88 26
112 90 11
112 93 7
112 94 39
112 95 58
112 96 77
112 97 68
112 98 46
112 107 14
112 110 1
112 111 65
112 113 13
112 114 55
112 116 37
113 1 44
113 5 16
113 6 4
113 9 6
113 10 72
113 11 48
113 15 32
113 18 12
113 20 50
113 21 8
113 22 86
113 26 45
113 29 50
113 30 62
113 31 6
113 32 90
113 33 57
113 34 8
113 36 68
113 37 11
113 38 10
113 39 79
113 41 7
113 42 21
113 43 87
113 44 81
113 45 58
113 46 74
113 47 76
113 51 32
113 52 42
113 53 42
113 57 90
113 59 26
113 61 15
113 62 28
113 64 28
113 69 6
113 73 84
113 74 23
113 77 84
113 78 23
113 79 45
113 81 85
113 82 75
113 88 35
113 89 46
113 90 29
113 91 39
113 92 75
113 95 30
113 97 76
113 100 38
113 103 87
113 104 74
113 111 95
113 114 32
113 117 34
114 1 3
114 2 13
114 3 36
114 7 61
114 9 2
114 12 59
114 13 74
114 14 14
114 16 70
114 17 53
114 18 9
114 20 35
114 21 51
114 22 76
114 24 23
114 25 36
114 26 16
114 27 81
114 29 48
114 30 36
114 33 11
114 36 2
114 38 38
114 39 88
114 40 36
114 43 35
114 44 23
114 46 47
114 50 29
114 51 45
114 55 53
114 60 20
114 61 74
114 64 79
114 66 63
114 67 19
114 69 87
114 70 26
114 72 60
114 74 52
114 75 99
114 76 62
114 77 56
114 78 61
114 79 5
114 80 73
114 84 49
114 91 60
114 93 51
114 94 7
114 95 94
114 96 23
114 97 60
114 98 13
114 99 1
114 100 50
114 101 52
114 102 15
114 105 15
114 106 13
114 111 68
114 112 30
114 115 64
114 116 4
114 117 47
115 6 56
115 10 43
115 11 25
115 13 19
115 16 19
115 21 45
115 23 99
115 24 89
115 25 9
115 33 14
115 36 89
115 37 23
115 38 15
115 39 57
115 41 18
115 42 81
115 44 54
115 51 79
115 52 24
115 54 46
115 57 39
115 58 94
115 63 11
115 65 8
115 66 31
115 68 9
115 72 73
115 73 5
115 74 16
115 75 75
115 77 90
115 78 14
115 80 21
115 86 35
115 88 2
115 91 93
115 92 75
115 93 29
115 95 1
115 96 37
115 99 91
115 101 4
115 104 62
115 105 65
115 107 72
115 110 37
115 111 64
115 112 14
115 113 14
115 116 76
116 1 18
116 2 89
116 5 8
116 6 54
116 8 54
116 11 55
116 17 44
116 18 28
116 20 57
116 22 25
116 23 80
116 24 68
116 25 56
116 28 38
116 32 31
116 33 36
116 35 60
116 36 56
116 38 96
116 43 7
116 44 75
116 47 63
116 49 34
116 52 55
116 54 25
116 55 4
116 57 91
116 58 39
116 59 47
116 61 95
116 62 38
116 63 10
116 64 17
116 65 87
116 66 19
116 67 11
116 68 77
116 70 14
116 71 14
116 74 29
116 75 80
116 77 63
116 80 74
116 81 70
116 84 39
116 85 47
116 86 35
116 87 38
116 89 40
116 90 64
116 91 15
116 101 36
116 102 95
116 104 32
116 105 45
116 106 82
116 109 48
116 110 33
116 111 20
116 113 76
116 114 47
116 117 66
117 2 70
117 6 1
117 7 46
117 11 19
117 12 89
117 16 13
117 17 83
117 19 2
117 22 72
117 25 66
117 26 70
117 27 62
117 32 16
117 34 94
117 35 79
117 38 2
117 39 66
117 41 56
117 42 7
117 45 1
117 48 35
117 49 48
117 51 41
117 52 25
117 53 43
117 55 2
117 57 48
117 62 87
117 63 100
117 64 30
117 67 9
117 68 65
117 73 100
117 75 52
117 77 31
117 78 67
117 80 27
117 81 72
117 82 82
117 88 57
117 89 65
117 91 90
117 94 57
117 96 74
117 97 99
117 99 55
117 101 69
117 102 8
117 103 61
117 104 93
117 105 66
117 106 17
117 107 33
117 109 58
117 112 33
