126 7567
78 63 11
78 64 25
78 65 76
78 66 21
78 69 41
78 72 19
78 74 66
78 80 6
78 81 73
78 85 68
78 87 99
78 91 43
78 93 70
78 94 98
78 95 43
78 96 6
78 97 7
78 99 33
78 101 7
78 102 23
78 103 45
78 106 14
78 112 31
78 117 48
78 119 52
78 120 19
78 121 43
78 123 42
78 124 2
79 1 39
79 3 63
79 4 53
79 10 41
79 12 59
79 13 31
79 15 7
79 25 35
79 26 11
79 30 62
79 31 91
79 34 40
79 37 16
79 38 57
79 39 74
79 40 77
79 41 27
79 43 13
79 44 55
79 45 67
79 47 100
79 48 62
79 49 10
79 53 15
79 54 18
79 55 4
79 59 12
79 60 16
79 62 48
79 63 25
79 66 18
79 67 90
79 68 14
79 72 73
79 75 55
79 76 35
79 77 2
79 78 25
79 80 95
79 81 89
79 88 2
79 89 88
79 90 89
79 91 70
79 93 13
79 94 31
79 95 15
79 97 35
79 99 41
79 100 21
79 101 10
79 104 83
79 105 31
79 106 27
79 107 13
79 108 28
79 112 94
79 114 48
79 116 65
79 117 21
79 118 12
79 119 43
79 120 2
79 122 35
79 124 56
80 6 81
80 7 13
80 10 6
80 11 19
80 12 51
80 15 89
80 16 48
80 18 33
80 19 99
80 22 53
80 23 54
80 26 40
80 27 12
80 29 73
80 31 47
80 32 23
80 33 59
80 42 51
80 43 2
80 44 59
80 45 8
80 47 70
80 48 40
80 49 16
80 55 26
80 57 56
80 63 38
80 64 37
80 65 7
80 66 2
80 67 87
80 69 30
80 71 10
80 72 9
80 73 85
80 77 94
80 78 92
80 82 94
80 83 42
80 85 80
80 87 45
80 88 3
80 89 25
80 90 37
80 91 18
80 92 8
80 96 94
80 100 9
80 102 23
80 103 81
80 105 26
80 106 16
80 107 98
80 112 61
80 115 47
80 117 39
80 118 68
80 122 48
80 123 37
80 124 29
81 5 2
81 6 48
81 10 30
81 12 17
81 15 87
81 17 68
81 20 4
81 24 23
81 27 19
81 32 57
81 33 59
81 35 61
81 40 19
81 41 62
81 42 33
81 45 46
81 46 22
81 47 1
81 48 46
81 49 9
81 50 48
81 51 30
81 52 44
81 54 64
81 57 39
81 59 21
81 60 5
81 62 66
81 65 11
81 66 20
81 67 32
81 68 48
81 71 10
81 72 1
81 73 86
81 75 79
81 78 47
81 79 72
81 80 63
81 85 10
81 86 69
81 87 19
81 88 57
81 93 95
81 94 48
81 95 72
81 96 43
81 99 81
81 100 40
81 105 42
81 106 61
81 107 74
81 110 29
81 113 20
81 116 71
81 117 97
81 121 75
81 123 15
81 125 3
81 126 66
82 1 3
82 4 25
82 5 83
82 9 95
82 12 71
82 17 14
82 21 79
82 22 23
82 24 67
82 25 68
82 26 38
82 27 43
82 28 19
82 32 37
82 34 37
82 36 67
82 37 50
82 41 74
82 45 87
82 46 98
82 48 30
82 49 22
82 50 54
82 52 12
82 53 41
82 55 69
82 57 45
82 58 7
82 59 9
82 63 4
82 64 40
82 65 82
82 66 11
82 67 7
82 69 86
82 70 42
82 72 98
82 74 93
82 75 57
82 77 44
82 78 21
82 81 78
82 83 1
82 85 55
82 86 23
82 87 86
82 91 58
82 93 85
82 98 66
82 99 37
82 101 15
82 104 90
82 106 26
82 108 18
82 109 92
82 114 91
82 115 94
82 116 68
82 117 69
82 119 42
82 120 42
82 121 99
82 122 16
82 123 91
82 125 30
83 1 37
83 2 28
83 3 21
83 5 76
83 8 55
83 11 28
83 13 91
83 16 15
83 19 96
83 22 87
83 24 56
83 32 45
83 35 24
83 38 42
83 44 2
83 46 77
83 47 26
83 50 16
83 54 57
83 55 13
83 56 27
83 57 72
83 59 25
83 61 51
83 62 8
83 69 28
83 73 56
83 75 5
83 81 23
83 82 2
83 85 30
83 86 35
83 89 71
83 93 36
83 94 27
83 95 100
83 96 93
83 99 20
83 103 25
83 106 52
83 107 85
83 110 94
83 114 94
83 117 78
83 125 17
84 1 72
84 2 9
84 6 1
84 9 5
84 11 21
84 13 27
84 14 58
84 17 64
84 18 65
84 19 54
84 20 86
84 25 43
84 30 98
84 31 49
84 32 37
84 39 14
84 42 23
84 43 43
84 45 14
84 46 99
84 48 46
84 53 79
84 56 11
84 57 47
84 59 17
84 60 57
84 61 6
84 63 69
84 65 87
84 66 47
84 70 12
84 71 81
84 72 82
84 74 68
84 75 45
84 78 8
84 80 36
84 85 47
84 87 3
84 90 100
84 92 52
84 94 46
84 98 72
84 100 1
84 101 74
84 102 20
84 104 26
84 107 77
84 110 16
84 111 3
84 116 93
84 117 44
84 119 72
84 120 5
84 121 41
84 123 6
85 3 78
85 5 16
85 7 29
85 8 5
85 9 6
85 11 17
85 12 66
85 13 48
85 14 42
85 15 42
85 20 23
85 22 94
85 25 84
85 26 32
85 29 73
85 32 10
85 34 7
85 37 15
85 38 57
85 39 51
85 40 33
85 41 78
85 45 50
85 48 83
85 49 23
85 50 30
85 54 13
85 55 66
85 56 67
85 57 76
85 58 20
85 59 73
85 60 16
85 61 11
85 62 61
85 65 30
85 68 43
85 70 20
85 71 58
85 73 48
85 78 19
85 80 25
85 81 56
85 82 83
85 83 10
85 84 1
85 86 10
85 89 4
85 91 24
85 92 8
85 96 74
85 97 21
85 99 49
85 103 55
85 105 46
85 110 87
85 112 40
85 113 19
85 114 41
85 115 80
85 118 59
85 120 21
85 122 37
85 123 21
85 125 42
86 2 1
86 3 21
86 5 77
86 7 17
86 10 83
86 12 2
86 19 14
86 20 29
86 21 11
86 24 45
86 33 48
86 34 92
86 35 60
86 38 58
86 42 29
86 43 57
86 44 93
86 48 13
86 50 37
86 52 55
86 53 6
86 56 68
86 57 73
86 59 27
86 60 9
86 61 92
86 64 82
86 66 34
86 67 23
86 69 71
86 70 3
86 71 47
86 72 25
86 73 19
86 74 14
86 75 6
86 78 39
86 79 65
86 80 2
86 83 90
86 84 39
86 87 28
86 91 25
86 95 96
86 96 7
86 98 22
86 103 12
86 108 3
86 110 23
86 112 30
86 115 6
86 116 3
86 118 49
86 119 34
86 120 63
86 123 70
86 124 74
87 1 23
87 3 16
87 4 95
87 5 42
87 6 14
87 7 9
87 11 4
87 13 18
87 14 28
87 16 90
87 18 9
87 23 68
87 24 88
87 26 73
87 27 22
87 30 1
87 32 81
87 33 90
87 37 31
87 38 42
87 39 69
87 43 96
87 44 29
87 48 7
87 55 31
87 58 26
87 62 78
87 63 4
87 64 69
87 66 63
87 68 25
87 70 37
87 72 16
87 73 75
87 78 38
87 80 78
87 83 25
87 84 43
87 85 18
87 86 38
87 88 49
87 89 8
87 90 55
87 98 13
87 100 92
87 102 58
87 105 47
87 107 72
87 110 92
87 111 31
87 112 85
87 113 76
87 114 88
87 116 56
87 117 94
87 121 97
87 122 84
87 124 97
87 125 81
88 1 86
88 3 12
88 4 5
88 5 60
88 6 3
88 12 2
88 13 62
88 18 25
88 19 33
88 21 38
88 22 26
88 23 63
88 27 43
88 31 47
88 33 26
88 34 11
88 37 27
88 42 8
88 48 7
88 49 21
88 52 19
88 53 21
88 54 49
88 55 91
88 56 53
88 57 6
88 59 49
88 61 24
88 64 38
88 67 98
88 68 53
88 69 58
88 71 47
88 72 21
88 76 29
88 77 84
88 79 8
88 81 51
88 82 16
88 87 94
88 91 60
88 92 93
88 94 82
88 95 3
88 96 31
88 97 16
88 101 43
88 104 41
88 105 98
88 107 43
88 110 2
88 111 77
88 112 78
88 114 92
88 115 43
88 117 65
88 118 26
88 123 49
89 2 5
89 7 27
89 8 44
89 11 51
89 14 11
89 16 68
89 17 92
89 21 76
89 23 28
89 26 40
89 27 4
89 29 5
89 31 61
89 33 35
89 34 72
89 36 64
89 37 41
89 42 28
89 45 94
89 47 61
89 49 15
89 50 53
89 51 65
89 53 13
89 56 11
89 57 48
89 58 54
89 59 66
89 60 32
89 61 27
89 62 4
89 68 27
89 70 79
89 71 11
89 72 75
89 73 2
89 76 39
89 78 78
89 79 35
89 82 45
89 87 27
89 88 51
89 90 6
89 91 26
89 93 48
89 95 2
89 99 58
89 100 22
89 102 80
89 105 27
89 106 54
89 108 67
89 109 68
89 110 64
89 111 65
89 112 1
89 113 38
89 114 92
89 118 10
89 119 53
89 121 13
89 125 52
90 1 83
90 2 29
90 4 16
90 5 39
90 7 91
90 9 6
90 11 29
90 16 37
90 18 58
90 19 90
90 20 18
90 22 84
90 23 44
90 25 65
90 26 9
90 27 16
90 28 37
90 32 6
90 34 37
90 35 64
90 37 8
90 38 28
90 39 80
90 42 30
90 43 47
90 46 68
90 50 2
90 51 50
90 54 41
90 56 98
90 59 93
90 60 6
90 62 62
90 63 31
90 64 92
90 66 82
90 68 9
90 69 6
90 70 76
90 74 70
90 76 39
90 77 65
90 78 69
90 81 20
90 83 10
90 88 68
90 92 39
90 94 55
90 96 64
90 97 54
90 98 40
90 100 12
90 101 5
90 103 67
90 105 15
90 108 59
90 109 71
90 110 27
90 112 52
90 113 16
90 116 87
90 117 16
90 118 33
90 119 45
90 120 25
90 121 17
90 122 9
90 123 5
91 2 61
91 8 25
91 9 71
91 12 70
91 18 25
91 20 77
91 26 40
91 27 73
91 28 82
91 30 22
91 31 6
91 32 24
91 36 57
91 38 18
91 39 4
91 40 26
91 43 24
91 46 9
91 48 26
91 49 17
91 51 26
91 52 38
91 53 19
91 55 31
91 61 47
91 66 87
91 67 40
91 68 38
91 69 20
91 72 43
91 76 62
91 77 19
91 83 6
91 87 21
91 88 17
91 89 12
91 95 43
91 98 11
91 99 45
91 100 79
91 101 46
91 103 8
91 104 25
91 105 74
91 106 36
91 108 82
91 110 4
91 111 26
91 113 77
91 116 1
91 123 45
92 2 96
92 3 11
92 5 100
92 6 71
92 8 95
92 10 16
92 11 1
92 13 12
92 14 52
92 15 12
92 16 5
92 18 93
92 19 16
92 20 59
92 23 24
92 24 60
92 25 82
92 32 50
92 36 34
92 38 32
92 39 92
92 40 10
92 41 21
92 45 95
92 46 31
92 49 70
92 51 97
92 52 1
92 53 78
92 63 96
92 66 98
92 67 54
92 68 13
92 69 56
92 70 43
92 74 26
92 77 8
92 78 10
92 81 69
92 82 40
92 83 43
92 96 60
92 98 64
92 99 2
92 103 64
92 105 91
92 106 99
92 107 48
92 109 1
92 110 60
92 112 62
92 113 37
92 114 27
92 115 69
92 116 51
92 121 44
92 124 43
93 2 14
93 3 16
93 8 100
93 9 25
93 10 30
93 11 49
93 13 100
93 14 48
93 15 50
93 17 67
93 20 14
93 21 98
93 22 49
93 25 89
93 29 49
93 35 81
93 37 33
93 38 11
93 39 37
93 40 84
93 43 24
93 44 53
93 48 12
93 49 30
93 53 50
93 55 13
93 56 15
93 58 54
93 59 63
93 63 51
93 65 3
93 67 2
93 68 60
93 71 94
93 72 39
93 76 89
93 80 5
93 81 70
93 83 94
93 85 80
93 86 11
93 87 35
93 91 73
93 92 21
93 94 12
93 95 23
93 96 54
93 98 31
93 99 6
93 100 96
93 103 8
93 108 45
93 110 62
93 114 23
93 116 22
93 117 21
93 119 53
93 124 83
93 125 56
93 126 19
94 1 52
94 2 22
94 6 87
94 8 15
94 12 74
94 15 18
94 17 95
94 19 12
94 22 85
94 25 79
94 27 75
94 29 91
94 30 23
94 31 12
94 34 6
94 35 32
94 37 91
94 38 97
94 41 50
94 44 51
94 46 22
94 48 40
94 49 13
94 50 27
94 51 10
94 52 38
94 53 52
94 54 36
94 55 45
94 58 69
94 60 1
94 61 91
94 63 24
94 64 29
94 66 30
94 68 56
94 69 66
94 70 32
94 73 17
94 76 6
94 77 82
94 78 3
94 79 18
94 80 29
94 87 31
94 89 23
94 90 6
94 91 76
94 95 41
94 96 64
94 97 58
94 98 3
94 99 87
94 100 27
94 104 19
94 108 16
94 111 1
94 113 44
94 114 65
94 116 4
94 118 38
94 120 12
94 123 50
94 125 9
95 3 8
95 5 69
95 6 42
95 8 32
95 9 50
95 11 1
95 17 28
95 18 25
95 25 45
95 26 52
95 27 50
95 31 77
95 32 44
95 34 16
95 37 8
95 40 44
95 43 34
95 44 79
95 45 63
95 46 13
95 48 34
95 49 64
95 50 63
95 52 39
95 55 57
95 57 17
95 58 8
95 60 4
95 62 48
95 66 63
95 67 96
95 71 8
95 76 72
95 77 92
95 78 19
95 79 80
95 82 4
95 85 3
95 86 7
95 90 12
95 91 42
95 92 50
95 93 97
95 94 92
95 96 58
95 97 36
95 98 3
95 99 77
95 102 62
95 105 53
95 109 31
95 110 6
95 111 7
95 113 20
95 115 52
95 116 22
95 118 48
95 119 26
95 121 52
95 125 71
95 126 67
96 1 13
96 3 73
96 5 9
96 7 64
96 13 34
96 18 7
96 19 68
96 21 48
96 23 64
96 25 57
96 27 12
96 31 65
96 32 60
96 33 22
96 34 82
96 35 90
96 37 52
96 42 66
96 43 14
96 44 18
96 46 82
96 48 98
96 51 65
96 52 73
96 55 86
96 58 44
96 59 67
96 62 20
96 63 75
96 66 15
96 67 85
96 69 35
96 71 96
96 72 20
96 74 40
96 77 61
96 78 40
96 79 93
96 80 79
96 81 85
96 84 95
96 86 32
96 87 37
96 90 15
96 92 40
96 93 71
96 94 50
96 98 30
96 99 32
96 100 45
96 104 60
96 106 25
96 109 5
96 116 4
96 124 98
96 125 88
96 126 5
97 1 21
97 3 24
97 4 7
97 5 9
97 6 29
97 7 56
97 8 32
97 9 56
97 12 37
97 13 47
97 14 31
97 15 32
97 21 54
97 22 100
97 24 4
97 25 53
97 26 96
97 31 79
97 32 4
97 33 83
97 34 56
97 36 4
97 38 70
97 41 46
97 44 3
97 45 69
97 46 49
97 48 36
97 49 51
97 51 2
97 52 28
97 53 60
97 55 38
97 56 48
97 58 9
97 61 50
97 62 90
97 63 27
97 65 25
97 66 41
97 67 8
97 68 21
97 70 66
97 72 81
97 73 46
97 76 87
97 79 33
97 80 15
97 81 53
97 84 4
97 86 64
97 88 63
97 90 50
97 92 99
97 93 31
97 94 62
97 95 95
97 96 56
97 99 97
97 101 6
97 107 68
97 108 67
97 111 65
97 112 93
97 114 46
97 117 46
97 119 67
97 120 34
97 122 25
97 124 40
97 125 68
97 126 7
98 4 36
98 5 86
98 7 68
98 8 46
98 9 94
98 11 67
98 14 65
98 16 42
98 17 32
98 18 17
98 22 99
98 23 45
98 25 26
98 26 56
98 28 44
98 29 14
98 31 88
98 34 92
98 38 87
98 39 9
98 41 18
98 43 65
98 44 1
98 45 25
98 47 2
98 48 34
98 50 36
98 53 7
98 54 29
98 58 72
98 62 60
98 64 7
98 65 62
98 66 6
98 67 70
98 69 22
98 70 59
98 73 20
98 77 34
98 78 69
98 81 91
98 82 94
98 87 24
98 88 21
98 90 31
98 93 42
98 94 25
98 99 3
98 102 93
98 104 38
98 106 71
98 108 77
98 109 20
98 110 19
98 111 19
98 112 99
98 115 85
98 116 17
98 117 99
98 118 5
98 121 78
98 123 59
98 124 1
98 125 65
98 126 45
99 2 72
99 4 27
99 6 52
99 7 81
99 8 87
99 13 75
99 15 97
99 16 72
99 17 5
99 23 80
99 24 36
99 27 15
99 28 14
99 33 86
99 34 57
99 37 56
99 38 53
99 40 46
99 44 66
99 48 72
99 51 32
99 53 18
99 54 4
99 55 30
99 56 34
99 58 49
99 62 2
99 63 89
99 65 48
99 66 26
99 69 49
99 71 61
99 72 54
99 73 11
99 75 45
99 76 18
99 78 78
99 79 45
99 80 40
99 82 52
99 83 30
99 85 61
99 89 33
99 91 49
99 93 34
99 97 29
99 98 20
99 101 33
99 102 30
99 104 86
99 106 94
99 107 32
99 109 76
99 111 40
99 115 87
99 117 4
99 121 43
99 124 69
99 126 75
100 2 87
100 4 25
100 5 19
100 6 10
100 7 14
100 8 66
100 10 51
100 12 39
100 15 1
100 16 87
100 19 88
100 20 71
100 22 20
100 24 20
100 26 35
100 27 40
100 32 74
100 33 99
100 36 17
100 37 41
100 40 16
100 43 40
100 44 80
100 46 19
100 49 50
100 53 31
100 54 69
100 57 27
100 58 3
100 59 28
100 62 13
100 66 46
100 67 82
100 68 3
100 72 33
100 73 52
100 74 27
100 77 36
100 78 57
100 79 97
100 82 94
100 86 80
100 88 12
100 91 95
100 92 18
100 94 25
100 95 61
100 96 80
100 97 30
100 98 73
100 102 33
100 105 61
100 107 54
100 108 36
100 109 64
100 113 17
100 114 42
100 116 46
100 117 82
100 118 21
100 120 35
100 123 63
100 125 42
101 1 35
101 3 30
101 4 5
101 6 60
101 8 4
101 10 60
101 12 77
101 13 9
101 20 32
101 23 55
101 24 31
101 25 81
101 29 37
101 30 46
101 35 62
101 36 68
101 38 46
101 40 40
101 41 8
101 42 12
101 43 13
101 46 47
101 47 19
101 49 19
101 50 19
101 52 24
101 53 64
101 55 6
101 57 12
101 58 49
101 59 10
101 60 36
101 62 29
101 65 40
101 67 55
101 68 25
101 71 4
101 73 59
101 74 54
101 76 19
101 77 14
101 78 19
101 80 46
101 81 39
101 83 32
101 84 59
101 87 23
101 92 17
101 94 86
101 100 53
101 104 97
101 110 26
101 112 37
101 115 4
101 116 6
101 121 24
101 122 91
101 124 91
101 126 82
102 2 52
102 3 78
102 5 19
102 6 89
102 7 8
102 8 100
102 12 6
102 13 64
102 14 8
102 17 81
102 18 5
102 25 97
102 26 17
102 28 12
102 31 94
102 34 45
102 35 84
102 37 92
102 38 77
102 39 25
102 40 26
102 41 79
102 43 76
102 45 2
102 50 22
102 51 6
102 55 87
102 57 11
102 58 24
102 59 41
102 61 13
102 62 25
102 64 74
102 65 3
102 68 50
102 69 72
102 70 5
102 71 49
102 72 1
102 73 22
102 75 29
102 76 19
102 77 58
102 79 69
102 81 27
102 84 78
102 87 34
102 88 99
102 93 5
102 95 15
102 96 33
102 97 3
102 100 39
102 106 92
102 108 36
102 110 46
102 111 88
102 113 79
102 115 43
102 118 7
102 123 11
103 6 16
103 7 48
103 8 32
103 12 60
103 13 70
103 16 10
103 17 5
103 18 18
103 19 67
103 20 10
103 22 23
103 23 14
103 24 94
103 27 92
103 30 9
103 31 97
103 34 66
103 35 68
103 36 92
103 37 73
103 38 83
103 39 27
103 42 41
103 43 3
103 44 42
103 46 11
103 50 23
103 51 91
103 52 97
103 53 34
103 56 34
103 57 50
103 58 1
103 59 17
103 60 8
103 61 17
103 62 91
103 64 67
103 68 48
103 70 24
103 71 66
103 75 18
103 78 100
103 79 33
103 80 40
103 83 92
103 84 10
103 88 71
103 89 31
103 91 43
103 92 9
103 97 30
103 99 1
103 104 72
103 105 51
103 106 67
103 108 22
103 112 11
103 117 13
103 119 9
103 120 21
103 121 28
103 122 86
103 123 7
104 3 35
104 5 29
104 7 38
104 12 82
104 13 4
104 17 67
104 22 74
104 23 4
104 26 27
104 30 8
104 32 34
104 34 69
104 35 25
104 37 30
104 39 81
104 42 91
104 45 29
104 48 43
104 49 12
104 50 63
104 51 30
104 57 93
104 60 31
104 61 6
104 62 81
104 63 88
104 65 64
104 71 76
104 73 63
104 75 41
104 76 26
104 77 62
104 80 43
104 81 88
104 82 52
104 83 79
104 84 59
104 85 38
104 88 52
104 90 55
104 92 35
104 94 5
104 95 55
104 99 69
104 101 32
104 112 97
104 113 33
104 117 42
104 119 70
104 121 44
104 122 33
104 124 25
105 2 39
105 3 52
105 4 76
105 6 53
105 8 35
105 9 41
105 12 86
105 13 89
105 14 29
105 15 91
105 16 22
105 17 1
105 20 32
105 23 48
105 26 87
105 29 36
105 32 75
105 33 65
105 34 54
105 35 88
105 38 18
105 39 35
105 41 55
105 42 50
105 45 9
105 48 8
105 49 62
105 50 4
105 52 74
105 54 44
105 55 50
105 56 79
105 59 42
105 61 58
105 65 66
105 68 69
105 69 90
105 70 56
105 73 90
105 74 13
105 78 45
105 79 71
105 80 11
105 81 35
105 82 23
105 83 17
105 84 87
105 87 42
105 89 21
105 90 57
105 93 37
105 94 71
105 95 1
105 98 22
105 99 79
105 101 41
105 102 20
105 103 77
105 106 75
105 115 21
105 116 35
105 120 16
105 121 1
105 123 70
105 124 47
105 125 59
106 2 25
106 3 54
106 5 92
106 12 17
106 13 3
106 14 93
106 15 22
106 18 81
106 19 41
106 20 25
106 22 17
106 23 29
106 24 59
106 25 46
106 26 3
106 27 2
106 28 69
106 32 25
106 33 14
106 36 24
106 37 82
106 40 37
106 41 15
106 42 70
106 43 27
106 48 14
106 50 55
106 51 99
106 54 39
106 58 81
106 59 43
106 61 39
106 68 58
106 70 18
106 71 43
106 75 89
106 76 10
106 77 23
106 83 89
106 86 37
106 88 79
106 89 12
106 93 3
106 94 77
106 97 66
106 98 29
106 100 72
106 103 72
106 105 54
106 107 4
106 109 11
106 112 42
106 113 26
106 114 40
106 115 10
106 116 59
106 119 29
106 121 60
106 122 99
106 125 79
106 126 69
107 1 31
107 3 75
107 4 91
107 7 24
107 12 9
107 17 89
107 18 12
107 19 45
107 20 100
107 21 81
107 26 32
107 28 31
107 29 56
107 32 12
107 33 99
107 34 95
107 38 95
107 43 52
107 44 68
107 45 26
107 47 46
107 48 86
107 52 69
107 53 74
107 54 52
107 57 62
107 59 75
107 60 35
107 62 79
107 63 84
107 72 17
107 73 42
107 76 35
107 79 51
107 80 47
107 81 12
107 85 15
107 86 59
107 88 96
107 90 79
107 93 12
107 97 94
107 98 89
107 102 59
107 105 100
107 108 8
107 109 25
107 110 1
107 111 2
107 112 48
107 115 56
107 116 44
107 118 4
107 121 77
107 122 13
107 123 51
108 1 22
108 3 9
108 4 13
108 6 27
108 9 85
108 11 84
108 15 35
108 17 66
108 18 42
108 19 48
108 22 27
108 26 29
108 27 20
108 31 51
108 33 17
108 36 36
108 37 6
108 38 62
108 43 28
108 44 39
108 46 67
108 47 14
108 50 16
108 54 47
108 56 76
108 59 44
108 60 80
108 63 29
108 70 21
108 71 47
108 72 79
108 76 13
108 77 100
108 78 69
108 79 69
108 80 19
108 81 20
108 86 40
108 87 20
108 88 36
108 89 51
108 98 10
108 99 2
108 100 16
108 101 8
108 102 33
108 103 98
108 104 94
108 105 53
108 107 46
108 112 99
108 114 2
108 116 10
108 119 28
108 120 24
108 121 7
108 124 52
109 2 6
109 3 93
109 4 98
109 5 93
109 6 75
109 9 78
109 12 55
109 14 57
109 15 65
109 17 17
109 20 10
109 21 69
109 24 63
109 25 59
109 27 70
109 28 83
109 31 2
109 32 17
109 36 73
109 37 49
109 43 52
109 44 96
109 45 84
109 46 47
109 48 44
109 49 62
109 50 29
109 51 56
109 52 96
109 53 75
109 54 87
109 57 88
109 58 8
109 59 72
109 60 91
109 61 8
109 63 46
109 65 28
109 66 9
109 67 43
109 69 78
109 77 55
109 81 92
109 85 82
109 86 12
109 87 90
109 88 100
109 90 20
109 92 61
109 94 22
109 95 81
109 102 89
109 103 68
109 105 12
109 107 29
109 108 4
109 111 14
109 112 24
109 113 29
109 114 49
109 115 85
109 116 58
109 117 40
109 119 48
109 120 88
109 121 95
109 123 55
109 126 91
110 2 36
110 3 19
110 4 2
110 5 30
110 7 43
110 8 34
110 9 16
110 10 80
110 11 28
110 13 98
110 14 62
110 18 40
110 19 40
110 21 78
110 22 86
110 23 5
110 24 2
110 25 77
110 28 45
110 29 43
110 32 67
110 33 24
110 34 57
110 38 92
110 39 5
110 40 62
110 41 49
110 42 1
110 44 84
110 46 84
110 47 3
110 51 76
110 53 71
110 57 45
110 58 60
110 59 28
110 63 51
110 64 53
110 70 67
110 72 75
110 73 36
110 81 70
110 84 19
110 87 45
110 88 49
110 90 71
110 92 8
110 93 80
110 95 59
110 96 64
110 97 57
110 102 68
110 104 11
110 105 43
110 109 52
110 114 8
110 119 20
110 120 17
110 121 62
110 125 3
110 126 9
111 5 18
111 6 46
111 9 60
111 13 43
111 14 22
111 16 81
111 17 94
111 20 53
111 21 2
111 23 76
111 25 38
111 27 85
111 29 67
111 30 67
111 31 23
111 34 58
111 35 41
111 37 26
111 42 18
111 43 17
111 45 32
111 46 24
111 50 80
111 51 26
111 52 28
111 55 13
111 58 76
111 59 73
111 60 12
111 61 46
111 64 29
111 65 37
111 70 35
111 72 21
111 80 35
111 84 41
111 88 28
111 92 60
111 95 81
111 97 9
111 100 25
111 103 32
111 104 2
111 106 37
111 110 26
111 112 73
111 114 15
111 115 62
111 119 45
111 121 22
111 122 38
111 123 22
111 126 39
112 1 74
112 2 39
112 3 33
112 10 7
112 11 12
112 14 58
112 16 1
112 21 76
112 23 51
112 27 72
112 30 96
112 32 48
112 34 24
112 36 28
112 37 6
112 39 8
112 41 29
112 42 44
112 43 13
112 44 33
112 47 82
112 48 96
112 49 13
112 50 82
112 51 12
112 53 18
112 54 95
112 55 76
112 56 84
112 58 33
112 60 83
112 61 93
112 65 12
112 66 2
112 67 41
112 68 43
112 74 27
112 78 36
112 82 39
112 83 75
112 86 3
112 88 26
112 90 51
112 92 5
112 93 32
112 94 63
112 96 85
112 99 60
112 100 31
112 101 40
112 102 11
112 103 46
112 104 56
112 107 34
112 108 6
112 109 82
112 111 63
112 114 69
112 116 37
112 118 15
112 119 26
112 120 19
112 121 73
112 122 99
112 123 57
112 124 39
112 125 19
113 1 5
113 3 30
113 4 25
113 8 97
113 14 66
113 15 56
113 17 9
113 19 83
113 20 18
113 21 47
113 22 29
113 23 34
113 28 83
113 30 91
113 34 28
113 35 76
113 36 89
113 39 7
113 40 3
113 41 25
113 42 24
113 43 32
113 44 2
113 45 84
113 46 28
113 48 6
113 49 23
113 50 67
113 54 92
113 55 91
113 59 65
113 60 24
113 62 96
113 69 19
113 70 23
113 72 52
113 76 2
113 78 3
113 80 49
113 82 74
113 84 20
113 85 50
113 87 14
113 89 54
113 96 54
113 97 44
113 98 37
113 100 66
113 101 38
113 104 24
113 105 77
113 106 75
113 109 58
113 111 29
113 114 89
113 118 29
113 119 7
113 123 79
113 124 27
113 125 70
113 126 23
114 4 44
114 7 83
114 11 86
114 15 33
114 17 20
114 24 15
114 27 47
114 28 35
114 31 15
114 32 62
114 33 93
114 34 52
114 36 8
114 37 23
114 38 30
114 39 22
114 40 48
114 41 70
114 42 26
114 43 21
114 45 10
114 47 66
114 48 20
114 50 97
114 52 19
114 55 23
114 57 2
114 60 9
114 62 44
114 63 24
114 64 2
114 65 64
114 70 5
114 74 78
114 76 10
114 78 7
114 80 43
114 81 1
114 83 16
114 85 8
114 87 31
114 88 14
114 90 42
114 94 1
114 95 44
114 98 32
114 99 1
114 100 10
114 101 92
114 102 52
114 103 60
114 106 23
114 109 52
114 115 59
114 116 49
114 119 39
114 120 38
114 121 21
114 123 9
115 1 85
115 3 32
115 5 70
115 7 38
115 22 16
115 25 58
115 28 57
115 31 49
115 33 71
115 35 46
115 37 13
115 39 80
115 40 74
115 42 22
115 44 56
115 45 78
115 46 56
115 48 72
115 49 35
115 50 79
115 51 20
115 53 82
115 54 96
115 55 86
115 56 93
115 57 69
115 58 50
115 60 78
115 61 8
115 63 21
115 66 59
115 68 60
115 69 88
115 70 85
115 72 77
115 74 83
115 76 55
115 79 20
115 80 6
115 83 15
115 86 35
115 90 7
115 93 24
115 97 6
115 99 32
115 100 8
115 103 52
115 105 80
115 112 70
115 113 18
115 116 35
115 118 1
115 119 39
115 121 24
115 122 38
115 124 7
115 125 1
115 126 53
116 2 16
116 3 16
116 4 34
116 5 87
116 7 59
116 8 25
116 9 75
116 10 100
116 13 6
116 23 94
116 24 23
116 29 97
116 30 27
116 31 19
116 35 9
116 36 31
116 38 16
116 40 24
116 44 79
116 47 14
116 48 76
116 50 16
116 54 39
116 55 86
116 56 9
116 57 35
116 58 28
116 66 51
116 68 3
116 74 73
116 77 15
116 78 71
116 83 14
116 84 7
116 85 65
116 86 39
116 88 21
116 89 49
116 90 75
116 92 53
116 95 17
116 96 17
116 99 35
116 101 11
116 103 39
116 104 47
116 105 50
116 109 16
116 110 91
116 113 33
116 118 20
116 121 9
116 124 52
116 126 31
117 3 44
117 9 3
117 10 14
117 11 82
117 12 29
117 14 11
117 16 82
117 17 1
117 19 26
117 20 78
117 22 44
117 23 65
117 26 73
117 27 78
117 28 31
117 29 42
117 31 21
