153 9827
72 91 100
72 92 67
72 97 91
72 101 40
72 103 73
72 104 52
72 106 14
72 107 58
72 108 24
72 111 11
72 112 17
72 115 18
72 117 12
72 118 27
72 121 95
72 122 38
72 125 4
72 131 9
72 133 11
72 134 59
72 137 100
72 138 66
72 139 28
72 140 32
72 143 53
72 145 33
72 149 70
73 1 70
73 2 73
73 7 96
73 8 52
73 9 32
73 11 7
73 12 39
73 15 10
73 16 80
73 17 4
73 20 25
73 21 88
73 22 66
73 26 56
73 27 72
73 29 51
73 30 82
73 31 30
73 32 53
73 35 89
73 38 26
73 39 8
73 46 32
73 47 6
73 51 66
73 57 23
73 59 67
73 61 63
73 63 21
73 64 60
73 67 90
73 69 91
73 70 82
73 72 8
73 74 17
73 75 28
73 78 75
73 80 53
73 81 1
73 84 30
73 85 9
73 88 34
73 90 14
73 92 8
73 95 74
73 97 84
73 98 73
73 99 59
73 106 55
73 107 8
73 108 28
73 110 2
73 111 84
73 112 7
73 113 35
73 114 72
73 116 44
73 117 31
73 122 22
73 129 89
73 130 70
73 132 47
73 135 7
73 138 74
73 141 25
73 143 55
73 145 40
73 147 90
73 151 78
73 152 66
74 1 60
74 5 38
74 6 58
74 7 22
74 10 7
74 11 46
74 14 77
74 20 16
74 22 14
74 23 85
74 25 77
74 28 87
74 29 10
74 33 25
74 34 20
74 35 29
74 36 11
74 38 72
74 44 49
74 45 18
74 53 8
74 54 67
74 56 89
74 62 94
74 63 86
74 64 2
74 65 65
74 66 32
74 68 42
74 69 56
74 70 6
74 72 56
74 73 82
74 79 77
74 80 36
74 81 30
74 83 83
74 84 75
74 88 6
74 90 36
74 91 71
74 93 7
74 94 5
74 95 40
74 98 19
74 100 30
74 101 36
74 103 7
74 104 32
74 105 35
74 107 26
74 109 98
74 112 9
74 115 53
74 116 18
74 118 42
74 119 90
74 122 13
74 125 56
74 126 5
74 129 55
74 130 100
74 133 35
74 134 57
74 136 88
74 138 87
74 144 58
75 7 32
75 9 95
75 11 37
75 13 7
75 16 60
75 17 93
75 18 76
75 22 32
75 23 2
75 24 42
75 26 22
75 30 27
75 31 89
75 32 50
75 33 19
75 35 13
75 36 1
75 38 1
75 39 88
75 40 48
75 42 36
75 49 45
75 51 7
75 53 89
75 54 44
75 57 48
75 59 36
75 62 68
75 63 53
75 65 76
75 67 73
75 68 54
75 69 24
75 71 71
75 72 26
75 76 36
75 79 36
75 80 13
75 85 93
75 87 18
75 91 59
75 98 38
75 106 90
75 109 62
75 112 11
75 117 40
75 118 59
75 120 60
75 121 25
75 122 40
75 123 42
75 124 55
75 127 42
75 128 30
75 129 97
75 130 66
75 131 67
75 133 86
75 136 4
75 137 78
75 143 42
75 144 10
75 145 2
75 149 99
75 151 72
75 153 64
76 1 4
76 3 74
76 4 3
76 5 79
76 8 5
76 10 42
76 11 8
76 13 66
76 14 51
76 17 24
76 18 37
76 20 19
76 21 24
76 22 55
76 29 19
76 33 56
76 34 20
76 35 29
76 37 78
76 38 50
76 39 2
76 45 6
76 47 2
76 48 82
76 49 15
76 52 89
76 53 80
76 54 2
76 59 16
76 61 40
76 62 26
76 63 6
76 64 98
76 67 49
76 68 30
76 69 80
76 70 92
76 71 88
76 72 59
76 73 55
76 74 98
76 75 54
76 81 29
76 82 65
76 84 33
76 85 18
76 87 86
76 88 8
76 89 2
76 90 29
76 96 43
76 97 9
76 98 21
76 100 2
76 101 34
76 103 62
76 106 43
76 109 19
76 110 7
76 111 93
76 112 69
76 113 71
76 114 17
76 116 70
76 118 20
76 119 27
76 120 99
76 127 61
76 128 13
76 130 64
76 131 51
76 138 48
76 140 97
76 147 8
76 148 68
76 149 33
76 151 23
76 153 35
77 1 56
77 5 17
77 7 84
77 8 70
77 10 93
77 11 90
77 14 16
77 16 12
77 19 47
77 20 72
77 22 78
77 23 59
77 24 92
77 28 5
77 29 76
77 31 19
77 33 50
77 36 86
77 41 52
77 45 92
77 50 16
77 51 24
77 54 26
77 55 37
77 58 73
77 60 10
77 61 97
77 66 67
77 68 75
77 76 13
77 80 60
77 84 89
77 94 33
77 100 38
77 102 56
77 103 72
77 104 59
77 106 7
77 107 37
77 108 18
77 111 21
77 112 4
77 114 89
77 118 79
77 120 45
77 125 8
77 131 72
77 133 10
77 135 68
77 141 66
77 142 77
77 143 60
77 144 28
77 146 43
77 147 75
77 148 47
77 150 27
77 151 8
78 4 75
78 6 29
78 7 47
78 10 78
78 11 90
78 15 7
78 22 19
78 24 87
78 26 25
78 27 25
78 31 93
78 33 96
78 34 39
78 36 53
78 39 86
78 43 71
78 45 54
78 47 67
78 52 10
78 53 61
78 55 44
78 57 18
78 62 37
78 64 88
78 66 85
78 67 14
78 68 60
78 71 14
78 72 70
78 74 42
78 77 60
78 79 10
78 80 18
78 92 35
78 95 40
78 102 17
78 114 19
78 117 11
78 118 65
78 120 51
78 121 66
78 122 3
78 123 64
78 126 2
78 128 25
78 130 25
78 134 71
78 136 1
78 137 47
78 138 39
78 140 50
78 141 94
78 142 39
78 148 22
78 149 35
78 151 30
78 153 49
79 1 40
79 6 40
79 8 98
79 10 71
79 14 100
79 15 57
79 17 82
79 19 30
79 24 51
79 26 7
79 27 80
79 28 41
79 29 49
79 32 19
79 33 79
79 35 12
79 36 35
79 38 87
79 40 10
79 41 44
79 45 81
79 46 73
79 47 19
79 48 93
79 49 70
79 52 11
79 57 2
79 58 9
79 59 4
79 60 61
79 66 18
79 68 97
79 70 31
79 73 75
79 75 67
79 76 71
79 78 38
79 82 51
79 89 50
79 91 8
79 93 24
79 94 99
79 96 76
79 98 56
79 102 99
79 105 38
79 106 18
79 107 36
79 108 88
79 109 3
79 112 25
79 113 1
79 116 52
79 120 6
79 121 7
79 123 16
79 129 13
79 131 92
79 132 41
79 134 88
79 137 22
79 138 40
79 141 24
79 145 64
79 147 70
79 148 70
79 149 12
79 150 93
79 152 61
79 153 40
80 3 51
80 4 19
80 5 21
80 10 22
80 11 73
80 13 34
80 17 86
80 18 13
80 22 24
80 23 64
80 25 50
80 27 66
80 28 51
80 31 59
80 32 29
80 33 9
80 34 32
80 40 68
80 46 32
80 48 33
80 49 12
80 50 29
80 53 55
80 54 24
80 56 41
80 59 3
80 60 85
80 61 82
80 63 1
80 64 75
80 71 88
80 72 2
80 73 7
80 75 46
80 77 46
80 78 3
80 79 56
80 82 32
80 88 12
80 91 16
80 92 28
80 96 1
80 98 39
80 103 22
80 105 46
80 107 27
80 112 69
80 113 56
80 116 85
80 125 82
80 126 15
80 128 52
80 129 30
80 131 70
80 133 61
80 137 81
80 142 50
80 143 13
80 146 96
80 147 43
80 149 43
80 150 81
80 151 91
80 152 47
81 7 90
81 8 24
81 13 90
81 15 71
81 18 19
81 22 32
81 26 32
81 29 17
81 30 78
81 31 100
81 34 44
81 35 3
81 38 79
81 39 6
81 43 42
81 45 23
81 48 55
81 50 87
81 52 91
81 54 15
81 58 78
81 60 45
81 61 36
81 62 78
81 64 43
81 66 52
81 69 55
81 72 6
81 74 13
81 75 15
81 77 100
81 82 45
81 84 5
81 85 23
81 86 10
81 88 5
81 89 39
81 92 8
81 98 69
81 100 36
81 101 92
81 103 43
81 109 32
81 111 74
81 114 13
81 115 83
81 116 27
81 117 94
81 118 51
81 121 19
81 124 48
81 125 86
81 136 54
81 143 91
81 146 16
81 152 53
82 3 28
82 11 31
82 12 89
82 16 47
82 21 95
82 23 85
82 26 29
82 30 25
82 31 86
82 32 49
82 34 37
82 35 42
82 36 28
82 37 100
82 38 39
82 40 80
82 43 6
82 44 11
82 45 83
82 51 47
82 55 97
82 58 87
82 59 76
82 60 76
82 61 14
82 67 56
82 70 68
82 72 8
82 74 22
82 75 91
82 79 3
82 84 66
82 87 29
82 89 6
82 90 99
82 91 56
82 97 35
82 98 78
82 99 2
82 102 90
82 106 92
82 107 55
82 108 26
82 110 4
82 113 78
82 115 84
82 116 85
82 117 20
82 119 23
82 123 34
82 131 50
82 133 29
82 136 27
82 139 14
82 140 75
82 142 67
82 146 83
82 149 4
82 152 58
82 153 73
83 3 44
83 6 68
83 7 32
83 9 26
83 11 86
83 13 83
83 14 74
83 17 27
83 18 56
83 19 44
83 20 13
83 23 91
83 24 70
83 25 1
83 28 58
83 33 54
83 35 38
83 36 59
83 37 29
83 43 22
83 44 75
83 45 49
83 46 34
83 49 76
83 51 84
83 52 12
83 56 27
83 62 84
83 66 21
83 67 14
83 71 6
83 72 23
83 73 44
83 75 67
83 79 2
83 80 33
83 81 92
83 84 43
83 85 64
83 94 61
83 95 21
83 97 21
83 98 9
83 99 54
83 105 91
83 106 91
83 111 25
83 112 90
83 113 15
83 115 10
83 117 18
83 122 10
83 126 83
83 127 3
83 128 13
83 129 12
83 130 2
83 131 74
83 132 1
83 135 2
83 138 70
83 139 39
83 141 1
83 143 92
83 144 91
83 146 57
83 148 44
83 149 18
83 151 36
83 152 87
83 153 79
84 1 3
84 3 12
84 7 48
84 8 35
84 9 6
84 13 97
84 18 58
84 20 8
84 21 94
84 23 24
84 27 36
84 37 38
84 38 31
84 44 98
84 45 96
84 48 59
84 51 18
84 53 23
84 54 55
84 59 30
84 60 91
84 64 62
84 69 3
84 71 10
84 72 91
84 74 17
84 77 47
84 78 2
84 81 98
84 82 17
84 83 5
84 85 51
84 87 14
84 88 90
84 89 64
84 90 9
84 95 96
84 98 22
84 102 85
84 104 26
84 106 53
84 108 30
84 110 1
84 114 100
84 117 41
84 118 40
84 119 10
84 120 11
84 122 65
84 123 67
84 124 10
84 125 23
84 127 100
84 128 97
84 129 64
84 130 76
84 135 65
84 136 37
84 138 75
84 139 9
84 143 48
84 145 84
84 146 67
84 152 6
84 153 60
85 1 25
85 6 57
85 10 46
85 12 89
85 16 72
85 18 61
85 22 62
85 23 63
85 25 52
85 28 26
85 30 77
85 31 71
85 32 32
85 33 13
85 37 4
85 38 21
85 43 63
85 44 55
85 46 81
85 48 18
85 52 68
85 54 75
85 55 48
85 59 16
85 68 94
85 69 4
85 73 15
85 75 55
85 76 43
85 77 11
85 78 19
85 83 2
85 87 28
85 90 80
85 92 93
85 93 59
85 96 34
85 101 98
85 108 37
85 115 20
85 118 38
85 119 21
85 120 70
85 123 31
85 127 6
85 134 59
85 144 44
85 149 47
85 152 55
85 153 78
86 5 64
86 9 84
86 10 49
86 16 21
86 17 86
86 23 7
86 25 15
86 36 95
86 41 9
86 42 86
86 43 100
86 45 79
86 49 13
86 50 40
86 51 25
86 52 2
86 54 15
86 55 57
86 57 97
86 58 58
86 63 37
86 64 54
86 65 59
86 66 9
86 67 72
86 68 80
86 69 35
86 70 65
86 71 65
86 74 86
86 77 55
86 78 82
86 82 98
86 84 42
86 91 34
86 92 65
86 93 29
86 94 73
86 98 5
86 99 85
86 103 44
86 106 98
86 110 8
86 111 85
86 112 14
86 113 7
86 115 34
86 116 17
86 118 59
86 119 49
86 120 31
86 121 20
86 122 69
86 126 16
86 128 39
86 129 98
86 131 5
86 133 30
86 144 55
86 145 22
86 152 4
86 153 25
87 3 78
87 4 93
87 6 40
87 7 35
87 8 86
87 10 16
87 14 57
87 16 30
87 17 14
87 21 51
87 22 22
87 23 27
87 24 22
87 25 44
87 26 45
87 27 47
87 28 89
87 29 76
87 31 93
87 38 14
87 39 95
87 42 20
87 43 37
87 48 67
87 50 15
87 51 31
87 53 66
87 55 10
87 56 6
87 58 36
87 62 9
87 63 22
87 64 89
87 65 10
87 66 45
87 67 34
87 68 33
87 71 10
87 77 93
87 80 41
87 81 89
87 84 49
87 85 99
87 86 89
87 92 35
87 93 40
87 101 65
87 106 41
87 111 28
87 112 85
87 113 42
87 114 59
87 117 80
87 119 12
87 120 45
87 121 94
87 123 3
87 126 18
87 130 64
87 135 34
87 137 59
87 144 56
87 149 47
88 2 36
88 9 84
88 13 11
88 15 100
88 16 38
88 17 16
88 18 90
88 19 74
88 23 31
88 24 16
88 28 35
88 29 40
88 30 53
88 31 16
88 32 21
88 33 59
88 35 66
88 36 6
88 41 74
88 42 82
88 49 70
88 50 59
88 51 16
88 53 65
88 60 55
88 62 98
88 64 96
88 67 74
88 69 55
88 70 15
88 71 34
88 72 20
88 75 33
88 76 57
88 79 29
88 80 18
88 81 40
88 87 84
88 93 25
88 97 93
88 98 14
88 99 16
88 100 61
88 101 4
88 102 44
88 103 61
88 105 66
88 107 41
88 108 2
88 109 70
88 112 61
88 115 64
88 117 60
88 118 70
88 119 35
88 120 22
88 122 11
88 125 63
88 128 51
88 135 4
88 136 52
88 137 75
88 138 40
88 144 37
88 145 21
88 146 31
88 148 67
88 150 8
88 151 65
88 153 55
89 2 24
89 9 15
89 10 66
89 14 36
89 16 10
89 18 15
89 19 48
89 20 37
89 21 35
89 24 90
89 26 92
89 27 29
89 28 8
89 29 65
89 34 47
89 38 68
89 39 51
89 41 97
89 46 21
89 52 4
89 56 19
89 57 60
89 60 10
89 62 69
89 63 26
89 65 17
89 68 16
89 69 22
89 72 18
89 73 60
89 74 77
89 77 91
89 79 63
89 84 96
89 88 30
89 94 2
89 97 96
89 100 34
89 105 16
89 114 29
89 116 72
89 120 23
89 126 80
89 128 10
89 129 37
89 130 89
89 131 16
89 133 100
89 135 31
89 140 55
89 142 98
89 145 4
89 152 51
90 3 11
90 5 13
90 6 5
90 7 23
90 13 42
90 15 24
90 17 15
90 21 58
90 22 6
90 26 98
90 28 72
90 30 15
90 31 75
90 36 99
90 37 58
90 40 33
90 41 77
90 46 35
90 47 70
90 51 99
90 53 28
90 54 67
90 57 9
90 60 53
90 61 41
90 63 70
90 64 56
90 66 31
90 67 7
90 70 28
90 71 71
90 73 48
90 75 97
90 76 90
90 78 43
90 83 41
90 85 8
90 86 65
90 89 91
90 92 10
90 93 57
90 94 26
90 103 91
90 104 16
90 105 20
90 108 93
90 112 33
90 113 36
90 114 21
90 117 7
90 121 26
90 125 94
90 126 64
90 129 22
90 132 71
90 135 85
90 136 96
90 141 77
90 142 73
90 143 13
90 146 64
90 147 4
90 152 52
91 2 13
91 3 49
91 4 39
91 6 58
91 7 42
91 14 30
91 19 78
91 20 41
91 27 7
91 28 21
91 29 77
91 33 17
91 39 55
91 41 45
91 52 39
91 53 30
91 57 1
91 60 69
91 62 61
91 63 5
91 67 48
91 72 75
91 73 8
91 74 50
91 76 91
91 79 52
91 81 56
91 82 88
91 83 54
91 88 82
91 89 71
91 92 74
91 94 31
91 95 83
91 97 20
91 99 35
91 101 64
91 102 37
91 103 69
91 107 80
91 108 91
91 109 42
91 110 11
91 113 97
91 117 82
91 123 15
91 130 42
91 132 59
91 133 51
91 135 46
91 136 71
91 137 66
91 139 87
91 140 33
91 149 68
91 150 22
91 152 16
92 1 30
92 2 36
92 7 57
92 9 92
92 10 7
92 13 85
92 14 74
92 16 95
92 18 79
92 19 4
92 25 54
92 26 57
92 31 75
92 36 90
92 37 36
92 41 97
92 44 73
92 47 4
92 51 52
92 52 90
92 56 81
92 57 45
92 61 67
92 62 90
92 64 70
92 67 51
92 74 19
92 75 44
92 81 27
92 82 5
92 85 35
92 86 12
92 87 35
92 88 48
92 90 91
92 91 40
92 97 66
92 100 9
92 106 69
92 108 14
92 111 74
92 112 14
92 113 37
92 115 51
92 116 85
92 117 18
92 118 3
92 119 76
92 120 10
92 122 25
92 123 28
92 124 9
92 128 51
92 129 63
92 130 99
92 133 5
92 134 63
92 140 93
92 141 75
92 144 10
92 146 53
92 150 80
92 151 85
92 152 4
93 1 48
93 2 25
93 14 4
93 16 14
93 19 12
93 23 3
93 28 3
93 29 45
93 39 23
93 40 30
93 42 74
93 50 90
93 59 80
93 60 21
93 62 37
93 68 60
93 69 90
93 72 34
93 73 94
93 74 8
93 78 18
93 79 54
93 81 15
93 85 63
93 86 40
93 87 79
93 88 62
93 90 94
93 91 19
93 95 9
93 99 14
93 102 78
93 103 64
93 110 79
93 111 32
93 113 78
93 116 35
93 119 2
93 121 8
93 124 40
93 125 37
93 127 46
93 128 13
93 131 85
93 132 29
93 135 2
93 136 35
93 137 10
93 138 100
93 139 4
93 141 91
93 144 42
93 147 3
93 148 29
93 149 81
93 152 15
93 153 13
94 3 49
94 9 22
94 11 56
94 13 43
94 14 68
94 16 13
94 19 84
94 21 94
94 24 25
94 28 11
94 37 24
94 38 17
94 41 68
94 46 3
94 50 50
94 51 38
94 56 61
94 58 40
94 59 95
94 60 21
94 62 27
94 65 68
94 73 24
94 79 85
94 80 23
94 84 37
94 91 33
94 93 51
94 95 51
94 99 52
94 101 77
94 104 94
94 106 88
94 114 3
94 116 12
94 118 23
94 119 46
94 121 77
94 123 69
94 126 93
94 128 90
94 129 74
94 130 100
94 132 26
94 133 31
94 135 16
94 140 27
94 141 17
94 142 46
94 144 52
94 145 45
94 149 64
94 151 21
95 7 89
95 8 32
95 10 26
95 11 94
95 12 50
95 22 45
95 23 86
95 25 57
95 27 74
95 31 41
95 34 56
95 35 21
95 39 99
95 47 45
95 50 68
95 52 23
95 53 92
95 55 99
95 56 52
95 63 15
95 65 95
95 72 65
95 75 7
95 77 75
95 81 60
95 84 56
95 87 81
95 89 20
95 90 86
95 91 98
95 93 40
95 97 36
95 100 84
95 104 63
95 105 98
95 106 39
95 107 5
95 111 2
95 115 68
95 116 17
95 121 1
95 123 93
95 125 2
95 127 96
95 130 62
95 132 85
95 133 95
95 135 28
95 139 79
95 143 93
95 144 2
95 146 80
95 149 55
95 150 65
95 151 57
96 2 99
96 7 84
96 10 20
96 13 57
96 14 86
96 18 99
96 19 36
96 23 11
96 26 45
96 27 84
96 30 50
96 33 7
96 36 4
96 37 94
96 38 40
96 39 30
96 47 15
96 50 60
96 51 1
96 52 57
96 53 26
96 54 92
96 56 18
96 57 100
96 62 17
96 63 14
96 64 53
96 67 15
96 72 42
96 73 57
96 74 29
96 76 16
96 77 26
96 78 82
96 80 91
96 81 30
96 83 46
96 87 54
96 90 78
96 92 25
96 93 53
96 97 13
96 98 36
96 101 24
96 102 50
96 103 36
96 105 17
96 113 61
96 114 47
96 115 94
96 117 78
96 119 20
96 122 34
96 126 2
96 131 75
96 132 25
96 133 45
96 136 25
96 138 2
96 141 17
96 142 16
96 144 61
96 146 5
96 147 4
96 148 16
96 149 46
96 153 100
97 3 41
97 4 78
97 5 82
97 8 76
97 10 66
97 11 32
97 12 34
97 14 25
97 21 15
97 23 35
97 24 11
97 26 29
97 33 64
97 34 10
97 35 54
97 37 80
97 43 42
97 44 100
97 45 38
97 47 40
97 49 44
97 52 34
97 54 5
97 59 49
97 60 55
97 61 34
97 62 42
97 65 42
97 67 32
97 68 6
97 69 78
97 70 94
97 71 20
97 73 69
97 75 4
97 77 21
97 79 52
97 86 44
97 88 46
97 90 6
97 92 61
97 93 73
97 94 36
97 95 36
97 96 88
97 98 93
97 102 48
97 104 27
97 110 80
97 112 38
97 113 35
97 114 99
97 115 34
97 122 62
97 125 48
97 127 35
97 134 71
97 137 94
97 138 75
97 139 10
97 144 10
97 148 86
97 150 51
98 2 94
98 4 47
98 7 65
98 9 99
98 11 53
98 13 66
98 14 29
98 16 15
98 19 26
98 20 5
98 23 10
98 24 61
98 26 76
98 27 49
98 29 38
98 37 84
98 38 40
98 41 81
98 42 43
98 43 6
98 46 48
98 48 9
98 49 5
98 53 14
98 54 64
98 58 46
98 60 6
98 63 22
98 65 52
98 67 35
98 69 19
98 72 82
98 79 97
98 80 20
98 81 22
98 87 31
98 91 47
98 92 22
98 95 73
98 96 11
98 100 24
98 101 54
98 105 18
98 106 46
98 109 32
98 112 94
98 113 80
98 116 63
98 117 14
98 120 2
98 126 67
98 127 12
98 128 10
98 129 31
98 134 60
98 137 31
98 139 46
98 142 20
98 144 25
98 145 58
98 146 49
98 147 61
98 150 5
98 152 76
99 2 16
99 5 7
99 10 14
99 13 85
99 17 6
99 18 46
99 19 26
99 23 73
99 28 24
99 30 22
99 34 62
99 38 70
99 48 16
99 50 35
99 51 29
99 56 100
99 61 23
99 71 47
99 76 80
99 79 4
99 80 67
99 83 93
99 87 97
99 91 9
99 92 19
99 93 99
99 94 5
99 97 1
99 98 61
99 101 4
99 105 69
99 108 40
99 110 17
99 111 79
99 113 59
99 114 20
99 118 95
99 122 89
99 123 34
99 126 5
99 127 71
99 128 58
99 132 30
99 133 16
99 134 9
99 135 42
99 140 15
99 145 42
99 146 12
99 148 63
99 150 26
99 151 52
99 152 51
99 153 62
100 3 35
100 8 57
100 9 30
100 11 39
100 12 61
100 13 33
100 18 83
100 21 11
100 23 9
100 28 32
100 29 72
100 33 11
100 34 15
100 35 2
100 38 73
100 41 15
100 45 32
100 47 54
100 54 28
100 65 21
100 66 92
100 68 41
100 72 21
100 75 86
100 76 39
100 77 53
100 78 45
100 79 30
100 81 51
100 84 52
100 85 86
100 90 50
100 91 27
100 92 95
100 95 71
100 96 45
100 98 3
100 102 3
100 104 57
100 105 26
100 106 24
100 107 5
100 111 38
100 112 14
100 113 11
100 115 68
100 116 59
100 120 1
100 123 77
100 125 82
100 126 27
100 128 7
100 129 77
100 131 2
100 134 36
100 136 42
100 137 37
100 138 44
100 144 69
100 147 89
100 149 59
100 150 6
100 152 52
100 153 80
101 1 85
101 3 68
101 4 42
101 5 38
101 7 42
101 12 26
101 13 30
101 14 6
101 19 82
101 22 55
101 24 38
101 27 12
101 30 95
101 33 73
101 35 38
101 41 36
101 45 28
101 48 32
101 51 91
101 53 92
101 54 96
101 58 44
101 59 69
101 61 75
101 63 50
101 69 85
101 71 25
101 75 12
101 77 90
101 80 36
101 82 69
101 83 3
101 87 4
101 89 10
101 92 68
101 94 9
101 95 4
101 98 10
101 99 14
101 102 57
101 103 79
101 106 67
101 107 55
101 108 12
101 110 93
101 111 13
101 114 20
101 121 54
101 122 38
101 126 31
101 127 28
101 132 14
101 135 74
101 139 1
101 143 44
101 144 61
101 145 69
101 150 51
101 152 2
101 153 55
102 1 53
102 2 100
102 7 25
102 8 72
102 17 26
102 22 64
102 25 56
102 26 49
102 29 47
102 30 25
102 31 88
102 32 79
102 33 25
102 34 40
102 37 23
102 39 88
102 40 28
102 41 93
102 43 19
102 45 18
102 46 71
102 48 5
102 49 24
102 50 6
102 54 52
102 55 48
102 56 42
102 60 84
102 61 25
102 62 15
102 63 54
102 64 63
102 66 32
102 69 79
102 73 18
102 76 38
102 78 5
102 80 44
102 81 21
102 90 93
102 91 63
102 95 19
102 98 92
102 99 16
102 103 59
102 104 95
102 107 23
102 109 3
102 110 12
102 114 11
102 115 21
102 116 61
102 117 88
102 119 83
102 121 38
102 123 14
102 125 89
102 131 71
102 133 69
102 134 44
102 135 46
102 138 97
102 139 52
102 140 38
102 142 57
102 145 77
102 146 100
102 147 14
102 152 23
103 1 17
103 4 89
103 6 49
103 10 65
103 12 29
103 24 6
103 27 6
103 31 86
103 33 75
103 35 44
103 36 45
103 39 84
103 47 30
103 50 6
103 54 76
103 56 38
103 58 92
103 60 40
103 61 49
103 62 27
103 64 35
103 68 19
103 70 81
103 72 2
103 73 99
103 74 20
103 75 6
103 77 98
103 79 72
103 83 6
103 85 97
103 87 76
103 89 39
103 92 15
103 93 81
103 94 8
103 95 28
103 97 81
103 99 62
103 102 4
103 104 8
103 105 39
103 106 53
103 108 47
103 109 82
103 110 50
103 111 17
103 112 18
103 115 78
103 117 2
103 119 23
103 121 84
103 125 90
103 126 74
103 130 97
103 131 86
103 132 7
103 133 81
103 139 74
103 140 77
103 147 16
103 150 2
103 152 29
104 1 65
104 2 68
104 4 30
104 5 65
104 8 23
104 9 27
104 10 97
104 12 59
104 13 76
104 15 65
104 17 1
104 21 98
104 22 8
104 24 14
104 29 31
104 34 29
104 35 23
104 36 21
104 47 24
104 48 30
104 50 96
104 52 76
104 54 93
104 55 82
104 57 18
104 65 37
104 66 88
104 69 50
104 70 60
104 71 72
104 75 31
104 77 12
104 82 68
104 83 86
104 87 16
104 88 95
104 89 83
104 90 93
104 91 47
104 93 53
104 94 26
104 95 71
104 96 25
104 100 69
104 101 26
104 105 27
104 106 41
104 107 51
104 110 66
104 111 17
104 113 32
104 114 93
104 117 74
104 118 18
104 122 44
104 124 24
104 129 26
104 130 50
104 132 48
104 134 49
104 137 90
104 139 34
104 143 97
104 145 11
104 147 95
104 148 98
104 150 9
104 153 42
105 1 45
105 2 18
105 5 15
105 7 91
105 9 23
105 11 48
105 12 30
105 13 42
105 14 1
105 18 71
105 20 34
105 25 56
105 28 20
105 29 56
105 31 44
105 33 52
105 35 22
105 38 4
105 39 64
105 40 80
105 42 18
105 45 20
105 46 65
105 47 29
105 49 88
105 52 4
105 58 64
105 60 76
105 64 38
105 66 78
105 67 65
105 68 41
105 70 44
105 71 14
105 72 41
105 76 1
105 77 2
105 80 29
105 82 59
105 87 85
105 89 64
105 90 47
105 93 34
105 94 86
105 95 49
105 96 64
105 101 88
105 102 37
105 103 54
105 107 59
105 109 51
105 110 19
105 111 70
105 113 9
105 119 36
105 123 2
105 126 14
105 129 46
105 132 26
105 133 5
105 134 46
105 135 42
105 136 35
105 138 36
105 140 36
105 143 74
105 144 21
105 147 24
105 149 93
105 151 51
106 2 6
106 4 36
106 7 42
106 8 24
106 12 10
106 24 89
106 25 30
106 28 81
106 29 99
106 32 39
106 36 18
106 37 23
106 39 5
106 41 30
106 42 16
106 45 85
106 48 49
106 49 17
106 50 5
106 51 72
106 53 92
106 55 45
106 56 33
106 57 52
106 58 7
106 62 41
106 63 71
106 66 71
106 69 74
106 72 65
106 74 100
106 76 57
106 77 16
106 79 50
106 80 32
106 81 78
106 82 14
106 83 48
106 88 48
106 93 21
106 94 70
106 96 3
106 99 55
106 101 21
106 104 100
106 108 15
106 109 65
106 113 3
106 114 85
106 115 12
106 117 16
106 118 2
106 121 36
106 122 54
106 123 26
106 128 40
106 131 94
106 134 93
106 139 6
106 140 20
106 145 62
106 146 70
106 148 84
106 151 37
107 2 29
107 3 89
107 5 45
107 6 100
107 7 29
107 16 95
107 21 62
107 22 16
107 23 89
107 26 66
107 28 28
107 31 65
107 32 35
107 33 70
107 38 38
107 40 70
107 43 7
107 46 84
107 47 1
107 48 17
107 50 4
107 59 42
107 61 96
107 62 73
107 63 12
107 65 20
107 67 20
107 71 69
107 79 8
107 80 41
107 81 80
107 82 51
107 83 73
107 85 57
107 87 12
107 88 8
107 89 60
107 90 92
107 92 29
107 94 66
107 96 1
107 97 93
107 99 87
107 106 86
107 108 15
107 112 88
107 113 13
107 114 89
107 115 20
107 118 21
107 120 39
107 125 19
107 127 90
107 128 57
107 132 68
107 134 51
107 136 39
107 141 49
107 144 95
107 145 54
107 147 83
107 152 22
108 3 57
108 5 44
108 7 66
108 9 51
108 11 49
108 12 50
108 14 84
108 15 1
108 18 61
108 20 31
108 22 47
108 28 99
108 30 56
108 31 47
108 32 41
108 36 36
108 37 93
108 38 23
108 41 61
108 42 57
108 47 53
108 54 44
108 55 24
108 57 29
108 58 12
108 63 66
108 65 99
108 66 72
108 72 30
108 73 42
108 78 83
108 79 5
108 84 3
108 86 24
108 88 22
108 89 94
108 90 4
108 91 1
108 92 34
108 93 13
108 95 22
108 96 25
108 97 52
108 101 73
108 102 47
108 106 40
108 114 88
108 115 82
108 118 64
108 120 67
108 123 88
108 124 54
108 126 93
108 130 24
108 133 60
108 134 31
108 135 42
108 136 66
108 140 65
108 145 51
108 147 49
108 148 78
108 150 56
108 151 13
109 1 8
109 2 98
109 5 18
109 7 53
109 8 46
109 9 44
109 11 3
109 15 80
109 17 21
109 20 27
109 21 38
109 24 52
109 25 39
109 28 34
109 30 62
109 33 23
109 35 27
109 41 56
109 44 84
109 46 18
109 47 32
109 50 13
109 53 42
109 56 90
109 57 69
109 59 44
109 61 25
109 62 75
109 63 71
109 65 6
109 67 24
109 70 24
109 72 73
109 73 45
109 74 51
109 77 15
109 78 51
109 79 31
109 81 27
109 82 18
109 83 46
109 84 58
109 88 13
109 89 37
